16:45:39, -9.6754, -13.6787,0.0021, -15.0 0.0
16:45:40, -9.7016, -14.036,0.0008, -15.0 0.0
16:45:40, -9.6624, -16.008,0.0046, -15.0 0.0
16:45:41, -9.6362, -15.3126,0.0008, -15.0 0.0
16:45:41, -9.7016, -14.9068,0.0002, -15.0 0.0
16:45:42, -9.7016, -13.9922,0.0002, -15.0 0.0
16:45:42, -9.6493, -14.8076,0.0, -15.0 0.0
16:45:42, -9.6362, -15.3677,0.0013, -15.0 0.0
16:45:43, -9.6754, -15.0131,0.0, -15.0 0.0
16:45:43, -9.6951, -15.0586,0.0004, -15.0 0.0
16:45:44, -9.6493, -14.8525,0.0001, -15.0 0.0
16:45:44, -9.6754, -14.9465,0.0001, -15.0 0.0
16:45:45, -9.6951, -15.0344,0.0002, -15.0 0.0
16:45:45, -9.6754, -15.0735,0.0003, -15.0 0.0
16:45:46, -9.682, -15.2356,0.0066, -15.0 0.0
16:45:46, -9.6754, -15.2669,0.0027, -15.0 0.0
16:45:47, -9.6754, -14.8323,0.0005, -15.0 0.0
16:45:47, -9.6951, -15.0606,0.0025, -15.0 0.0
16:45:47, -9.6493, -14.6182,0.0006, -15.0 0.0
16:45:48, -9.6427, -15.3864,0.0015, -15.0 0.0
16:45:48, -9.6951, -15.1821,0.0018, -15.0 0.0
16:45:49, -9.6689, -13.6363,0.0017, -15.0 0.0
16:45:49, -9.6754, -15.3256,0.0005, -15.0 0.0
16:45:50, -9.682, -14.6981,0.0008, -15.0 0.0
16:45:50, -9.7278, -14.3376,0.0255, -15.0 0.0
16:45:51, -5.8694, -17.7244,0.0027, -15.0 0.0
16:45:51, -8.9888, -28.5442,0.0184, -15.0 0.0
16:45:51, -9.2111, -12.1897,0.0052, -15.0 0.0
16:45:52, -9.525, -14.8084,0.0005, -15.0 0.0
16:45:52, -9.4858, -14.7375,0.0004, -15.0 0.0
16:45:53, -9.5708, -16.2424,0.0125, -15.0 0.0
16:45:53, -9.5447, -13.4342,0.0117, -15.0 0.0
16:45:54, -9.2504, -13.3451,0.0006, -15.0 0.0
16:45:54, -9.0869, -12.4017,0.0, -15.0 0.0
16:45:55, -9.2111, -11.87,0.006, -15.0 0.0
16:45:55, -9.2373, -16.5917,0.0023, -15.0 0.0
16:45:56, -9.7081, -12.1749,0.0009, -15.0 0.0
16:45:56, -9.7408, -16.921,0.0293, -15.0 0.0
16:45:57, -9.7605, -20.426,0.0166, -15.0 0.0
16:45:57, -9.7016, -17.3232,0.0081, -15.0 0.0
16:45:57, -9.7605, -18.0554,0.0056, -15.0 0.0
16:45:58, -9.7278, -16.7037,0.0049, -15.0 0.0
16:45:58, -9.7539, -16.0186,0.0042, -15.0 0.0
16:45:59, -9.7343, -16.0812,0.0039, -15.0 0.0
16:45:59, -9.7212, -15.712,0.0033, -15.0 0.0
16:46:00, -9.7474, -16.3566,0.0039, -15.0 0.0
16:46:00, -9.7605, -15.7284,0.0044, -15.0 0.0
16:46:01, -9.767, -16.2691,0.0037, -15.0 0.0
16:46:01, -9.7605, -15.7197,0.0049, -15.0 0.0
16:46:02, -9.7343, -15.7659,0.0031, -15.0 0.0
16:46:02, -9.7539, -15.6611,0.0047, -15.0 0.0
16:46:03, -9.7212, -16.4231,0.0046, -15.0 0.0
16:46:03, -9.7343, -15.1454,0.0054, -15.0 0.0
16:46:03, -9.767, -15.5133,0.0045, -15.0 0.0
16:46:04, -9.767, -15.655,0.005, -15.0 0.0
16:46:04, -9.767, -16.8186,0.0041, -15.0 0.0
16:46:05, -9.7474, -15.4811,0.0041, -15.0 0.0
16:46:05, -9.7212, -16.1009,0.0032, -15.0 0.0
16:46:06, -9.7343, -15.7088,0.0024, -15.0 0.0
16:46:06, -9.7081, -15.9207,0.0027, -15.0 0.0
16:46:07, -9.7474, -15.7024,0.0026, -15.0 0.0
16:46:07, -9.7147, -15.6805,0.0125, -15.0 0.0
16:46:08, -9.7081, -16.2634,0.0071, -15.0 0.0
16:46:08, -9.767, -16.4782,0.0031, -15.0 0.0
16:46:08, -9.7212, -16.4014,0.0031, -15.0 0.0
16:46:09, -9.7212, -14.9347,0.0039, -15.0 0.0
16:46:09, -9.7343, -15.8759,0.0058, -15.0 0.0
16:46:10, -9.767, -16.8716,0.003, -15.0 0.0
16:46:10, -9.7539, -14.9899,0.0047, -15.0 0.0
16:46:11, -9.7474, -16.066,0.003, -15.0 0.0
16:46:11, -9.7539, -15.8696,0.0026, -15.0 0.0
16:46:12, -9.7474, -15.708,0.0026, -15.0 0.0
16:46:12, -9.7343, -15.4912,0.0044, -15.0 0.0
16:46:13, -9.7016, -12.4724,0.0026, -15.0 0.0
16:46:13, -0.1473, -8.3794,0.0005, -15.0 0.0
16:46:14, -8.8384, -35.8924,0.0193, -15.0 0.0
16:46:14, -9.0411, -18.6414,0.0002, -15.0 0.0
16:46:15, -9.6493, -14.2488,0.0024, -15.0 0.0
16:46:15, -9.6427, -14.6471,0.0, -15.0 0.0
16:46:16, -9.6297, -15.7592,0.0002, -15.0 0.0
16:46:16, -9.5904, -15.2712,0.0049, -15.0 0.0
16:46:16, -9.7016, -14.7276,0.0178, -15.0 0.0
16:46:17, -9.7474, -14.7969,0.008, -15.0 0.0
16:46:17, -9.7343, -11.743,0.0043, -15.0 0.0
16:46:18, -9.7081, -15.1728,0.0026, -15.0 0.0
16:46:18, -9.7212, -16.2618,0.0039, -15.0 0.0
16:46:19, -9.7278, -15.1738,0.001, -15.0 0.0
16:46:19, -9.7278, -15.3787,0.0003, -15.0 0.0
16:46:20, -9.682, -15.0057,0.0002, -15.0 0.0
