09:56:37, -9.4073, -14.7995,0.0005, -15.0 0.0
09:56:37, -9.44, -14.9796,0.0002, -15.0 0.0
09:56:38, -9.4204, -14.9227,0.0001, -15.0 0.0
09:56:38, -9.44, -14.8901,0.0001, -15.0 0.0
09:56:39, -9.4204, -15.0326,0.0002, -15.0 0.0
09:56:39, -9.4139, -14.9809,0.0001, -15.0 0.0
09:56:40, -9.4204, -15.052,0.0001, -15.0 0.0
09:56:40, -9.3877, -14.9801,0.0001, -15.0 0.0
09:56:41, -9.4466, -15.0993,0.002, -15.0 0.0
09:56:41, -9.4727, -14.4818,0.0016, -15.0 0.0
09:56:41, -9.5447, -15.121,0.0004, -15.0 0.0
09:56:42, -9.5839, -15.0179,0.0002, -15.0 0.0
09:56:42, -9.5316, -15.1367,0.0008, -15.0 0.0
09:56:43, -9.5381, -14.8533,0.001, -15.0 0.0
09:56:43, -9.525, -14.716,0.0002, -15.0 0.0
09:56:44, -9.525, -15.4341,0.0001, -15.0 0.0
09:56:44, -9.5381, -14.7305,0.0007, -15.0 0.0
09:56:45, -9.5512, -15.1392,0.0004, -15.0 0.0
09:56:45, -9.6754, -16.3129,0.0052, -15.0 0.0
09:56:45, -3.9599, -16.4878,0.0038, -15.0 0.0
09:56:46, 3.0767, -16.1927,0.0085, -15.0 0.0
09:56:46, -2.907, -17.4376,0.0092, -15.0 0.0
09:56:47, -1.2198, -15.6324,0.0005, -15.0 0.0
09:56:47, -1.2198, -15.2434,0.0002, -15.0 0.0
09:56:48, -1.161, -14.4289,0.0019, -15.0 0.0
09:56:48, -1.0236, -17.0137,0.0029, -15.0 0.0
09:56:49, -0.0427, -16.4347,0.0044, -15.0 0.0
09:56:49, 1.0298, -13.8717,0.0014, -15.0 0.0
09:56:49, 2.1677, -15.6726,0.0093, -15.0 0.0
09:56:50, 3.0636, -17.1711,0.0003, -15.0 0.0
09:56:50, 3.1486, -15.0903,0.0021, -15.0 0.0
09:56:51, -7.21, -15.0823,0.0254, -15.0 0.0
09:56:51, -9.7735, -19.3906,0.0452, -15.0 0.0
09:56:52, -9.7605, -21.2513,0.0218, -15.0 0.0
09:56:52, -9.7147, -24.0431,0.0198, -15.0 0.0
09:56:53, -9.7147, -20.882,0.0176, -15.0 0.0
09:56:53, -9.7605, -20.5491,0.0168, -15.0 0.0
09:56:53, -9.7474, -20.0941,0.0166, -15.0 0.0
09:56:54, -9.767, -19.7093,0.0159, -15.0 0.0
09:56:54, -9.767, -19.7607,0.016, -15.0 0.0
09:56:55, -9.7735, -20.1801,0.0166, -15.0 0.0
09:56:55, -9.767, -20.327,0.0167, -15.0 0.0
09:56:56, -9.7343, -19.1557,0.0162, -15.0 0.0
09:56:56, -9.7212, -20.1923,0.017, -15.0 0.0
09:56:57, -9.7605, -20.5072,0.0166, -15.0 0.0
09:56:57, -9.7474, -19.5787,0.0162, -15.0 0.0
09:56:58, -9.767, -20.1151,0.0154, -15.0 0.0
09:56:58, -9.7474, -18.8658,0.0162, -15.0 0.0
09:56:58, -9.7343, -19.1928,0.0156, -15.0 0.0
09:56:59, -9.7343, -19.7534,0.0165, -15.0 0.0
09:56:59, -9.7212, -19.4868,0.0161, -15.0 0.0
09:57:00, -9.767, -19.9194,0.0158, -15.0 0.0
09:57:00, -9.7605, -19.6937,0.0157, -15.0 0.0
09:57:01, -9.7212, -20.017,0.0158, -15.0 0.0
09:57:01, -9.767, -19.6718,0.0155, -15.0 0.0
09:57:02, -9.767, -19.7998,0.0153, -15.0 0.0
09:57:02, -9.7539, -19.6204,0.0288, -15.0 0.0
09:57:03, -9.7212, -20.6585,0.0194, -15.0 0.0
09:57:03, -9.7343, -20.3555,0.0165, -15.0 0.0
09:57:03, -9.7343, -20.0585,0.0158, -15.0 0.0
09:57:04, -9.767, -20.8012,0.016, -15.0 0.0
09:57:04, -9.767, -19.6674,0.0153, -15.0 0.0
09:57:05, -9.7539, -20.1054,0.0164, -15.0 0.0
09:57:05, -9.7605, -19.3732,0.0167, -15.0 0.0
09:57:06, -9.7801, -20.8837,0.0153, -15.0 0.0
09:57:06, -9.7212, -19.9117,0.0169, -15.0 0.0
09:57:07, -9.767, -19.6354,0.0153, -15.0 0.0
09:57:07, -9.7735, -19.7677,0.0161, -15.0 0.0
09:57:08, -9.7212, -18.7048,0.0171, -15.0 0.0
09:57:08, -9.682, -21.8844,0.0627, -15.0 0.0
09:57:08, 8.6811, -2.1292,0.0206, -15.0 0.0
09:57:09, -7.6547, -14.3794,0.0259, -15.0 0.0
09:57:09, -7.9032, -10.9449,0.0087, -15.0 0.0
09:57:10, -7.5959, -13.4517,0.0003, -15.0 0.0
09:57:10, -7.5174, -15.2871,0.0006, -15.0 0.0
09:57:11, -7.2297, -15.0545,0.0013, -15.0 0.0
09:57:11, -7.3212, -14.7194,0.0004, -15.0 0.0
09:57:12, -9.6689, -15.5085,0.0029, -15.0 0.0
09:57:12, -9.7278, -17.9205,0.0076, -15.0 0.0
09:57:12, -9.6754, -10.7342,0.0019, -15.0 0.0
09:57:13, -9.6754, -14.3562,0.0027, -15.0 0.0
09:57:13, -9.7278, -15.6976,0.0001, -15.0 0.0
09:57:14, -9.6754, -15.2618,0.0001, -15.0 0.0
09:57:14, -9.7081, -15.1803,0.0011, -15.0 0.0
09:57:15, -9.6754, -14.9163,0.0003, -15.0 0.0
09:57:15, -9.6754, -14.9026,0.0091, -15.0 0.0
09:57:16, -9.7278, -12.5602,0.0064, -15.0 0.0
09:57:16, -9.7278, -15.82,0.0008, -15.0 0.0
09:57:17, -9.7081, -15.4767,0.0005, -15.0 0.0
09:57:17, -9.7081, -14.5182,0.001, -15.0 0.0
09:57:18, -9.7343, -14.5872,0.0012, -15.0 0.0
09:57:18, -9.7081, -15.2728,0.0013, -15.0 0.0
09:57:18, -9.7343, -15.7128,0.0016, -15.0 0.0
09:57:19, -9.7081, -14.431,0.0024, -15.0 0.0
09:57:19, -9.7081, -14.349,0.0015, -15.0 0.0
09:57:20, -9.7081, -14.9222,0.0028, -15.0 0.0
09:57:20, -9.7081, -15.0111,0.0017, -15.0 0.0
