15:24:02, 9.6017, 0.5, 8.0891, 8.0, 0.0002
15:24:03, 9.6333, 0.5, 7.9575, 8.0, 0.0011
15:24:03, 9.6396, 0.5, 8.1948, -5.0, 0.0205
15:24:04, -5.6325, 0.5, 2.3008, -5.0, 0.0064
15:24:04, -9.5026, 0.5, -3.5541, -5.0, 0.0032
15:24:05, -9.5594, 0.5, -5.0556, -5.0, 0.0004
15:24:05, -9.5215, 0.5, -5.6782, -5.0, 0.0015
15:24:06, -9.5215, 0.5, -7.8034, -5.0, 0.0035
15:24:06, -9.5657, 0.5, -4.9548, -5.0, 0.0022
15:24:06, -9.5657, 0.5, -5.9215, -5.0, 0.0038
15:24:07, -9.5531, 0.5, -2.0617, -5.0, 0.0006
15:24:07, -9.5594, 0.5, -5.6457, -5.0, 0.002
15:24:08, -9.5215, 0.5, -5.7994, -5.0, 0.0018
15:24:08, -9.5152, 0.5, -5.5537, -5.0, 0.0017
15:24:10, -9.5026, 0.5, -6.7463, -5.0, 0.0071
15:24:10, -9.5531, 0.5, -4.5072, -5.0, 0.0028
15:24:11, -9.5026, 0.5, -5.1545, -5.0, 0.0007
15:24:11, -9.5531, 0.5, -5.333, -5.0, 0.0024
15:24:11, -9.5215, 0.5, -2.2364, -5.0, 0.0126
15:24:12, -9.5215, 0.5, -8.5651, -5.0, 0.0033
15:24:12, -9.5089, 0.5, -3.7337, -5.0, 0.0019
15:24:13, -9.5215, 0.5, -5.3582, -5.0, 0.0029
15:24:13, -9.5278, 0.5, -5.4483, -5.0, 0.0007
15:24:14, -9.5278, 0.5, -5.932, -5.0, 0.0038
15:24:14, -9.5152, 0.5, -5.5294, -5.0, 0.0019
15:24:15, -9.5152, 0.5, -5.4166, -5.0, 0.0043
15:24:15, -9.4962, 0.5, -5.3507, -5.0, 0.0023
15:24:16, -9.4899, 0.5, -3.4336, -5.0, 0.0056
15:24:16, -9.5215, 0.5, -4.8143, -5.0, 0.0043
15:24:16, -9.5215, 0.5, -4.0992, -5.0, 0.0039
15:24:17, -9.4962, 0.5, -3.202, -5.0, 0.0018
15:24:17, -9.5594, 0.5, -4.768, -5.0, 0.0038
15:24:18, -9.5215, 0.5, -3.1724, -5.0, 0.0009
15:24:18, -9.4962, 0.5, -7.1175, -5.0, 0.0007
15:24:19, -9.5531, 0.5, -4.1551, -5.0, 0.0028
15:24:19, -9.5594, 0.5, -3.8174, -5.0, 0.0035
15:24:20, -9.5594, 0.5, -4.3071, -5.0, 0.0033
15:24:20, -9.5215, 0.5, -6.5139, -5.0, 0.0037
15:24:21, -9.4899, 0.5, -6.1246, -5.0, 0.0052
15:24:21, -9.5215, 0.5, -3.8478, -5.0, 0.0021
15:24:21, -9.5215, 0.5, -6.6319, -5.0, 0.001
15:24:22, -9.5531, 0.5, -5.787, -5.0, 0.0041
15:24:22, -9.5278, 0.5, -6.1738, -5.0, 0.0007
15:24:23, -9.5531, 0.5, -3.8669, -5.0, 0.0013
15:24:23, -9.5594, 0.5, -6.445, -5.0, 0.0017
15:24:24, -9.5215, 0.5, -6.2049, -5.0, 0.0019
15:24:24, -9.5531, 0.5, -3.5185, -5.0, 0.0023
15:24:24, -9.5468, 0.5, -5.1859, -5.0, 0.0043
15:24:25, -9.5594, 0.5, -4.4605, -5.0, 0.0024
15:24:26, -9.4962, 0.5, -3.659, -5.0, 0.004
15:24:26, -9.5531, 0.5, -3.5719, -5.0, 0.0047
15:24:26, -9.5404, 0.5, -7.0254, -5.0, 0.0012
15:24:27, -9.5531, 0.5, -4.3229, -5.0, 0.0008
15:24:27, -9.5215, 0.5, -5.1679, -5.0, 0.001
15:24:28, -9.5215, 0.5, -9.3178, -5.0, 0.0023
15:24:28, -9.5531, 0.5, -3.2859, -5.0, 0.0003
15:24:29, -9.5531, 0.5, -4.731, -5.0, 0.0054
15:24:29, -9.5341, 0.5, -6.7948, -5.0, 0.0046
