11:43:14, -9.6493, -14.8784,0.0002, -15.0 0.0
11:43:15, -9.6689, -15.0881,0.0003, -15.0 0.0
11:43:15, -9.6689, -14.9839,0.0016, -15.0 0.0
11:43:16, -9.6297, -14.4331,0.0014, -15.0 0.0
11:43:16, -9.6297, -16.2329,0.0005, -15.0 0.0
11:43:17, -9.6297, -14.9386,0.0022, -15.0 0.0
11:43:17, -9.6558, -15.2699,0.0006, -15.0 0.0
11:43:18, -9.6493, -15.0019,0.0005, -15.0 0.0
11:43:18, -9.6362, -14.7555,0.002, -15.0 0.0
11:43:19, -9.6754, -14.6674,0.0016, -15.0 0.0
11:43:19, -9.6754, -15.2361,0.0011, -15.0 0.0
11:43:19, -9.6231, -14.7039,0.0, -15.0 0.0
11:43:20, -9.6558, -15.0206,0.0004, -15.0 0.0
11:43:20, -9.6493, -14.8236,0.0003, -15.0 0.0
11:43:21, -9.6558, -15.1182,0.0001, -15.0 0.0
11:43:21, -9.6427, -15.0301,0.0001, -15.0 0.0
11:43:22, -9.6362, -15.0002,0.0001, -15.0 0.0
11:43:22, -9.682, -14.9689,0.0002, -15.0 0.0
11:43:23, -9.6558, -15.2563,0.0067, -15.0 0.0
11:43:23, -9.6689, -15.1188,0.0018, -15.0 0.0
11:43:23, -9.6101, -14.7998,0.0009, -15.0 0.0
11:43:24, -9.6231, -15.1201,0.0015, -15.0 0.0
11:43:24, -9.6558, -14.597,0.0007, -15.0 0.0
11:43:25, -9.682, -15.4175,0.0016, -15.0 0.0
11:43:25, -9.6689, -15.2121,0.0008, -15.0 0.0
11:43:26, -9.6101, -13.8422,0.0006, -15.0 0.0
11:43:26, -9.6689, -15.087,0.0003, -15.0 0.0
11:43:27, -9.6231, -14.5575,0.0005, -15.0 0.0
11:43:27, -9.6951, -15.1809,0.0107, -15.0 0.0
11:43:27, -4.895, -13.8177,0.01, -15.0 0.0
11:43:28, -9.7932, -14.5544,0.0342, -15.0 0.0
11:43:28, -7.1643, -18.6839,0.0001, -15.0 0.0
11:43:29, -7.0531, -14.7385,0.0005, -15.0 0.0
11:43:29, -7.0858, -15.2794,0.0015, -15.0 0.0
11:43:30, -7.0989, -15.3565,0.0033, -15.0 0.0
11:43:30, -7.2035, -18.6187,0.0055, -15.0 0.0
11:43:31, -6.9681, -14.9348,0.0061, -15.0 0.0
11:43:31, -6.5757, -15.5535,0.0088, -15.0 0.0
11:43:31, -6.9223, -18.4352,0.0069, -15.0 0.0
11:43:32, -6.7065, -11.8828,0.0047, -15.0 0.0
11:43:32, -6.8765, -14.571,0.0065, -15.0 0.0
11:43:33, -9.7474, -20.0966,0.0017, -15.0 0.0
11:43:33, -9.7539, -24.2819,0.0147, -15.0 0.0
11:43:34, -9.7278, -17.9544,0.0153, -15.0 0.0
11:43:34, -9.7539, -17.5361,0.0113, -15.0 0.0
11:43:35, -9.767, -18.3691,0.0087, -15.0 0.0
11:43:35, -9.7212, -17.583,0.0081, -15.0 0.0
11:43:36, -9.7474, -17.2362,0.0082, -15.0 0.0
11:43:36, -9.7735, -17.3703,0.0076, -15.0 0.0
11:43:36, -9.7474, -17.247,0.0072, -15.0 0.0
11:43:37, -9.7343, -16.1773,0.007, -15.0 0.0
11:43:37, -9.7278, -17.1279,0.009, -15.0 0.0
11:43:38, -9.7343, -16.6603,0.0077, -15.0 0.0
11:43:38, -9.7343, -16.3686,0.0067, -15.0 0.0
11:43:39, -9.7605, -16.6038,0.0067, -15.0 0.0
11:43:39, -9.767, -17.5734,0.0071, -15.0 0.0
11:43:40, -9.7343, -16.5438,0.0068, -15.0 0.0
11:43:40, -9.7408, -17.8985,0.0083, -15.0 0.0
11:43:40, -9.7278, -16.8954,0.0091, -15.0 0.0
11:43:41, -9.767, -17.236,0.0075, -15.0 0.0
11:43:41, -9.7735, -16.8146,0.0068, -15.0 0.0
11:43:42, -9.7474, -16.9763,0.0073, -15.0 0.0
11:43:42, -9.7147, -17.231,0.0075, -15.0 0.0
11:43:43, -9.767, -16.9631,0.0068, -15.0 0.0
11:43:43, -9.7212, -17.093,0.0071, -15.0 0.0
11:43:44, -9.767, -16.9594,0.007, -15.0 0.0
11:43:44, -9.7081, -17.005,0.0098, -15.0 0.0
11:43:45, -9.7474, -16.8409,0.0096, -15.0 0.0
11:43:45, -9.767, -16.9558,0.0083, -15.0 0.0
11:43:46, -9.7408, -17.3072,0.0077, -15.0 0.0
11:43:46, -9.767, -17.6125,0.0069, -15.0 0.0
11:43:46, -9.7474, -17.2043,0.007, -15.0 0.0
11:43:47, -9.767, -17.1037,0.0083, -15.0 0.0
11:43:47, -9.7474, -16.5656,0.0088, -15.0 0.0
11:43:48, -9.7539, -16.3843,0.0073, -15.0 0.0
11:43:48, -9.767, -16.8282,0.0065, -15.0 0.0
11:43:49, -9.7343, -16.5256,0.0067, -15.0 0.0
11:43:49, -9.7408, -17.0409,0.0067, -15.0 0.0
11:43:50, -9.7081, -17.2428,0.0297, -15.0 0.0
11:43:50, -9.5904, -14.2207,0.0003, -15.0 0.0
11:43:51, 4.4827, -15.8518,0.0299, -15.0 0.0
11:43:51, -9.355, -20.0579,0.0059, -15.0 0.0
11:43:51, -9.5447, -15.2503,0.0009, -15.0 0.0
11:43:52, -9.5512, -14.8626,0.0001, -15.0 0.0
11:43:52, -9.3942, -14.3267,0.0012, -15.0 0.0
11:43:53, -9.1, -15.2753,0.0007, -15.0 0.0
11:43:53, -9.7081, -13.4996,0.0024, -15.0 0.0
11:43:54, -9.7278, -17.3004,0.0028, -15.0 0.0
11:43:54, -9.7539, -16.4483,0.0225, -15.0 0.0
11:43:55, -9.7147, -18.1539,0.0001, -15.0 0.0
11:43:55, -9.7147, -13.654,0.0027, -15.0 0.0
11:43:55, -9.7343, -14.4782,0.0005, -15.0 0.0
11:43:56, -9.7147, -14.5935,0.001, -15.0 0.0
11:43:56, -9.6885, -14.8824,0.0006, -15.0 0.0
11:43:57, -9.7212, -15.0654,0.0003, -15.0 0.0
11:43:57, -9.7081, -14.7654,0.0025, -15.0 0.0
11:43:58, -9.7147, -14.5113,0.0004, -15.0 0.0
11:43:58, -9.7278, -16.9944,0.0004, -15.0 0.0
11:43:59, -9.7212, -15.1268,0.0021, -15.0 0.0
11:43:59, -9.7278, -14.7915,0.0001, -15.0 0.0
11:44:00, -9.7408, -15.3059,0.004, -15.0 0.0
11:44:00, -9.6951, -15.2165,0.0029, -15.0 0.0
11:44:00, -9.7343, -15.41,0.0011, -15.0 0.0
11:44:01, -9.7212, -15.8326,0.001, -15.0 0.0
11:44:01, -9.7408, -16.6427,0.0009, -15.0 0.0
11:44:02, -9.7147, -14.3512,0.0046, -15.0 0.0
11:44:02, -9.7081, -14.8499,0.0012, -15.0 0.0
11:44:03, -9.682, -16.0086,0.0003, -15.0 0.0
11:44:03, -9.7147, -14.9672,0.0002, -15.0 0.0
11:44:04, -9.7278, -14.8094,0.0014, -15.0 0.0
11:44:04, -9.7081, -15.1005,0.001, -15.0 0.0
11:44:04, -9.7212, -14.8518,0.0079, -15.0 0.0
11:44:05, -9.6885, -14.9296,0.006, -15.0 0.0
11:44:06, -9.6885, -15.377,0.0008, -15.0 0.0
11:44:06, -9.7343, -15.0902,0.0037, -15.0 0.0
11:44:06, -9.7147, -14.5067,0.0006, -15.0 0.0
11:44:07, -9.7343, -15.5646,0.0018, -15.0 0.0
11:44:07, -9.7147, -13.9923,0.0, -15.0 0.0
11:44:08, -9.7147, -14.637,0.0039, -15.0 0.0
11:44:08, -9.7343, -17.3898,0.0008, -15.0 0.0
11:44:09, -9.7343, -15.4295,0.0001, -15.0 0.0
