20:44:02, -9.6297, -15.0663,0.0003, -15.0 0.0
20:44:02, -9.6362, -15.0443,0.0008, -15.0 0.0
20:44:03, -9.6297, -15.4326,0.0017, -15.0 0.0
20:44:03, -9.6427, -14.8985,0.0019, -15.0 0.0
20:44:04, -9.6362, -14.9701,0.0006, -15.0 0.0
20:44:04, -9.6297, -14.473,0.0015, -15.0 0.0
20:44:05, -9.6035, -15.2983,0.0002, -15.0 0.0
20:44:05, -9.6101, -15.1468,0.0001, -15.0 0.0
20:44:06, -9.6558, -15.1703,0.0018, -15.0 0.0
20:44:06, -9.6035, -14.61,0.0003, -15.0 0.0
20:44:06, -9.6427, -15.1311,0.0006, -15.0 0.0
20:44:07, -9.6558, -15.0739,0.0001, -15.0 0.0
20:44:07, -9.6558, -15.2211,0.0002, -15.0 0.0
20:44:08, -9.6493, -14.888,0.0001, -15.0 0.0
20:44:08, -9.6558, -14.8637,0.0004, -15.0 0.0
20:44:09, -9.6035, -14.9268,0.0002, -15.0 0.0
20:44:09, -9.6362, -14.9853,0.0002, -15.0 0.0
20:44:10, -9.6493, -14.9107,0.0026, -15.0 0.0
20:44:10, -9.6427, -12.1711,0.0011, -15.0 0.0
20:44:10, -9.6035, -15.3878,0.0009, -15.0 0.0
20:44:11, -9.6558, -15.0357,0.0005, -15.0 0.0
20:44:11, -9.6362, -15.4289,0.0007, -15.0 0.0
20:44:12, -9.6493, -14.7299,0.0018, -15.0 0.0
20:44:12, -9.6427, -14.9325,0.0002, -15.0 0.0
20:44:13, -9.5839, -14.9128,0.0006, -15.0 0.0
20:44:13, -9.6101, -14.5223,0.0014, -15.0 0.0
20:44:14, -9.6362, -15.0957,0.0002, -15.0 0.0
20:44:14, -9.6166, -14.6439,0.0006, -15.0 0.0
20:44:15, -8.7272, -13.8021,0.0132, -15.0 0.0
20:44:15, 4.1753, -10.5764,0.0083, -15.0 0.0
20:44:15, -5.4051, -14.4514,0.017, -15.0 0.0
20:44:16, -4.2149, -15.864,0.0004, -15.0 0.0
20:44:16, -4.1822, -14.8473,0.0009, -15.0 0.0
20:44:17, -4.058, -14.6141,0.0003, -15.0 0.0
20:44:17, -4.1561, -14.3562,0.0047, -15.0 0.0
20:44:18, -3.7964, -15.3996,0.0027, -15.0 0.0
20:44:18, -3.5217, -13.0702,0.0045, -15.0 0.0
20:44:19, -3.3125, -14.6215,0.0066, -15.0 0.0
20:44:19, -2.9201, -16.6176,0.0056, -15.0 0.0
20:44:19, -2.6454, -14.7016,0.0005, -15.0 0.0
20:44:20, -6.2814, -15.4854,0.0323, -15.0 0.0
20:44:20, -9.7278, -16.1969,0.0412, -15.0 0.0
20:44:21, -9.7081, -20.9794,0.0232, -15.0 0.0
20:44:21, -9.7474, -18.4499,0.0188, -15.0 0.0
20:44:22, -9.7212, -19.4514,0.0144, -15.0 0.0
20:44:22, -9.7539, -19.0576,0.0134, -15.0 0.0
20:44:23, -9.7278, -18.9703,0.0125, -15.0 0.0
20:44:23, -9.7408, -18.7518,0.0125, -15.0 0.0
20:44:24, -9.7081, -18.7959,0.0121, -15.0 0.0
20:44:24, -9.7408, -18.5337,0.0139, -15.0 0.0
20:44:24, -9.7408, -19.2879,0.0124, -15.0 0.0
20:44:25, -9.7343, -18.3087,0.0135, -15.0 0.0
20:44:25, -9.7408, -18.1074,0.0138, -15.0 0.0
20:44:26, -9.7081, -18.9799,0.0116, -15.0 0.0
20:44:26, -9.7605, -18.3733,0.0121, -15.0 0.0
20:44:27, -9.7605, -19.4782,0.0137, -15.0 0.0
20:44:27, -9.7408, -18.2721,0.0154, -15.0 0.0
20:44:28, -9.7605, -19.507,0.0123, -15.0 0.0
20:44:28, -9.7605, -18.072,0.0147, -15.0 0.0
20:44:29, -9.7735, -19.2215,0.0124, -15.0 0.0
20:44:29, -9.7474, -18.0931,0.0137, -15.0 0.0
20:44:29, -9.7474, -18.6964,0.012, -15.0 0.0
20:44:30, -9.7278, -18.4759,0.0118, -15.0 0.0
20:44:30, -9.7605, -18.4279,0.0113, -15.0 0.0
20:44:31, -9.7605, -18.4227,0.0114, -15.0 0.0
20:44:31, -9.7212, -18.3693,0.0115, -15.0 0.0
20:44:32, -9.7474, -22.0352,0.0119, -15.0 0.0
20:44:32, -9.7605, -16.8695,0.0121, -15.0 0.0
20:44:33, -9.7474, -18.5189,0.0127, -15.0 0.0
20:44:33, -9.7343, -18.3547,0.0133, -15.0 0.0
20:44:34, -9.7474, -19.275,0.0115, -15.0 0.0
20:44:34, -9.7605, -19.6505,0.0133, -15.0 0.0
20:44:34, -9.7474, -18.6431,0.0121, -15.0 0.0
20:44:35, -9.7605, -18.8209,0.0129, -15.0 0.0
20:44:35, -9.7081, -17.8119,0.0138, -15.0 0.0
20:44:36, -9.7474, -19.6684,0.012, -15.0 0.0
20:44:36, -9.7539, -18.0387,0.0116, -15.0 0.0
20:44:37, -9.7474, -18.6681,0.0138, -15.0 0.0
20:44:37, -9.6689, -12.5368,0.0214, -15.0 0.0
20:44:38, 1.893, -7.5969,0.0106, -15.0 0.0
20:44:38, -9.6754, -13.1489,0.0096, -15.0 0.0
20:44:39, -8.7076, -15.8524,0.0065, -15.0 0.0
20:44:39, -7.7855, -13.3198,0.0031, -15.0 0.0
20:44:39, -7.3474, -13.2134,0.0003, -15.0 0.0
20:44:40, -7.3604, -14.8654,0.0003, -15.0 0.0
20:44:40, -7.3147, -15.2238,0.0008, -15.0 0.0
20:44:41, -9.6427, -13.9402,0.017, -15.0 0.0
20:44:41, -9.7278, -16.6678,0.0052, -15.0 0.0
20:44:42, -9.7081, -8.9577,0.0012, -15.0 0.0
20:44:42, -9.7278, -15.9456,0.0015, -15.0 0.0
20:44:43, -9.7212, -13.635,0.0028, -15.0 0.0
20:44:43, -9.7081, -15.491,0.0009, -15.0 0.0
20:44:43, -9.7212, -15.4243,0.0001, -15.0 0.0
20:44:44, -9.7081, -15.0419,0.0004, -15.0 0.0
20:44:44, -9.7278, -14.838,0.0009, -15.0 0.0
20:44:45, -9.7278, -14.9213,0.0029, -15.0 0.0
20:44:45, -9.7278, -13.562,0.0013, -15.0 0.0
20:44:46, -9.7278, -15.0105,0.0041, -15.0 0.0
20:44:46, -9.7081, -17.135,0.0025, -15.0 0.0
20:44:47, -9.7081, -14.5792,0.0022, -15.0 0.0
20:44:47, -9.7081, -15.221,0.003, -15.0 0.0
20:44:48, -9.682, -15.6573,0.0, -15.0 0.0
20:44:48, -9.7081, -15.5412,0.0007, -15.0 0.0
20:44:49, -9.6754, -15.0812,0.0032, -15.0 0.0
20:44:49, -9.7278, -16.0526,0.0039, -15.0 0.0
20:44:50, -9.682, -14.0663,0.0001, -15.0 0.0
20:44:50, -9.6754, -15.9246,0.0024, -15.0 0.0
20:44:51, -9.7081, -15.7199,0.0022, -15.0 0.0
20:44:51, -9.7081, -15.5253,0.0027, -15.0 0.0
20:44:51, -9.7081, -14.5576,0.0019, -15.0 0.0
20:44:52, -9.7016, -14.7573,0.0042, -15.0 0.0
20:44:52, -9.7081, -16.5804,0.003, -15.0 0.0
20:44:53, -9.7278, -14.1104,0.0006, -15.0 0.0
20:44:53, -9.7278, -14.9495,0.0048, -15.0 0.0
20:44:54, -9.7081, -13.7373,0.0028, -15.0 0.0
20:44:54, -9.7212, -14.5939,0.0028, -15.0 0.0
20:44:55, -9.7212, -16.2399,0.0037, -15.0 0.0
20:44:55, -9.7081, -15.2787,0.0047, -15.0 0.0
20:44:55, -9.7081, -14.0763,0.0042, -15.0 0.0
