14:55:24, 4.5782, 0.5, 13.6939, 15.0, 0.0028
14:55:24, -2.2651, 0.5, 14.3848, 15.0, 0.0033
14:55:25, -4.3902, 0.5, 12.0289, 15.0, 0.0037
14:55:25, -1.0824, 0.5, 10.9101, 15.0, 0.004
14:55:26, 6.2226, 0.5, 15.1468, 15.0, 0.0023
14:55:26, 4.6857, 0.5, 16.0335, 15.0, 0.002
14:55:26, -2.5877, 0.5, 15.9974, 15.0, 0.005
14:55:27, -6.0599, 0.5, 13.595, 15.0, 0.0096
14:55:27, -4.5609, 0.5, 14.6634, 15.0, 0.0019
14:55:28, 1.3399, 0.5, 13.7621, 15.0, 0.005
14:55:28, 6.9625, 0.5, 16.3067, 15.0, 0.002
14:55:29, 5.1031, 0.5, 18.0839, 15.0, 0.0025
14:55:29, -0.8041, 0.5, 14.2128, 15.0, 0.0023
14:55:30, -5.6488, 0.5, 15.2007, 15.0, 0.0031
14:55:30, -5.6488, 0.5, 18.3482, 15.0, 0.0015
14:55:31, -2.1133, 0.5, 13.3169, 15.0, 0.005
14:55:31, 3.9836, 0.5, 16.0253, 15.0, 0.0101
14:55:31, 3.99, 0.5, 14.7661, 15.0, 0.004
14:55:32, -1.5378, 0.5, 16.0896, 15.0, 0.0011
14:55:32, -5.5476, 0.5, 15.7149, 15.0, 0.0066
14:55:33, -6.3508, 0.5, 17.2923, 15.0, 0.0058
14:55:33, -2.6636, 0.5, 14.8307, 15.0, 0.0053
14:55:34, 2.042, 0.5, 15.4463, 15.0, 0.0025
14:55:34, 1.0996, 0.5, 13.5052, 15.0, 0.0032
14:55:35, -2.6446, 0.5, 15.9352, 15.0, 0.0048
14:55:35, -4.8519, 0.5, 16.0447, 15.0, 0.0046
14:55:36, -3.4035, 0.5, 17.1088, 15.0, 0.0065
14:55:36, 0.3407, 0.5, 12.9986, 15.0, 0.0083
14:55:36, 1.6499, 0.5, 13.6901, 15.0, 0.0017
14:55:37, -1.6073, 0.5, 16.5564, 15.0, 0.0049
14:55:37, -3.9917, 0.5, 14.9266, 15.0, 0.0068
14:55:38, -3.2707, 0.5, 14.5042, 15.0, 0.0019
14:55:38, -1.1899, 0.5, 14.3876, 15.0, 0.0007
14:55:39, -1.3733, 0.5, 18.1028, 15.0, 0.0053
14:55:39, -2.36, 0.5, 15.6958, 15.0, 0.0028
14:55:40, -4.7001, 0.5, 14.4059, 15.0, 0.0051
14:55:40, -1.3733, 0.5, 15.1781, 15.0, 0.0029
14:55:41, 1.1565, 0.5, 15.3188, 15.0, 0.0026
14:55:41, -0.3045, 0.5, 19.4761, 15.0, 0.0051
14:55:41, -3.8273, 0.5, 13.5842, 15.0, 0.0044
14:55:42, -0.0831, 0.5, 14.7716, 15.0, 0.001
14:55:42, 4.8501, 0.5, 16.0048, 15.0, 0.0031
14:55:43, 2.1179, 0.5, 15.0405, 15.0, 0.0022
14:55:43, -4.1625, 0.5, 14.153, 15.0, 0.0034
14:55:44, -4.9214, 0.5, 14.0526, 15.0, 0.0005
14:55:44, 1.536, 0.5, 16.3163, 15.0, 0.0036
14:55:45, 5.7925, 0.5, 17.9177, 15.0, 0.0038
14:55:45, 6.1467, 0.5, 17.5887, 15.0, 0.0024
14:55:46, 6.0897, 0.5, 15.8964, 15.0, 0.0044
14:55:46, 4.3252, 0.5, 14.1036, 15.0, 0.001
14:55:46, 2.3898, 0.5, 15.7149, 15.0, 0.0023
14:55:47, 0.1319, 0.5, 16.1661, 15.0, 0.0036
14:55:47, -2.4042, 0.5, 15.779, 15.0, 0.0042
14:55:48, -4.6748, 0.5, 14.9029, 15.0, 0.0026
14:55:48, -6.4394, 0.5, 15.2541, 15.0, 0.0157
14:55:49, -8.5138, 0.5, 0.4166, 0.0, 0.0013
14:55:49, -8.3937, 0.5, 1.2417, -10.0, 0.0011
14:55:50, -9.5448, 0.5, -9.7271, -10.0, 0.0019
14:55:50, -9.4815, 0.5, 0.4147, 0.0, 0.0132
14:55:51, -9.0325, 0.5, 0.6383, 0.0, 0.0016
14:55:51, -9.0325, 0.5, -0.1126, 0.0, 0.0008
14:55:52, -9.0325, 0.5, -0.0639, 0.0, 0.0115
14:55:52, 2.3392, 0.5, 19.5732, 15.0, 0.0054
14:55:52, -6.2117, 0.5, 15.8039, 15.0, 0.002
14:55:53, -4.8456, 0.5, 15.111, 15.0, 0.0066
14:55:53, -2.5307, 0.5, 14.069, 15.0, 0.0045
14:55:54, 2.7124, 0.5, 17.4012, 15.0, 0.0009
14:55:55, 4.5845, 0.5, 14.8611, 15.0, 0.004
14:55:55, 3.0855, 0.5, 16.5766, 15.0, 0.004
14:55:55, -3.8083, 0.5, 15.8178, 15.0, 0.0023
14:55:56, -7.8371, 0.5, 13.786, 15.0, 0.0015
14:55:56, -6.6228, 0.5, 13.3756, 15.0, 0.0016
14:55:57, 1.1249, 0.5, 15.2328, 15.0, 0.0057
14:55:57, 4.7932, 0.5, 16.1637, 15.0, 0.0031
14:55:58, 2.4468, 0.5, 15.9136, 15.0, 0.0052
14:55:58, -4.4914, 0.5, 15.2517, 15.0, 0.0048
14:55:59, -6.4457, 0.5, 16.6639, 15.0, 0.0014
14:55:59, -3.9411, 0.5, 16.2313, 15.0, 0.0062
14:56:00, -0.4436, 0.5, 16.0649, 15.0, 0.0022
14:56:00, 2.2254, 0.5, 16.2705, 15.0, 0.003
14:56:00, 4.6288, 0.5, 14.3213, 15.0, 0.0015
14:56:01, 5.4257, 0.5, 16.5203, 15.0, 0.0047
14:56:01, 5.2865, 0.5, 14.1049, 15.0, 0.0038
14:56:02, 5.3434, 0.5, 16.0492, 15.0, 0.0042
14:56:02, 4.439, 0.5, 13.9045, 15.0, 0.0031
14:56:03, 2.997, 0.5, 15.216, 15.0, 0.004
14:56:03, 0.8972, 0.5, 0.1557, 0.0, 0.002
14:56:04, -3.1379, 0.5, 0.4684, -10.0, 0.0044
14:56:04, -9.5448, 0.5, -9.1388, -10.0, 0.004
14:56:05, -9.5384, 0.5, -10.1721, -10.0, 0.0015
14:56:05, -9.5511, 0.5, -9.7093, -10.0, 0.0017
14:56:05, -9.5511, 0.5, -10.0752, -10.0, 0.0015
14:56:06, -9.5258, 0.5, -9.6101, -10.0, 0.0013
14:56:06, -9.5511, 0.5, -9.6448, -10.0, 0.0026
14:56:07, -9.4942, 0.5, -7.6508, -10.0, 0.0018
14:56:07, -9.4942, 0.5, -9.7828, -10.0, 0.0015
14:56:08, -9.4942, 0.5, -9.0678, -10.0, 0.0009
14:56:08, -9.4878, 0.5, -11.3112, -10.0, 0.0016
14:56:09, -8.8933, 0.5, 1.4083, 0.0, 0.0007
14:56:09, 3.7686, 0.5, -0.3787, 0.0, 0.0063
14:56:10, 6.7728, 0.5, 0.4959, 0.0, 0.002
14:56:10, 6.6906, 0.5, 0.9033, 0.0, 0.0013
14:56:10, 6.7032, 0.5, 0.3755, 15.0, 0.0064
14:56:11, 5.919, 0.5, 16.404, 15.0, 0.002
14:56:11, 0.9984, 0.5, 14.7427, 15.0, 0.0027
14:56:12, 1.6562, 0.5, 15.2197, 15.0, 0.0023
14:56:12, 1.3526, 0.5, 15.0115, 15.0, 0.002
14:56:13, 1.1249, 0.5, 15.8816, 15.0, 0.0032
14:56:13, 0.8593, 0.5, 14.2127, 15.0, 0.0263
14:56:14, 0.9858, 0.5, 14.9127, 15.0, 0.0003
14:56:14, 1.3652, 0.5, 14.8749, 15.0, 0.0011
14:56:15, 1.7447, 0.5, 14.929, 15.0, 0.0019
14:56:15, 1.4981, 0.5, 16.1537, 15.0, 0.0002
14:56:15, 0.6948, 0.5, 14.7513, 15.0, 0.0005
14:56:16, 0.4988, 0.5, 16.679, 15.0, 0.0024
14:56:16, 0.7454, 0.5, 14.8472, 15.0, 0.001
14:56:17, 1.1565, 0.5, 15.4556, 15.0, 0.0027
14:56:17, -0.2918, 0.5, 15.0439, 15.0, 0.0017
14:56:18, -0.5701, 0.5, 14.6818, 15.0, 0.005
14:56:18, 0.9415, 0.5, 15.251, 15.0, 0.0007
14:56:19, 1.8016, 0.5, 14.536, 15.0, 0.0008
14:56:19, 2.2444, 0.5, 14.9691, 15.0, 0.0002
14:56:19, 1.3399, 0.5, 15.719, 15.0, 0.0003
14:56:20, 0.9035, 0.5, 15.3936, 15.0, 0.0068
14:56:20, 0.5051, 0.5, 14.9981, 15.0, 0.0025
14:56:21, 0.7201, 0.5, 15.0513, 15.0, 0.0027
14:56:21, 0.0118, 0.5, 15.0746, 15.0, 0.0017
14:56:22, -0.6333, 0.5, 15.6517, 15.0, 0.0212
14:56:22, 1.068, 0.5, 15.4358, 15.0, 0.0003
14:56:23, 1.7004, 0.5, 14.0167, 15.0, 0.0007
14:56:23, 2.0104, 0.5, 15.4344, 15.0, 0.0025
14:56:24, 1.5423, 0.5, 14.5851, 15.0, 0.0018
14:56:24, 1.1565, 0.5, 15.4736, 15.0, 0.007
14:56:24, 0.9478, 0.5, 15.0192, 15.0, 0.0012
14:56:25, 1.789, 0.5, 15.7346, 15.0, 0.0009
14:56:25, 1.9155, 0.5, 14.945, 15.0, 0.0027
14:56:26, 1.9787, 0.5, 14.8786, 15.0, 0.0028
14:56:26, 1.9408, 0.5, 15.1828, 15.0, 0.0019
14:56:27, 1.6499, 0.5, 14.1907, 15.0, 0.0005
14:56:27, 2.042, 0.5, 15.2555, 15.0, 0.0008
14:56:28, 1.8459, 0.5, 15.3494, 15.0, 0.0008
14:56:28, 1.5613, 0.5, 15.2794, 15.0, 0.0007
14:56:28, 1.302, 0.5, 15.0122, 15.0, 0.0002
14:56:29, 1.1565, 0.5, 15.2294, 15.0, 0.0001
14:56:29, 1.7068, 0.5, 14.8036, 15.0, 0.0002
14:56:30, 2.3266, 0.5, 14.7607, 15.0, 0.0016
14:56:30, 3.2373, 0.5, 14.6001, 0.0, 0.0025
14:56:31, 4.0532, 0.5, -0.5208, 0.0, 0.0025
14:56:31, 0.7581, 0.5, -7.914, -10.0, 0.0091
14:56:32, -9.5005, 0.5, -9.6186, -10.0, 0.0007
14:56:32, -9.5068, 0.5, -9.3049, -10.0, 0.0012
14:56:33, -9.4562, 0.5, -10.1931, -10.0, 0.002
14:56:33, -9.4878, 0.5, -9.3898, -10.0, 0.0035
14:56:33, -9.4562, 0.5, -10.1168, -10.0, 0.0019
14:56:34, -9.4815, 0.5, -9.9353, 0.0, 0.0056
14:56:34, 1.5803, 0.5, 0.4399, 0.0, 0.0064
14:56:35, 9.562, 0.5, 0.8407, 0.0, 0.0009
14:56:35, 9.5114, 0.5, 0.1407, 0.0, 0.0009
14:56:36, 9.5683, 0.5, 0.4506, 15.0, 0.0119
14:56:36, 9.0687, 0.5, 11.579, 15.0, 0.0034
14:56:37, 3.2184, 0.5, 15.7519, 15.0, 0.0011
14:56:37, 2.2254, 0.5, 15.2888, 15.0, 0.0028
14:56:38, 2.004, 0.5, 14.9927, 15.0, 0.0004
14:56:38, 2.5606, 0.5, 14.1715, 15.0, 0.0011
14:56:38, 3.212, 0.5, 14.4386, 15.0, 0.0025
14:56:39, 4.3252, 0.5, 15.9844, 15.0, 0.0009
14:56:39, 3.6042, 0.5, 14.9861, 15.0, 0.0008
14:56:40, 2.3835, 0.5, 13.7187, 15.0, 0.0017
14:56:40, 2.2507, 0.5, 14.0826, 15.0, 0.0018
14:56:41, 2.1874, 0.5, 15.4333, 15.0, 0.0011
14:56:41, 1.9408, 0.5, 14.2883, 15.0, 0.0008
14:56:42, 1.8649, 0.5, 14.6778, 15.0, 0.0012
14:56:42, 3.0919, 0.5, 15.6766, 15.0, 0.0001
14:56:42, 2.782, 0.5, 15.1957, 15.0, 0.0029
14:56:43, 1.808, 0.5, 14.4127, 15.0, 0.0023
14:56:43, 2.1938, 0.5, 15.1813, 15.0, 0.0015
