1770666521.834977,-4.0187,5.6273,0.0007,5
1770666522.560668,-3.7441,4.1925,0.0022,5
1770666523.3008883,-3.7572,4.6662,0.0014,5
1770666524.0376608,-4.1495,4.3874,0.0004,5
1770666524.7731314,-3.7768,4.399,0.0014,5
1770666525.504434,-2.9201,4.9565,0.0021,5
1770666526.2304564,-3.816,4.7629,0.0019,5
1770666526.9636197,-4.6465,5.3901,0.0035,0
1770666527.696256,9.747,1.7661,0.0003,-5
1770666528.6355534,9.0538,-5.0084,0.0012,-5
1770666529.3658843,9.4069,-4.7652,0.0003,-5
1770666530.100116,9.6228,-4.7844,0.0051,0
1770666530.8281677,9.7274,-0.163,0.0007,0
1770666531.5598357,9.7274,4.9684,0.0004,5
1770666532.2822938,0.1339,3.7139,0.0001,5
1770666533.0063646,0.1862,5.9195,0.0011,5
1770666533.734908,0.0881,4.9348,0.0004,5
1770666534.4722626,-0.0492,4.3126,0.0002,5
1770666535.2025783,-0.0035,5.1181,0.0012,5
1770666535.9380662,0.0423,4.9348,0.0005,5
1770666536.669258,0.0685,4.8366,0.0004,5
1770666537.400561,-0.3762,5.4128,0.0006,5
1770666538.1371238,-1.0432,4.6288,0.0004,5
1770666538.8687286,-1.1937,4.7858,0.0003,5
1770666539.598116,-0.7686,5.1451,0.0002,5
1770666540.3263693,-0.3501,5.1577,0.0008,5
1770666541.0654116,0.1012,5.5918,0.0027,5
1770666541.798409,0.0227,5.5396,0.0009,5
1770666542.5361557,0.0292,4.7316,0.0014,5
1770666543.269891,-0.1866,4.8581,0.0018,5
1770666544.0081024,-0.1866,4.7555,0,5
1770666544.7431078,0.0227,5.167,0.001,5
1770666545.4736824,0.2843,4.9461,0.0001,5
1770666546.205837,0.2385,5.4719,0.001,5
1770666546.933747,0.3562,5.1695,0,5
1770666547.664722,0.3366,5.7748,0.0002,5
1770666548.4111304,0.245,5.4554,0.001,5
1770666549.1492918,0.1731,4.9532,0.0005,5
1770666549.8897264,0.1796,4.5073,0.0005,5
1770666550.626812,0.1731,4.7978,0.0001,5
1770666551.3640196,0.075,5.0237,0.0006,5
1770666552.3083923,-0.0296,4.8094,0.0011,5
1770666553.0481791,0.0554,4.8905,0.0006,5
1770666553.7820754,-1.1479,5.1708,0.0001,5
1770666554.5167482,-0.1146,4.8898,0.0008,5
1770666555.247718,0.0946,4.9385,0.0001,5
1770666555.9882698,0.3366,5.0429,0.0008,5
1770666556.720976,0.3366,4.901,0.0006,5
1770666557,0.5328,4.6523,0.0003,5
1770666558.193915,0.4805,5.023,0.0002,5
1770666558.9220772,0.4085,4.6702,0.0001,5
1770666559.6487312,0.4478,5.1905,0.0017,5
1770666560.3875432,0.5655,4.9701,0.0002,5
1770666561.1206896,0.5786,5.1309,0.0005,5
1770666561.8499134,0.5001,5.2008,0.0021,5
1770666562.577248,0.5262,5.1673,0.0018,5
1770666563.313015,0.5786,4.7139,0.0001,5
1770666564.045108,0.317,4.8843,0.0006,5
1770666564.774156,0.4151,3.8192,0.0018,5
1770666565.5104213,0.3628,5.1555,0.0004,5
1770666566.2476728,0.5786,5.5941,0.0006,5
1770666566.9827886,0.6113,5.1923,0.0008,5
1770666567.711318,0.7028,5.1422,0,5
1770666568.447307,0.5589,6.1881,0.002,5
1770666569.1814408,0.5786,4.6749,0.0003,5
1770666569.912084,0.5786,4.9744,0.0003,5
1770666570.6385024,0.7224,5.5277,0.0001,5
1770666571.3707223,0.7159,4.5003,0.0001,5
1770666572.1028314,0.7878,5.3106,0.0006,5
1770666572.835751,0.6505,5.0651,0.0004,5
1770666573.5721662,0.6701,4.6378,0,5
1770666574.3007762,-2.0176,4.5582,0.001,5
1770666575.0284753,0.5066,4.273,0.0011,5
1770666575.753239,0.4412,4.7481,0.0008,5
1770666576.4915724,0.3889,4.6674,0.0002,5
1770666577.2297406,0.3955,5.2235,0.0024,5
1770666577.965197,0.4608,4.2603,0.0013,5
1770666578.6969144,0.4216,5.1918,0.0004,5
1770666579.4379177,0.3824,5.0647,0.0016,5
1770666580.175509,0.4347,4.4793,0.0004,5
1770666580.9078877,0.4151,4.7143,0.0016,5
1770666581.6403537,0.3104,5.2722,0.0006,5
1770666582.3757532,0.3497,5.2517,0.0009,5
1770666583.1042144,0.1077,5.1309,0.0025,5
1770666583.8274024,-0.2389,5.0499,0.0009,5
1770666584.5528164,-0.0296,4.3889,0.0013,5
1770666585.2855115,0.0358,5.3289,0.0001,5
1770666586.2225306,0.1666,4.8119,0.0011,5
1770666586.9594653,0.4674,5.6614,0.0021,5
1770666587.686444,0.5459,4.5822,0,5
1770666588.4216914,0.3693,4.6827,0.0007,5
1770666589.1520205,0.487,5.0547,0.001,5
1770666589.8819344,0.5459,5.1206,0.0014,5
1770666590.6100986,0.5197,5.2948,0.0002,5
1770666591.3372376,0.6309,5.464,0.0001,5
1770666592.0689847,0.4935,5.1224,0.0005,5
1770666592.798362,0.4151,4.9573,0.0002,5
1770666593.5291097,0.2974,5.3653,0.002,5
1770666594.2545786,-2.6062,4.7983,0.0017,5
1770666594.9955387,0.2254,5.5504,0,5
1770666595.7283018,0.657,4.9341,0.0015,5
1770666596.4604838,0.5786,5.5174,0.0014,5
1770666597.1848743,0.572,5.054,0.0003,5
1770666597.9098215,0.5916,5.2367,0.0001,5
1770666598.637864,0.5851,4.9974,0.0001,5
1770666599.368728,0.5132,4.584,0.0003,5
1770666600.0973668,0.5197,5.2771,0.0002,5
1770666600.8225448,0.6243,4.7608,0.0001,5
1770666601.5516512,0.6047,4.9872,0.0007,5
1770666602.2862012,0.5393,4.808,0.0009,5
1770666603.013337,0.3431,5.5276,0.0009,5
1770666603.7379396,0.3955,4.6278,0.0001,5
1770666604.466817,0.1731,5.3966,0.0003,5
1770666605.205536,0.4543,4.3122,0.0094,5
1770666606,0.5132,5.2295,0.0006,5
1770666606.6679597,0.4478,5.1801,0.001,5
1770666607.3993723,0.4935,5.2214,0.0002,5
1770666608.1312191,0.6832,5.6749,0.0027,5
1770666608.8561838,0.6047,5.2848,0.0008,5
1770666609.5869205,0.6047,5.4094,0.0006,5
1770666610.323593,0.5328,5.2171,0.0031,5
1770666611.0562348,0.4739,5.1458,0.0016,5
1770666611.7814903,0.657,5.1838,0.0006,5
1770666612.517558,0.5916,5.2042,0.0015,5
1770666613.246484,0.5001,5.0468,0.0005,5
1770666613.9800136,0.572,4.8616,0.001,5
1770666614.7112632,-2.9201,4.652,0.0005,5
1770666615.439685,-0.1408,5.1148,0.0002,5
1770666616.171223,-0.0427,4.7508,0.0003,5
1770666616.8943603,-0.01,5.5068,0.001,5
1770666617.624663,0.0619,4.5629,0.0014,5
1770666618.3532913,0.0946,5.5476,0.0021,5
1770666619.0877635,0.2516,5.5608,0.0011,5
1770666619.8222177,0.1927,4.6632,0.001,5
1770666620.5461278,0.1731,5.0238,0.0013,5
1770666621.2765768,0.1993,5.1691,0.0012,5
1770666622.007274,0.0685,5.0825,0.0009,5
1770666622.7412171,0.0162,4.5403,0.0005,5
1770666623.4721591,-0.1342,5.1023,0.0017,5
1770666624.204136,-0.3697,4.9568,0.0003,5
1770666624.9320903,-0.1081,4.7733,0.0002,5
1770666625.6644073,-0.1866,4.8676,0.0003,5
1770666626.396922,-0.4547,5.7674,0.0009,5
1770666627,-0.1146,4.6811,0.0009,5
1770666627.8526783,-0.0035,4.7215,0.0014,5
1770666628.585888,0.1339,4.9342,0.0009,5
1770666629.3156707,0.1731,4.6928,0.001,5
1770666630.044184,0.1339,4.3423,0.0003,5
1770666630.775056,0.2516,5.3703,0.0004,5
1770666631.5084524,0.2974,5.0415,0.0019,5
1770666632.249132,0.3235,4.8763,0.0007,5
1770666632.9839954,0.2908,5.136,0.0008,5
1770666633.7125175,0.2647,4.5411,0.0005,5
1770666634.4415731,0.2712,5.2847,0.0036,5
1770666635.1777368,-1.2917,4.8911,0.0001,5
1770666635.908461,-0.834,5.4031,0.0018,5
1770666636.6437273,0.1927,5.0574,0.0001,5
1770666637.3811347,0.1077,4.9427,0.0006,5
1770666638.1124794,0.0292,4.8249,0.0019,5
1770666638.8457186,0.0162,4.864,0.0002,5
1770666639.583392,0.1077,4.5121,0.0001,5
1770666640.3215995,0.1993,4.6276,0.0012,5
1770666641.0608156,0.0619,5.4395,0.0008,5
1770666641.7926526,0.1535,5.0533,0.0003,5
1770666642.514634,0.2974,4.9716,0.0002,5
1770666643.2513742,0.1731,5.3639,0,5
1770666643.9882472,0.1077,5.0639,0.0005,5
1770666644.723758,0.1012,4.6495,0.0007,5
1770666645.465817,-0.095,5.4192,0.0028,5
1770666646,0.1535,4.0061,0.0002,5
1770666646.9446445,0.147,4.8132,0.0006,5
1770666647.6781907,0.1666,5.0081,0.0011,5
1770666648.4060335,0.0423,5.7344,0.0002,5
1770666649.138181,0.1077,4.5102,0.0006,5
1770666649.8763545,0.1339,5.0207,0.0032,5
1770666650.614551,0.0946,5.3767,0.001,5
1770666651.3454435,0.1077,4.049,0.0001,5
1770666652.0817168,-0.0558,4.6477,0.0008,5
1770666652.8150303,0.0554,5.3674,0.0006,5
1770666653.547955,0.1666,5.2755,0.0005,5
1770666654.2871678,0.0358,4.9314,0.0029,5
1770666655.019411,0.2058,4.7708,0.0009,5
1770666655.752293,0.3235,5.2201,0.0003,5
1770666656.4847612,-4.058,3.9873,0.0012,5
1770666657.2203526,-0.3108,5.3553,0.0031,5
1770666657.9571152,-0.2193,4.7162,0.0009,5
1770666658.6827538,-0.1735,4.6765,0.0009,5
1770666659.4216034,-0.1866,4.6305,0.0018,5
1770666660.1535945,-0.3435,4.9809,0.001,5
1770666660.892083,-0.1735,4.9838,0.002,5
1770666661.6223297,-0.2323,5.124,0.0017,5
1770666662.363242,-0.2193,4.6252,0.0007,5
1770666663.096419,-0.2127,5.0679,0.0003,5
1770666664,-0.2062,4.3097,0.002,5
1770666664.7580545,-0.2454,4.2286,0.0038,5
1770666665,-0.3435,4.9539,0.0009,5
1770666666.2219253,-0.5528,4.8529,0.0004,5
1770666666.961968,-0.6509,5.0881,0.0005,5
1770666667.6958208,-0.762,4.8117,0.0002,5
1770666668.6338086,-0.5201,5.6401,0.0005,5
1770666669.3621747,-0.4155,5.6632,0.0025,5
1770666670.0981455,-0.4547,4.8743,0.0011,5
1770666670.8253472,-0.2585,4.5704,0.002,5
1770666671.5501308,-0.2977,4.6761,0.0005,5
1770666672.2804525,-0.18,4.7623,0.0002,5
1770666673.016927,-0.18,4.4789,0.0006,5
1770666673.7431142,-0.3304,5.6755,0.0003,5
1770666674.477757,-0.2389,4.7613,0.0003,5
1770666675.2173018,-0.4874,5.5012,0,5
1770666675.9479468,-0.3697,4.3681,0.0018,5
1770666676.6788726,-0.2258,4.707,0.0006,5
1770666677.4024856,-0.1146,4.7531,0.0008,5
1770666678.1369913,-3.5479,4.9307,0.0001,5
1770666678.8732088,0.3039,4.2513,0.0007,5
1770666679.6037135,0.16,4.5038,0.0013,5
1770666680.340589,-0.01,5.0077,0.0011,5
1770666681.073197,-0.1996,4.7254,0.0007,5
1770666681.8062274,0.1339,5.056,0.0004,5
1770666682.5346408,-0.2127,4.7422,0.0005,5
1770666683.2664342,0.0031,4.9356,0.0013,5
1770666683.9975977,0.0816,4.346,0.0016,5
1770666684.7227414,-0.0885,4.9714,0.0015,5
1770666685.4621406,-0.1342,4.9927,0.0002,5
1770666686.187649,-0.1081,4.9222,0.0006,5
1770666686.916729,-0.3174,4.8779,0.0009,5
1770666687.6493237,-0.1996,5.1957,0.003,5
1770666688.3880591,-0.0035,5.2315,0.0012,5
1770666689.1156027,-0.1342,8.1902,0,5
1770666689.8354328,0.0881,5.6899,0.0002,5
1770666691,0.2777,4.7459,0.0003,5
1770666691.2889547,0.1993,4.5663,0.0002,5
1770666692.228669,0.1077,4.6253,0,5
1770666692.958962,0.1077,4.9275,0.0001,5
1770666693.689221,0.2581,4.8815,0.0004,5
1770666694.418776,0.2777,4.7925,0.0007,5
1770666695.1512606,0.3693,4.9228,0.0002,5
1770666695.8821056,0.402,5.7522,0.0005,5
1770666696.606852,0.4739,5.1055,0.0002,5
1770666697.3513846,0.3562,4.6967,0.0006,5
1770666698.0799098,0.2974,5.0827,0.0007,5
1770666698.811073,0.1993,4.9725,0.002,5
1770666699.5502183,0.2385,4.9443,0.0007,5
1770666700.2798166,0.4805,4.5455,0.0009,5
1770666701.0126455,0.4805,5.1841,0.0011,5
1770666701.7412002,0.4935,4.6794,0.001,5
1770666702.4742737,0.4739,4.7221,0.0005,5
1770666703.2066443,0.5197,5.4629,0.001,5
1770666703.9331446,0.16,5.3459,0.0016,5
1770666704.6622877,0.6047,4.9759,0,5
1770666705,0.5262,5.0692,0.0012,5
1770666706.132789,3.7241,-5.0085,0.0044,0
1770666706.864919,9.662,-0.314,0.0018,-5
1770666707.5941758,9.6881,-5.0178,0.0009,-5
1770666708.3287168,9.7078,-5.1206,0.0003,-5
1770666709.0609794,9.662,-4.986,0.0003,-5
1770666709.7880318,9.6881,-4.8752,0,-5
1770666710.526229,9.7143,0.1253,0.0003,0
1770666711.2555056,9.7339,7.6269,0.0003,5
1770666711.994448,-9.7343,5.0338,0.0001,5
1770666712.725605,-5.0193,1.0379,0.001,5
1770666713.4585357,0.1796,5.0124,0.0007,5
1770666714.1874857,0.1731,4.8784,0.0006,5
1770666714.9157596,0.16,5.5874,0.0001,5
1770666715.648818,9.3481,-0.5292,0.0061,0
1770666716.388307,9.662,-4.3591,0.0021,-5
1770666717.1280758,9.6881,-4.7564,0.0014,0
1770666717.863367,9.7143,0.4199,0.0006,0
1770666718.5909665,9.7601,5.1876,0,5
1770666719.3219633,-0.7686,4.2395,0.0019,5
1770666720.0589268,0.1273,5.3523,0.0005,5
1770666720.7929654,0.0358,5.1396,0.0011,5
1770666721.5189347,0.0096,5.4353,0.0001,5
1770666722.2543778,-0.095,4.5117,0,5
1770666722.990589,-0.095,4.9425,0.002,5
1770666723.7222524,-0.0362,5.1823,0.0025,5
1770666724.4612782,0.0227,4.858,0.0009,5
1770666725.1901226,-0.3762,5.1381,0.0011,5
1770666725.9245713,-0.3697,4.4962,0.0013,5
1770666726.6506462,-0.4351,5.1116,0.0003,5
1770666727.3874817,-5.804,4.4429,0.0008,5
1770666728.1156664,-0.6313,5.6809,0.0013,5
1770666728.8467183,-0.3958,5.0245,0.0015,5
1770666729.580831,-0.3239,5.0435,0.0004,5
1770666730.3129718,-0.2062,4.8246,0.0015,5
1770666731.0518105,-0.1277,5.2573,0.0007,5
1770666731.7840953,-0.1473,5.1674,0.0018,5
1770666732.7352147,-0.252,3.9376,0.0008,5
1770666733.4790847,-2.8416,5.4165,0.0013,5
1770666734.2261298,-0.5005,4.7245,0.0023,5
1770666734.9676533,-0.0492,5.4262,0.0008,5
