10:45:49,-1.1675,9.6857,0.0012,10
10:45:49,-0.7032,9.6379,0.0007,10
10:45:50,-0.4024,10.468,0.0019,10
10:45:50,-0.5986,10.9295,0.0016,10
10:45:51,-0.7163,9.3873,0.0003,10
10:45:51,-0.4743,10.3709,0,10
10:45:52,-0.592,11.4666,0.0023,10
10:45:52,-0.7817,9.8716,0.0006,10
10:45:53,-0.9125,9.2933,0.0008,10
10:45:53,-1.1675,10.5166,0.0009,10
10:45:54,-1.2264,9.3842,0.0004,10
10:45:55,-1.3964,9.1984,0.001,10
10:45:55,-1.2394,9.6615,0.0019,10
10:45:56,-1.161,10.5112,0.0005,10
10:45:56,-1.0105,10.642,0.0022,10
10:45:57,-1.2394,10.2623,0.0028,10
10:45:57,-1.0956,10.3022,0.0009,10
10:45:58,-0.9452,9.7898,0.0013,10
10:45:58,-1.0105,10.88,0.0035,10
10:45:59,-1.246,-6.9254,0.0019,0
10:45:59,3.4233,0.2882,0.006,0
10:46:00,3.9857,-0.223,0.0021,0
10:46:01,2.8478,-5.0559,0.0034,-5
10:46:01,2.39,-4.0523,0.0103,-5
10:46:02,3.8876,0.3196,0.0056,0
10:46:02,4.1557,0.2696,0.0001,0
10:46:03,4.2472,-0.0709,0.001,0
10:46:03,7.4255,3.7768,0.0014,10
10:46:04,-0.3108,11.0937,0.0002,10
10:46:04,-0.4351,9.8587,0.0004,10
10:46:05,-0.5528,10.0261,0.0083,10
10:46:06,-0.6247,10.3869,0.0026,10
10:46:06,-1.0367,10.0869,0.0001,10
10:46:07,-0.9255,10.1885,0.0011,10
10:46:07,-1.0236,9.26,0.0004,10
10:46:08,-0.7424,9.6291,0.0009,10
10:46:08,-0.9844,10.3025,0.0023,10
10:46:09,-0.8209,10.8029,0.0008,10
10:46:09,-0.9255,9.5765,0.0016,10
10:46:10,-0.8928,10.3247,0.0017,10
10:46:10,-0.8928,9.7525,0.0066,10
10:46:11,-0.9648,10.0233,0.0017,10
10:46:12,-0.7555,9.8839,0.0009,10
10:46:12,-0.9125,9.9252,0.0019,10
10:46:13,-0.7424,9.7715,0.0024,10
10:46:13,-0.8667,10.5452,0.0013,10
10:46:14,-0.8471,10.4771,0.0025,10
10:46:14,-0.7555,9.4814,0.0006,10
10:46:15,-1.1675,10.11,0.0031,10
10:46:15,-1.004,9.4284,0.0003,10
10:46:16,-1.1675,10.4943,0.0008,10
10:46:16,-1.0694,10.179,0.0001,10
10:46:17,-1.2852,10.4152,0.0043,10
10:46:18,-0.9582,9.4477,0.0022,10
10:46:18,-0.9648,9.7394,0.0014,10
10:46:19,-0.9255,10.1216,0.0013,10
10:46:19,-0.8863,10.1727,0.0016,10
10:46:20,-0.9844,9.7187,0.0016,10
10:46:20,-1.0956,10.0084,0.0014,10
10:46:21,-1.2198,10.0027,0.0016,10
10:46:21,-1.2133,10.463,0.0015,10
10:46:22,-1.2917,9.9259,0.0013,10
10:46:23,-1.3375,10.2993,0.001,10
10:46:23,-1.1806,9.8492,0.0005,10
10:46:24,-1.2394,10.6215,0.0002,10
10:46:24,-1.5272,9.6236,0.0017,10
10:46:25,-1.5729,10.3474,0.0011,10
10:46:25,-1.3048,10.7975,0.0008,10
10:46:26,-1.1283,10.1417,0.0007,10
10:46:26,-1.1871,10.7194,0.0003,10
10:46:27,-1.1937,9.7995,0.0015,10
10:46:27,-0.9059,11.0017,0.0024,10
10:46:28,-0.9648,9.103,0.0005,10
10:46:29,-1.0302,11.1528,0.0015,10
10:46:29,-1.089,9.618,0.0004,10
10:46:30,-1.3637,9.9112,0.0012,10
10:46:30,-1.2852,9.5924,0.0001,10
10:46:31,-1.1217,11.3272,0.0007,10
10:46:31,-1.1348,10.4628,0.004,10
10:46:32,-1.4095,10.8137,0.002,10
10:46:32,-1.5664,9.9473,0.0073,10
10:46:33,-1.5729,10.6181,0.0037,10
10:46:33,-1.4029,10.2086,0.0018,10
10:46:34,-1.7561,9.933,0.0001,10
10:46:35,-1.9457,10.389,0.0006,10
10:46:35,-1.8084,9.5369,0.0021,10
10:46:36,-1.6383,9.9339,0,10
10:46:36,-1.2264,9.7284,0.0001,10
10:46:37,-1.2721,10.1046,0.0037,10
10:46:37,-1.1283,8.8938,0.0065,10
10:46:38,-1.3048,8.2556,0.0021,10
10:46:38,-0.9909,8.9867,0.002,10
10:46:39,-1.089,9.8081,0.008,10
10:46:39,-0.8536,11.2577,0.0035,10
10:46:40,-1.1479,9.5578,0,10
10:46:41,-1.1937,9.9032,0.0017,10
10:46:41,-1.5272,8.6007,0.0009,10
10:46:42,-1.4422,9.2184,0.006,10
10:46:42,-1.7888,8.522,0.001,10
10:46:43,-1.4945,9.3014,0.001,10
10:46:43,-1.8215,10.0796,0.0015,10
10:46:44,-1.8738,10.5215,0.001,10
10:46:44,-1.8607,10.5394,0.0017,10
10:46:45,-2.0111,1.6671,0.0051,0
10:46:45,2.3639,0.4554,0.005,0
10:46:46,3.0309,0.4781,0.0034,0
10:46:47,1.4025,-3.6116,0.0006,-5
10:46:47,1.5464,-5.599,0,-5
10:46:48,1.8145,-4.8169,0.0002,-5
10:46:48,2.305,-5.0933,0.0002,-5
10:46:49,3.4102,-4.8099,0.0002,-5
10:46:49,4.862,-4.8628,0.001,-5
10:46:50,5.2543,-4.8319,0.001,-5
10:46:50,6.111,-5.3714,0.0006,-5
10:46:51,6.6276,-5.2467,0.0017,-5
10:46:52,7.2947,-4.8164,0.0002,-5
10:46:52,7.6478,-4.8379,0.0103,-5
10:46:53,9.7601,-4.7508,0.0011,-5
10:46:53,9.6751,-4.8492,0.0011,-5
10:46:54,9.6881,-5.0716,0.002,-5
10:46:54,9.662,-5.3171,0.0121,-5
10:46:55,9.6751,0.3895,0.0054,0
10:46:55,9.7012,1.2771,0.0009,0
10:46:56,9.6751,0.4117,0.0029,0
10:46:56,5.0647,8.0829,0.0044,10
10:46:57,-2.155,10.3555,0.0016,10
10:46:58,-2.6781,8.5674,0.0072,10
10:46:58,-2.8547,8.0998,0.001,10
10:46:59,-3.731,10.2468,0.0095,10
10:46:59,-3.8356,9.4608,0.0047,10
10:47:00,-3.646,8.7429,0.0037,10
10:47:00,-4.1234,11.3361,0.0032,10
10:47:01,-4.1822,8.6238,0.0079,10
10:47:01,-3.9599,12.7221,0.0006,10
10:47:02,-3.2929,12.2021,0,10
10:47:02,-2.5277,9.1027,0.0043,10
10:47:03,-2.3708,11.062,0.0018,10
10:47:04,-2.9855,8.2653,0.0039,10
10:47:04,-3.0574,7.9141,0.001,10
10:47:05,-3.0378,8.9114,0.0065,10
10:47:05,-3.0313,11.1145,0.0041,10
10:47:06,-2.7108,9.8259,0.0008,10
10:47:06,-2.7828,11.1202,0.0087,10
10:47:07,-2.5604,8.1855,0.0066,10
10:47:07,-2.1223,10.95,0.006,10
10:47:08,-2.7631,12.3354,0.0023,10
10:47:09,-2.7762,11.8382,0.0051,10
10:47:09,-3.7702,7.3801,0.002,10
10:47:10,-4.1038,10.8852,0.0032,10
10:47:10,-4.0057,10.0033,0.0021,10
10:47:11,-3.9076,11.5719,0.0111,10
10:47:11,-3.8879,8.299,0.0024,10
10:47:12,-3.5544,11.5248,0.0025,10
10:47:12,-2.4427,11.0065,0.0046,10
10:47:13,-2.168,9.7705,0.0031,10
10:47:13,-2.5997,12.0624,0.0035,10
10:47:14,-2.8874,9.3468,0.0008,10
10:47:15,-2.979,10.0146,0.004,10
10:47:15,-3.1097,10.8729,0.0013,10
10:47:16,-2.8351,9.9637,0.0012,10
10:47:16,-2.7762,11.4978,0.0074,10
10:47:17,-2.4492,9.7043,0.0081,10
10:47:17,-2.083,9.5871,0.0038,10
10:47:18,-2.7043,8.2337,0.0087,10
10:47:18,-3.5217,11.2804,0.0074,10
10:47:19,-4.0449,11.2616,0.0037,10
10:47:20,-4.0057,11.245,0.0101,10
10:47:20,-4.0776,8.5369,0.0038,10
10:47:21,-4.2018,9.2878,0.0095,10
10:47:21,-3.2078,7.3068,0.0067,10
10:47:22,-2.1157,11.2456,0.0023,10
10:47:22,-2.5277,6.0742,0.0015,10
10:47:23,-2.6978,7.8616,0.0072,10
10:47:23,-3.1686,10.8652,0.0001,10
10:47:24,-2.6716,7.4334,0.0038,10
10:47:24,-2.6585,11.4783,0.0047,10
10:47:25,-2.4427,10.3174,0.0066,10
10:47:26,-2.0111,9.2578,0.0093,10
10:47:26,-2.7958,13.1771,0.0045,10
10:47:27,-2.5735,8.2123,0.0036,10
10:47:27,-3.6983,8.1587,0.0074,10
10:47:28,-4.1953,12.9085,0.003,10
10:47:28,-4.0057,7.3438,0.0088,10
10:47:29,-3.901,12.345,0.0082,10
10:47:29,-2.3512,10.3996,0.0021,10
10:47:30,-2.567,6.5626,0.0049,10
10:47:30,-3.1032,11.951,0.0041,10
10:47:31,-2.6847,8.6427,0.0083,10
10:47:32,-2.9724,11.981,0.0067,10
10:47:32,-2.7435,9.2612,0.0004,10
10:47:33,-2.1288,11.8481,0.0078,10
10:47:33,-2.58,12.278,0.009,10
10:47:34,-3.2863,10.1581,0.0058,10
10:47:34,-4.4307,12.1756,0.0078,10
10:47:35,-4.1561,9.0886,0.007,10
10:47:35,-4.1822,14.054,0.0067,10
10:47:36,-2.907,12.0631,0.0049,10
10:47:36,-2.8612,11.9228,0.0041,10
10:47:37,-3.3975,10.0935,0.0062,10
10:47:38,-3.2667,10.1052,0.0056,10
10:47:38,-2.8743,12.3671,0.0041,10
10:47:39,-2.6193,8.0579,0.0022,10
10:47:39,-2.8416,11.8429,0.0083,10
10:47:40,-3.4433,9.4334,0.0059,10
10:47:40,-4.6662,11.4196,0.0034,10
10:47:41,-4.3653,11.4807,0.0046,0
10:47:41,9.8778,-0.7133,0.0004,0
10:47:42,9.7143,0.3959,0.0007,0
10:47:43,9.6947,-5.0576,0.001,-5
10:47:43,9.7012,-4.8154,0.0016,-5
10:47:44,9.7208,1.325,0.001,0
10:47:44,9.7143,0.6089,0.0011,0
10:47:45,9.7208,0.1661,0.0003,0
10:47:45,9.7862,10.9587,0.0008,10
10:47:46,-1.1806,11.7609,0.0009,10
10:47:46,-1.5272,8.1949,0.0029,10
10:47:47,-1.2787,8.9915,0.006,10
10:47:47,-1.3244,11.3163,0.0077,10
10:47:48,-1.3768,7.8322,0.0046,10
10:47:49,-1.5468,10.9418,0.0049,10
10:47:49,-1.6449,8.0872,0.006,10
10:47:50,-1.4552,10.9129,0.0019,10
10:47:50,-1.3898,10.7789,0.0006,10
10:47:51,-1.4422,9.5112,0.0066,10
10:47:51,-1.4487,8.6594,0.0035,10
10:47:52,-1.5337,11.6911,0.0021,10
10:47:52,-1.7626,11.4415,0.0058,10
10:47:53,-1.743,11.2404,0.0032,10
10:47:54,-1.5599,8.8307,0.0032,10
10:47:54,-1.8476,11.8175,0.0056,10
10:47:55,-1.6776,9.5314,0.0035,10
10:47:55,-1.4029,10.3616,0.0051,10
10:47:56,-0.8536,8.1959,0.0043,10
10:47:56,-0.7228,9.8422,0.0019,10
10:47:57,-0.6836,12.0634,0.0062,10
10:47:57,-1.2067,8.1445,0.0032,10
10:47:58,-1.4422,11.5944,0.0035,10
10:47:58,-1.3768,8.6809,0.0024,10
10:47:59,-1.1283,7.5686,0.0009,10
10:47:59,-1.2787,11.6436,0.0064,10
10:48:00,-1.004,9.0531,0.0004,10
10:48:01,-0.5593,8.0495,0.0036,10
10:48:01,-0.7097,8.8485,0.0046,10
10:48:02,-0.6901,9.0371,0.0092,10
10:48:02,-0.5201,13.2141,0.0062,10
10:48:03,-0.2847,8.193,0.0009,10
10:48:03,-0.3631,11.5084,0.0012,10
10:48:04,-0.1146,9.124,0.0033,10
10:48:04,-0.0035,8.9803,0.0074,10
10:48:05,0.0489,9.5398,0.0049,10
10:48:06,0.0031,10.9356,0.0029,10
10:48:06,-0.0623,10.3908,0.0005,10
10:48:07,0.1273,9.494,0.0045,10
10:48:07,-0.0558,10.073,0.0032,10
10:48:08,-0.1996,11.2018,0.0004,10
10:48:08,-0.4285,8.2631,0.0056,10
10:48:09,-0.4612,11.9513,0.0054,10
10:48:09,-0.6443,8.3498,0.0029,10
10:48:10,-1.0825,9.0588,0.0002,10
10:48:10,-1.2198,10.2492,0.0021,10
10:48:11,-1.4422,11.5292,0.0011,10
10:48:12,-0.5593,11.7897,0.0022,10
10:48:12,-0.1016,8.1866,0.0039,10
10:48:13,-0.1931,11.7377,0.0021,10
10:48:13,-0.0623,8.9488,0.0004,10
10:48:14,0.0489,8.3225,0.0012,10
10:48:14,-0.0427,9.7285,0.0027,10
10:48:15,0.0162,11.7297,0.0073,10
10:48:15,-0.4285,8.125,0.0053,10
10:48:16,-0.3174,11.3759,0.0064,10
10:48:16,-0.2193,9.1708,0.0055,10
10:48:17,-0.6378,10.5011,0.0043,10
10:48:18,-0.5528,11.6219,0.006,10
10:48:18,-1.0563,11.0255,0.0033,10
10:48:19,-1.0759,9.1404,0.0056,10
10:48:19,-1.2787,11.4171,0.0054,10
10:48:20,-1.1479,12.0088,0.0061,10
10:48:21,-0.9975,7.9928,0.0045,10
10:48:21,-1.246,10.9529,0.0009,10
10:48:22,-1.4422,10.5945,0.005,10
10:48:22,-1.4029,8.8161,0.0048,10
10:48:23,-1.3768,10.7866,0.0042,10
10:48:23,-1.2917,9.1136,0.0044,10
10:48:24,-1.0825,8.9396,0.0045,10
10:48:24,-1.3768,10.8103,0.0019,10
10:48:25,-1.0171,8.9978,0.004,10
10:48:25,-0.7424,11.6049,0.0034,10
10:48:26,-0.7293,11.5001,0.0043,10
10:48:27,-0.2389,9.5473,0.0017,10
10:48:27,-0.1277,9.8933,0.0011,10
10:48:28,0.1339,8.3373,0.0011,10
10:48:28,0.5001,7.9984,0.0059,10
10:48:29,0.4216,10.6741,0.0043,10
10:48:29,0.3104,12.389,0.0069,10
10:48:30,0.4543,8.4448,0.0063,10
10:48:30,0.3235,11.1342,0.0032,10
10:48:31,0.5197,8.1392,0.0069,10
10:48:31,0.3693,11.5931,0.0016,10
10:48:32,0.2843,8.9434,0.0008,10
10:48:33,0.1404,11.8827,0.0028,10
10:48:33,0.2516,9.0245,0.0011,10
10:48:34,0.4935,11.644,0.0047,10
10:48:34,0.0358,8.5713,0.0062,10
10:48:35,0.2254,11.4823,0.0037,10
10:48:35,-0.4874,10.4456,0.0051,10
10:48:36,-0.5462,10.6184,0.004,10
10:48:36,-0.6705,11.3364,0.0028,10
10:48:37,-0.6378,8.3934,0.0013,10
10:48:38,-0.6182,7.9168,0.0027,10
10:48:38,0.0423,10.2335,0.0035,10
10:48:39,0.232,8.7633,0.0005,10
10:48:39,0.147,10.2346,0.0069,10
10:48:40,0.402,7.928,0.0045,10
10:48:40,0.3039,11.575,0.0004,10
10:48:41,0.3497,8.6739,0.0038,10
10:48:42,0.245,10.2895,0,10
10:48:42,0.1339,9.5192,0.0015,10
10:48:43,0.1404,12.2716,0.0055,10
10:48:43,-0.1996,11.3681,0.001,10
10:48:44,-0.2062,7.8538,0.0021,10
10:48:44,-0.4612,10.5694,0.005,10
10:48:45,-0.5266,10.5977,0.0028,10
10:48:45,-0.5593,10.0557,0.001,10
10:48:46,-0.6836,8.6348,0.0053,10
10:48:47,-0.9321,11.6097,0.0036,10
10:48:47,-0.8863,11.9807,0.0043,10
10:48:48,-0.8471,9.2368,0.0048,10
10:48:48,-0.9386,11.2746,0.0052,10
10:48:49,-0.9909,8.7236,0.0055,10
10:48:49,-0.9255,8.6114,0.005,10
10:48:50,-0.9975,10.7747,0.0006,10
10:48:50,-1.1806,10.8516,0.0057,10
10:48:51,-1.1479,10.0101,0.005,10
10:48:51,-0.7686,11.7667,0.0035,10
10:48:52,-0.4416,12.6947,0.0061,10
10:48:53,0.0946,7.8447,0.001,10
10:48:53,0.0619,7.5233,0.0091,10
10:48:54,0.147,10.7239,0.0004,10
10:48:54,0.2647,9.901,0.0066,10
10:48:55,0.2843,7.776,0.0065,10
10:48:55,0.0554,11.3264,0.0022,10
10:48:56,-0.0165,9.2376,0.0067,10
10:48:56,0.1666,8.4439,0.0018,10
10:48:57,-0.18,8.2771,0.0076,10
10:48:57,-0.1866,9.4331,0.0023,10
10:48:58,-0.1146,11.2579,0.004,10
10:48:59,-0.2912,10.3485,0.0042,10
10:48:59,-0.5266,11.6736,0.0051,10
10:49:00,-0.2323,9.6912,0.002,10
10:49:00,-0.095,11.8308,0.0064,10
10:49:01,-0.2977,8.3979,0.0054,10
10:49:01,-0.4743,11.546,0.0057,10
10:49:02,-0.664,9.2437,0.0037,10
