1770662575,9.7928,7.9943,0.0001,8
1770662575,9.8124,8.0434,0.0003,8
1770662576,9.7732,8.0471,0.0001,8
1770662577,9.8255,8.1238,0.0008,8
1770662578,9.7797,8.0306,0.0071,8
1770662579,9.7862,2.2447,0.0081,8
1770662579,9.8059,9.0196,0.0124,-5
1770662580,9.7078,-5.195,0,-5
1770662581,9.7143,-4.9755,0.0018,-5
1770662582,9.7208,-5.2558,0.0004,-5
1770662582,9.7208,-4.9695,0.0004,-5
1770662583,9.7078,-5.1054,0.0018,-5
1770662584,9.6358,-4.6343,0.0013,-5
1770662585,9.3023,-3.4751,0.0052,-5
1770662585,8.7465,-1.567,0.0016,0
1770662586,9.7666,0.7139,0.0011,0
1770662587,9.8124,29.9661,0.0004,25
1770662587,-1.5926,26.4478,0.0044,25
1770662588,-1.8149,26.0886,0.0032,25
1770662589,-1.8803,25.3033,0.0007,25
1770662590,-1.1544,25.8792,0.0026,25
1770662590,-1.0236,24.3644,0.0006,25
1770662591,-1.5533,24.2527,0.0037,25
1770662592,-1.4095,24.9081,0.0042,25
1770662593,-1.7234,24.5954,0.0003,25
1770662593,-1.7495,25.5349,0.0061,25
1770662594,-1.8018,22.7242,0.0094,25
1770662595,-1.9065,24.6266,0.0006,25
1770662596,-2.0373,24.5953,0.0023,25
1770662596,-1.4945,25.4369,0.0003,25
1770662597,-1.4814,25.4861,0.0026,25
1770662598,-0.8274,25.3095,0.0002,25
1770662598,-0.5986,25.0644,0.002,25
1770662599,-1.1479,25.5562,0.0031,25
1770662600,-1.1937,25.0722,0.0004,25
1770662601,-1.6056,25.9799,0.003,25
1770662601,-1.5403,25.6582,0.0026,25
1770662602,-1.4683,25.4685,0.0003,25
1770662603,-1.7495,24.5984,0.0014,25
1770662604,-1.4749,24.9055,0.0036,25
1770662604,-1.4749,25.0012,0.001,25
1770662605,-0.5201,24.8656,0.0016,25
1770662606,-0.4024,25.8632,0.0014,25
1770662607,-1.4945,24.5872,0.0042,25
1770662607,-1.5076,23.9775,0.0008,25
1770662608,-1.6253,24.705,0.0026,25
1770662609,-1.3244,24.2048,0.0006,25
1770662609,-1.7103,24.9084,0.001,25
1770662610,-1.8345,24.5527,0.0015,25
1770662611,-1.1937,24.3238,0.0016,25
1770662612,-0.8928,26.9587,0.0112,25
1770662612,-1.6187,25.4229,0,25
1770662613,-1.8803,26.4971,0.0008,25
1770662614,-1.6645,24.5225,0.0032,25
1770662615,-1.7626,24.6774,0.0052,25
1770662615,-2.24,24.6419,0.0004,25
1770662616,-1.6645,23.8891,0.0019,25
1770662617,-0.4939,24.9863,0.001,25
1770662617,-1.3244,24.9259,0.0016,25
1770662618,-2.0765,24.3738,0.0001,25
1770662619,-1.7953,22.2785,0.0011,25
1770662620,-1.5337,25.4,0.0006,25
1770662620,9.7012,0.4584,0.0021,0
1770662621,9.6947,-5.0416,0.0007,-5
1770662622,9.7339,-3.1276,0.0028,-5
1770662623,9.6881,-5.1495,0.0002,-5
1770662623,9.6947,-4.5065,0.0012,-5
1770662624,9.7405,-0.3531,0.0007,0
1770662625,9.747,0.1857,0.0003,25
1770662626,4.2538,26.3616,0.0083,25
1770662626,-0.2585,25.8743,0.002,25
1770662627,-0.2193,25.3136,0.0013,25
1770662628,-0.2193,26.0189,0.0015,25
1770662628,-0.1996,25.0004,0.0042,25
1770662629,-0.2977,25.243,0.0015,25
1770662630,-0.4481,24.7161,0.0012,25
1770662631,-0.1735,25.0742,0.0004,25
1770662631,-0.8601,25.649,0.0048,25
1770662632,-0.6443,25.3276,0.0008,25
1770662633,-6.9812,24.9549,0.0006,25
1770662634,-9.7605,25.3145,0,25
1770662634,-9.7801,27.9117,0.0011,25
1770662635,-9.7212,25.4534,0.0033,25
1770662636,-9.7278,24.8546,0.0059,25
1770662637,-9.7278,25.2388,0.0024,25
1770662637,-9.7932,24.7315,0.002,25
1770662638,-6.2814,25.1261,0.0003,25
1770662639,-0.4024,25.0794,0.0007,25
1770662640,-0.1081,25.335,0.001,25
1770662640,4.0118,1.0926,0.0036,0
1770662641,9.7143,-0.185,0.0027,-5
1770662642,9.6881,-5.4989,0.0014,-5
1770662643,9.6881,-4.7078,0.0016,-5
1770662643,9.7208,-0.1419,0.0008,0
1770662644,9.7143,0.1336,0.0015,0
1770662645,6.3791,24.1303,0.0042,25
1770662646,-0.1146,24.783,0.0001,25
1770662646,-0.1669,25.2428,0.0004,25
1770662647,0.075,24.9838,0.0008,25
1770662648,-0.0819,24.4261,0.0019,25
1770662648,-0.4155,25.1733,0.0005,25
1770662649,2.3312,-1.0392,0.0061,0
1770662650,9.7143,0.1382,0.0113,-5
1770662651,9.7208,-4.6146,0.0089,0
1770662651,9.7274,-0.2828,0.0048,0
1770662652,9.8059,26.529,0.0005,25
1770662653,-0.4351,24.8494,0.0006,25
1770662654,-0.337,24.6912,0.0016,25
1770662654,-0.1866,25.3284,0.0033,25
1770662655,-0.1996,24.4221,0.0044,25
1770662656,-0.252,25.334,0.0014,25
1770662657,-0.0427,24.8445,0.0005,25
1770662657,-0.3304,25.7907,0.0041,25
1770662658,-0.0362,25.1078,0.001,25
1770662659,0.0423,24.4185,0.0036,25
1770662659,6.0522,-5.2936,0.008,0
1770662660,9.7078,-0.2885,0.0096,-5
1770662661,9.6881,-5.3262,0.001,-5
1770662662,9.6881,-5.23,0,-5
1770662663,9.7078,-5.1064,0.0005,-5
1770662663,9.747,0.1711,0.0005,0
1770662664,9.7339,-0.2216,0.0002,0
1770662665,9.6097,25.1132,0.0033,25
1770662666,-1.8607,24.2311,0,25
1770662666,-1.0432,24.9745,0.0031,25
1770662667,-0.7097,25.0271,0.0009,25
1770662668,-1.5926,25.0979,0.0029,25
1770662668,-1.004,23.4941,0.0007,25
1770662669,-1.2591,25.3679,0.0124,25
1770662670,-1.174,23.9309,0.0021,25
1770662671,-1.2656,25.3228,0.001,25
1770662671,-0.1996,23.1275,0.002,25
1770662672,-0.6901,25.0145,0.0008,25
1770662673,-0.6509,24.9935,0.0028,25
1770662674,-0.664,24.2978,0.0005,25
1770662674,-0.7163,25.4316,0.0064,25
1770662675,-0.4808,24.4807,0.0011,25
1770662676,-0.4939,23.6208,0.0022,25
1770662677,-0.3043,26.6691,0.0032,25
1770662677,0.2712,25.0878,0.0001,25
1770662678,0.3104,24.2814,0.001,25
1770662679,-0.0296,26.3373,0.0015,25
1770662679,-0.1866,25.768,0.0027,25
1770662680,-0.3631,26.1235,0.002,25
1770662681,-0.7163,23.5617,0.0017,25
1770662682,0.1077,23.1854,0.0048,25
1770662682,0.1731,26.693,0.0016,25
1770662683,0.1339,24.3058,0.0039,25
1770662684,0.1927,24.7068,0.0002,25
1770662685,0.3235,25.254,0.0016,25
1770662685,0.4543,24.314,0.0015,25
1770662686,0.3628,23.8041,0.0024,25
1770662687,-0.0296,24.6873,0.0034,25
1770662688,-0.1539,24.5145,0.0009,25
1770662688,-0.1539,22.307,0.004,25
1770662689,0.1077,26.1279,0.0012,25
1770662690,0.4412,24.3674,0.0002,25
1770662691,0.1927,22.7354,0.002,25
1770662691,0.4543,26.513,0.0011,25
1770662692,0.3431,24.7117,0.0005,25
1770662693,0.3824,24.7049,0.0032,25
1770662694,0.644,24.6802,0.0001,25
1770662694,0.2908,24.7714,0.0013,25
1770662695,-0.1473,24.7824,0.0065,25
1770662696,6.1437,-2.4201,0.0115,0
1770662697,9.5966,-0.2056,0.0108,-5
1770662697,9.0996,-5.0698,0.0003,-5
1770662698,9.3481,-5.1395,0.0004,-5
1770662699,9.6816,-5.2547,0.0008,-5
1770662699,9.6947,-4.7785,0.0008,-5
1770662700,9.7143,-4.6035,0.0002,-5
1770662701,9.7208,0.1346,0.0012,0
1770662702,9.7274,0.0445,0.0008,25
1770662702,4.6265,21.6897,0.0011,25
1770662703,1.3175,24.8339,0.0021,25
1770662704,1.311,24.8238,0.0011,25
1770662705,1.3568,25.1377,0.0014,25
1770662705,1.3306,25.1046,0.0004,25
1770662706,1.3829,25.2904,0,25
1770662707,1.6837,24.518,0.0017,25
1770662708,1.7426,25.157,0.001,25
1770662708,1.8734,24.7414,0.0002,25
1770662709,1.7688,24.6317,0.0004,25
1770662710,1.7034,25.124,0.0001,25
1770662710,1.4745,24.8169,0.0011,25
1770662711,1.3764,24.9905,0.0011,25
1770662712,1.4287,25.1282,0,25
1770662713,1.5922,26.0704,0.0007,25
1770662713,1.7688,25.1743,0.0008,25
1770662714,1.8865,24.7084,0.0001,25
1770662715,2.0892,25.6369,0.0001,25
1770662716,2.0892,25.2742,0.003,25
1770662716,1.9911,24.9851,0.0003,25
1770662717,1.8211,24.7458,0.0006,25
1770662718,1.8603,25.155,0.0002,25
1770662718,1.9715,25.888,0.0011,25
1770662719,2.0434,25.4264,0.0002,25
1770662720,1.7949,24.92,0.0002,25
1770662721,1.6445,24.831,0.0013,25
1770662721,1.6968,25.3159,0.0009,25
1770662722,1.6968,24.6826,0.0008,25
1770662723,1.1279,24.6357,0.0003,25
1770662724,-0.7359,24.9537,0.0009,25
1770662724,0.8598,24.6815,0.0006,25
1770662725,1.2391,24.7266,0.001,25
1770662726,1.2848,25.2883,0.0007,25
1770662727,1.3044,25.5326,0.0016,25
1770662727,1.3568,25.4914,0.0017,25
1770662728,1.4483,24.4902,0.0015,25
1770662729,1.4418,24.7022,0.0019,25
1770662729,1.4352,24.8537,0.0011,25
1770662730,1.5464,24.7329,0.0013,25
1770662731,1.6314,24.5912,0.0018,25
1770662732,1.4876,25.149,0.0016,25
1770662732,1.4156,24.7339,0.0005,25
1770662733,1.1475,24.9692,0.0002,25
1770662734,0.7094,24.5507,0.0014,25
1770662735,0.5459,25.7693,0.0008,25
1770662735,0.8467,24.4475,0.0014,25
1770662736,1.1083,24.6926,0.0006,25
1770662737,1.3502,25.2042,0.0007,25
1770662737,1.3175,25.0621,0.0013,25
1770662738,1.141,25.1514,0,25
1770662739,0.9579,25.4292,0.0007,25
1770662740,1.2129,25.1454,0.0007,25
1770662740,1.2979,24.8244,0.0001,25
1770662741,1.3044,24.9259,0.0001,25
1770662742,0.9382,25.3104,0.001,25
1770662743,1.1475,25.1961,0.0014,25
1770662743,1.4483,25.4162,0.0003,25
1770662744,1.5857,25.3236,0.0003,25
1770662745,1.4941,25.3091,0.0003,25
1770662746,1.1867,24.2846,0.0026,25
1770662746,1.0821,24.4343,0.0009,25
1770662747,1.1737,25.6589,0.0009,25
1770662748,1.3568,24.9876,0.0003,25
1770662748,1.5203,24.8599,0.0009,25
1770662749,1.7622,24.2979,0.0012,25
1770662750,1.8603,24.9276,0.001,25
1770662751,1.651,25.3539,0.0014,25
1770662752,1.5464,24.8456,0.0016,25
1770662752,1.4941,25.0937,0.0002,25
1770662753,1.3764,25.0368,0.0014,25
1770662754,1.1867,25.1912,0.0007,25
1770662754,-0.4481,25.4128,0.002,25
1770662755,0.8925,24.5877,0.001,25
1770662756,1.5006,25.0165,0.0003,25
1770662757,1.5791,24.7959,0.0002,25
1770662757,1.7753,25.0039,0.0004,25
1770662758,1.9388,25.022,0.0009,25
1770662759,2.0761,24.6636,0.0013,25
1770662760,1.9976,24.7585,0.0016,25
1770662760,1.9453,25.0338,0.0005,25
1770662761,2.0369,24.5705,0.0001,25
1770662762,1.9911,25.0794,0.0002,25
1770662763,2.1219,25.2819,0.0006,25
1770662763,2.1023,24.3921,0.0021,25
1770662764,1.8472,25.2829,0.0032,25
1770662765,1.7164,24.9887,0.0003,25
1770662765,1.4287,24.6958,0.0004,25
1770662766,1.3502,24.6354,0.0007,25
1770662767,1.4745,24.9795,0.0002,25
1770662768,1.4941,24.9318,0.0001,25
1770662768,1.311,24.7785,0.0004,25
1770662769,1.2325,24.3277,0.0023,25
1770662770,1.2783,24.6397,0.0029,25
1770662771,1.2391,21.9603,0.0002,25
1770662771,1.2129,24.3434,0.001,25
1770662772,1.3829,24.8174,0.001,25
1770662773,1.311,24.9407,0.0019,25
1770662773,1.2979,25.5664,0.0001,25
1770662774,1.4025,24.9422,0.0003,25
1770662775,1.2521,24.7389,0.0025,25
1770662776,1.311,26.4232,0.0034,25
1770662776,1.3044,24.9655,0.0005,25
1770662777,1.1802,24.3984,0.0001,25
1770662778,1.2325,24.8671,0.0011,25
1770662779,1.3764,24.8075,0.0002,25
1770662779,1.2979,25.061,0.0007,25
1770662780,1.2718,24.902,0.0006,25
1770662781,1.3895,24.8524,0.0006,25
1770662782,1.2718,26.3199,0.0002,25
1770662782,1.4025,24.8794,0.0008,25
1770662783,-0.1866,25.1468,0.0002,25
1770662784,0.9709,23.7348,0.0008,25
1770662784,1.0298,24.9356,0.0006,25
1770662785,1.0756,25.8984,0.0074,25
1770662786,0.9709,24.8741,0.0011,25
1770662787,1.2718,24.6544,0.0011,25
1770662787,0.7682,25.0404,0.0018,25
1770662788,1.0036,25.621,0.0008,25
1770662789,0.9186,25.4956,0.0004,25
1770662790,0.7094,24.7003,0.0019,25
1770662790,0.8336,25.14,0,25
1770662791,0.8401,25.1207,0.0008,25
1770662792,0.8728,24.8338,0.0001,25
1770662793,0.814,25.1313,0.0004,25
1770662793,0.8794,25.3869,0.0003,25
1770662794,0.6243,25.5309,0.0004,25
1770662795,0.4805,25.3137,0.0019,25
1770662795,0.4151,25.7189,0.0017,25
1770662796,0.2777,24.9148,0.0005,25
1770662797,0.6832,25.1414,0.0003,25
1770662798,1.0363,24.8954,0.0001,25
1770662798,1.2848,24.8765,0.0008,25
1770662799,1.5006,24.7867,0.0006,25
1770662800,1.4614,25.1192,0.0004,25
1770662801,1.4745,26.0107,0.0039,25
1770662801,1.4025,24.6727,0.0009,25
1770662802,1.3633,25.2168,0.0001,25
1770662803,1.4025,25.0862,0,25
1770662804,1.2325,24.5139,0.0026,25
1770662804,1.2194,26.4515,0.0006,25
1770662805,1.2521,24.7553,0.0002,25
1770662806,1.2718,24.9302,0.0009,25
1770662806,1.141,24.8893,0.0003,25
1770662807,-0.01,25.3313,0.0012,25
1770662808,0.3824,22.822,0.0013,25
1770662809,1.6118,24.8197,0.0005,25
1770662809,1.5268,25.7221,0.0006,25
1770662810,1.5333,24.5576,0.0002,25
1770662811,1.7753,23.8179,0.0015,25
1770662812,1.7361,26.0307,0.001,25
1770662812,1.6968,24.9482,0.0011,25
1770662813,1.6641,24.9337,0.0014,25
1770662814,1.7361,24.8668,0.0032,25
1770662815,1.9976,24.5857,0.0018,25
1770662815,2.0173,24.9926,0.001,25
1770662816,1.8211,24.8781,0.0001,25
1770662817,1.6118,25.2792,0.0043,25
1770662817,1.6183,24.5875,0.0022,25
1770662818,1.4745,25.061,0.0013,25
1770662819,1.2979,25.3548,0.0007,25
1770662820,1.3437,25.3064,0.0008,25
1770662820,1.6445,24.6649,0.0015,25
1770662821,1.8145,25.555,0.0007,25
1770662822,1.9715,25.4802,0.0007,25
1770662823,2.0238,25.2786,0.0004,25
1770662823,2.0696,25.7808,0.0017,25
1770662824,1.9388,25.2665,0.0003,25
1770662825,2.0042,25.1846,0.0001,25
1770662826,2.0369,25.0594,0.001,25
1770662826,2.0238,24.6376,0.0008,25
1770662827,1.8995,25.3273,0.0011,25
1770662828,1.8865,24.7553,0.0002,25
1770662828,1.7949,25.7778,0.0006,25
1770662829,1.7426,25.0993,0,25
1770662830,1.6118,24.8457,0.0004,25
1770662831,-2.6454,25.1798,0.0024,25
1770662831,1.2129,25.0562,0.0035,25
1770662832,1.4025,25.9818,0.0007,25
1770662833,1.4679,24.8242,0.0002,25
1770662834,1.4156,26.8682,0.0024,25
1770662835,1.5137,25.053,0.0002,25
1770662835,1.5268,24.9885,0.0001,25
1770662836,1.6053,25.068,0.0006,25
1770662837,1.5726,25.1332,0.0001,25
1770662837,1.651,25.4614,0.0011,25
1770662838,1.6707,24.9346,0.0017,25
1770662839,1.6576,24.9627,0.0014,25
1770662840,1.5399,24.747,0.001,25
1770662840,1.2914,24.5118,0.0003,25
1770662841,0.8859,24.7285,0.0003,25
1770662842,0.2974,25.1339,0.0023,25
1770662843,0.742,25.2195,0.0029,25
1770662844,1.0821,24.9041,0.0004,25
1770662844,1.2914,25.1323,0.0002,25
1770662845,1.6118,24.8763,0.0002,25
1770662846,1.7753,25.1204,0.0013,25
1770662846,1.893,24.8673,0.0006,25
1770662847,1.8865,24.8992,0.0002,25
1770662848,1.6837,25.0417,0.0025,25
1770662849,1.7361,25.0135,0.0002,25
1770662849,1.6641,24.715,0.002,25
1770662850,1.6445,25.0605,0.0002,25
1770662851,1.4614,25.2528,0.0018,25
1770662852,1.0886,25.438,0.0009,25
1770662852,0.984,24.8159,0.0002,25
1770662853,1.2129,24.9325,0.0003,25
1770662854,1.3371,25.2573,0.0003,25
1770662855,1.4025,24.6865,0.0017,25
1770662855,1.4287,25.087,0,25
1770662856,1.4876,24.7926,0.0015,25
1770662857,1.638,24.9487,0.0016,25
1770662857,1.6249,24.8158,0.0006,25
1770662858,1.4091,24.4012,0.0016,25
1770662859,0.9317,24.9976,0.0004,25
1770662860,0.9317,25.0687,0.0004,25
1770662860,1.2325,25.7046,0.0018,25
1770662861,1.6183,25.1046,0,25
1770662862,1.6707,25.3313,0.0007,25
1770662863,1.723,24.7783,0.0002,25
1770662863,1.7753,25.0854,0.0002,25
1770662864,1.7818,24.7981,0.0012,25
1770662865,1.5922,25.1105,0,25
1770662865,1.6445,25.0842,0.0012,25
1770662866,1.6968,25.218,0.0008,25
1770662867,1.7164,25.1681,0.0003,25
1770662868,1.5857,25.1571,0.0001,25
1770662868,1.5464,24.8579,0.0005,25
1770662869,1.3829,25.0797,0.0002,25
1770662871,1.4418,25.0355,0.0005,25
1770662872,1.5464,26.0066,0.0013,25
1770662873,1.5857,25.296,0.0008,25
1770662873,1.7361,24.7736,0.0008,25
1770662874,1.7688,24.947,0.0027,25
1770662875,1.8995,25.173,0.0004,25
1770662876,1.9715,25.3086,0.0001,25
1770662876,1.9715,25.3534,0.0005,25
1770662877,1.9846,24.6511,0.001,25
1770662878,1.9649,25.1249,0.0016,25
1770662878,1.9715,24.3859,0.0015,25
1770662879,1.9846,24.9485,0.0002,25
1770662880,1.9649,25.008,0.0012,25
1770662881,1.6445,25.2542,0.0019,25
1770662881,1.4614,24.5348,0.0004,25
1770662882,1.5922,24.1667,0.0022,25
1770662883,1.9649,24.9742,0.0007,25
1770662884,1.9846,25.0347,0.0004,25
1770662884,1.978,25.0429,0.0008,25
1770662885,1.8669,25.1631,0.0003,25
1770662886,1.7949,24.5871,0.0001,25
1770662887,1.7557,25.0129,0.0002,25
1770662887,1.6707,24.971,0.0006,25
1770662888,1.4679,25.0881,0.001,25
1770662889,1.4941,24.6269,0.0015,25
1770662889,9.7601,1.0808,0.0004,0
1770662890,9.7078,-4.9002,0.0005,-5
1770662891,9.7208,-6.0043,0.0006,-5
1770662892,9.7405,-5.1288,0.001,-5
1770662892,9.7405,-5.4667,0.0005,-5
1770662893,9.7339,-5.2327,0.0012,-5
1770662894,9.7274,0.2649,0.0012,0
1770662895,9.7732,-0.1554,0.0004,0
1770662895,9.7601,25.0479,0.0012,25
1770662896,1.0298,25.3479,0.0007,25
1770662897,1.3175,25.1691,0.001,25
1770662898,1.1671,25.0198,0.0002,25
1770662898,1.1867,24.6275,0.0001,25
1770662899,1.3437,24.5196,0.0002,25
1770662900,1.2521,25.5579,0.0003,25
1770662901,1.2979,24.7353,0.001,25
1770662901,0.147,24.9359,0.0007,25
1770662902,-1.2656,25.2742,0.0031,25
1770662903,0.7486,24.8813,0.0002,25
1770662904,1.0494,24.6897,0.0017,25
1770662904,1.7818,24.7872,0.0001,25
1770662905,9.7862,24.4254,0.0005,25
1770662906,9.7012,-4.9531,0.0004,-5
1770662907,9.7078,-4.4119,0.001,-5
1770662907,9.6816,-4.3723,0.0011,-5
1770662908,9.6816,-5.1902,0.0018,-5
1770662909,9.7078,-5.2356,0.0012,-5
1770662909,9.7012,-5.6137,0.0002,-5
1770662910,9.7274,-4.9147,0.0009,-5
1770662911,9.6751,-5.0461,0.0001,-5
1770662912,9.6881,-5.0202,0.0007,-5
1770662912,9.6816,-5.404,0.0034,-5
1770662913,9.7666,7.912,0.0003,8
1770662914,9.7928,7.9769,0.0003,8
1770662915,9.7339,8.041,0.0003,8
1770662916,9.7928,8.0297,0.0001,8
1770662916,9.7732,7.9664,0.0001,8
