21:53:46,-9.6035,-10.1039,0.0011,-10
21:53:47,-9.6558,-10.2213,0.0012,-10
21:53:47,-9.597,-9.6816,0.0003,-10
21:53:48,-9.6297,-9.9706,0.0006,-10
21:53:48,-9.6493,-9.8401,0.0002,-10
21:53:49,-9.6362,-10.5111,0.0008,-10
21:53:49,-9.6362,-10.1927,0.0007,-10
21:53:50,-9.6362,-10.5261,0,-10
21:53:50,-9.6362,-9.1294,0.0014,-10
21:53:51,-9.6362,-9.7232,0.0002,-10
21:53:51,-9.6558,-10.0029,0.0003,-10
21:53:52,-9.6035,-8.8976,0.0005,-10
21:53:53,-8.7338,-11.4403,0.0095,-10
21:53:53,-0.8732,-10.1378,0.0013,-10
21:53:54,9.7993,6.8748,0.0004,8
21:53:54,9.7601,8.3552,0.0001,8
21:53:55,9.7601,8.0192,0.0003,8
21:53:55,9.8059,8.2312,0.0007,8
21:53:56,9.7732,7.9691,0,8
21:53:56,9.8059,7.8878,0.0002,8
21:53:57,9.8124,7.9503,0.0003,8
21:53:57,9.7601,7.9609,0.0001,8
21:53:58,9.7601,8.043,0,8
21:53:59,9.7666,7.9988,0.0001,8
21:53:59,9.7732,7.957,0.0002,8
21:54:00,9.7797,8.0188,0.0002,8
21:54:00,9.8059,8.0452,0.0001,8
21:54:01,9.7535,7.9402,0,8
21:54:01,9.7601,8.0389,0.0001,8
21:54:02,9.7928,7.982,0.0003,8
21:54:02,9.7732,7.9706,0,8
21:54:03,9.7601,8.0332,0,8
21:54:03,9.7601,7.963,0.0002,8
21:54:04,9.7862,8.0963,0.0001,8
21:54:05,9.7862,7.9257,0.0003,8
21:54:05,9.7666,7.949,0.0001,8
21:54:06,9.7601,7.9687,0,8
21:54:06,9.7862,8.0717,0.0001,8
21:54:07,9.8189,7.9649,0.0001,8
21:54:07,9.7993,7.9156,0.0002,8
21:54:08,9.7993,7.9641,0.0002,8
21:54:08,9.7601,8.0392,0.0002,8
21:54:09,9.7601,8.0249,0.0004,8
21:54:09,9.7666,8.0514,0.0001,8
21:54:10,9.7732,7.9249,0.0003,8
21:54:11,9.7535,7.9784,0.0001,8
21:54:11,9.7732,7.9603,0.0003,8
21:54:12,9.7732,8.0257,0.0003,8
21:54:12,9.7601,7.9731,0.0003,8
21:54:13,9.7601,7.957,0.0001,8
21:54:13,9.7797,8.0052,0.0004,8
21:54:14,9.7666,8.3016,0.0009,8
21:54:14,9.7666,8.0461,0.0002,8
21:54:15,9.7797,7.9403,0.0001,8
21:54:15,9.8189,8.1262,0.0001,8
21:54:16,9.7666,8.0678,0.0002,8
21:54:17,9.7862,7.9253,0.0001,8
21:54:17,9.7601,8.1091,0.0001,8
21:54:18,9.7601,7.999,0.0001,8
21:54:18,9.7797,7.9786,0.0001,8
21:54:19,9.7601,7.9712,0.0002,8
21:54:19,9.7797,7.9441,0.0001,8
21:54:20,9.7732,8.0119,0.0097,8
21:54:20,9.7339,-4.626,0.0003,-5
21:54:21,9.7666,-5.0067,0.0014,-5
21:54:21,9.7405,-5.4578,0.0004,-5
21:54:22,9.7601,-4.936,0.001,-5
21:54:23,9.7535,-4.973,0.0007,-5
21:54:23,9.7601,-4.5018,0.001,-5
21:54:24,9.7601,-5.1241,0.0008,-5
21:54:24,9.7339,-5.0292,0.001,-5
21:54:25,9.7535,-4.893,0.0001,-5
21:54:25,9.7339,-4.8052,0.0001,-5
21:54:26,9.7535,-4.3237,0.0005,-5
21:54:26,9.747,-5.4341,0.0019,-5
21:54:27,9.7339,-4.6392,0.0004,-5
21:54:27,9.7666,-5.016,0.0013,-5
21:54:28,9.7928,-4.9785,0.0001,-5
21:54:29,9.7732,-5.0262,0.0003,-5
21:54:29,9.7601,-4.8583,0.0004,-5
21:54:30,9.7339,-4.6718,0.0015,-5
21:54:30,9.7928,-0.0538,0.0001,0
21:54:31,9.7535,-0.0874,0.0003,0
21:54:31,9.7535,-0.0116,0.0004,0
21:54:32,9.7928,24.8503,0.0083,25
21:54:32,0.2712,24.2627,0.0026,25
21:54:33,0.245,24.4846,0.0014,25
21:54:33,0.3955,25.6203,0.0038,25
21:54:34,0.572,24.3494,0.0017,25
21:54:35,-0.0362,24.4459,0.0001,25
21:54:35,0.487,24.803,0.0044,25
21:54:36,0.4478,23.7754,0.0001,25
21:54:36,0.657,25.8745,0.0019,25
21:54:37,0.5851,25.9005,0.0016,25
21:54:37,0.5786,25.5082,0.0026,25
21:54:38,0.5916,25.7462,0.0009,25
21:54:38,0.487,24.8814,0.0004,25
21:54:39,-3.8553,23.4736,0.0095,25
21:54:39,-9.8978,25.7092,0.0009,25
21:54:40,-9.6951,25.5594,0.0195,25
21:54:41,1.0298,26.3084,0.0016,25
21:54:41,1.5137,24.6954,0.0005,25
21:54:42,1.4287,24.9185,0.0033,25
21:54:42,1.4352,24.4768,0.0012,25
21:54:43,1.4222,24.5986,0.0037,25
21:54:43,1.2456,24.7271,0.0027,25
21:54:44,1.2129,25.0261,0.0001,25
21:54:44,1.2456,24.0531,0.0003,25
21:54:45,1.3633,26.0008,0.0004,25
21:54:45,1.3241,24.6428,0.0006,25
21:54:46,1.3698,24.6582,0.0024,25
21:54:46,1.4287,25.1688,0.0023,25
21:54:47,1.4941,25.8132,0.0029,25
21:54:48,1.5595,25.9496,0.001,25
21:54:48,1.4418,24.6541,0.0003,25
21:54:49,1.1867,23.8972,0.0027,25
21:54:49,1.3502,24.3887,0.0018,25
21:54:50,1.3241,25.2776,0.002,25
21:54:50,1.2325,25.2347,0.0004,25
21:54:51,1.226,24.447,0.0011,25
21:54:51,1.3698,25.3062,0.0007,25
21:54:52,1.4679,25.6714,0.0011,25
21:54:52,1.2325,25.5593,0.0028,25
21:54:53,1.2456,24.5998,0.0005,25
21:54:54,1.2848,24.8225,0.0025,25
21:54:54,1.3764,25.3983,0.0009,25
21:54:55,1.2652,25.011,0.0007,25
21:54:55,1.4352,25.0586,0.0001,25
21:54:56,1.4287,25.3352,0.0023,25
21:54:56,1.396,24.6594,0.0023,25
21:54:57,1.396,25.0282,0.0033,25
21:54:57,1.2652,25.1482,0.0017,25
21:54:58,1.2325,25.8323,0.0044,25
21:54:58,1.226,25.6562,0.0041,25
21:54:59,1.5791,27.7534,0.002,25
21:55:00,1.6837,26.9568,0.0013,25
21:55:00,1.1737,25.8934,0.0012,25
21:55:01,0.9186,25.9284,0.0076,25
21:55:01,9.7928,-0.4602,0.0013,0
21:55:02,9.7535,-0.0413,0.0009,0
21:55:02,9.7208,-4.6382,0.0002,-5
21:55:03,9.7143,-4.8163,0.0007,-5
21:55:03,9.7274,-5.4616,0.0025,-5
21:55:04,9.7274,-5.0123,0.0051,-5
21:55:04,9.7208,-5.4049,0.0011,-5
21:55:05,9.7143,-5.0154,0.0032,-5
21:55:06,9.6816,-5.8993,0.0002,-5
21:55:06,9.7339,-1.4927,0.0056,0
21:55:07,9.7274,-0.0401,0.0019,0
21:55:07,9.7012,-1.4758,0.0107,25
21:55:08,6.8892,22.6095,0.0005,25
21:55:08,1.1344,24.7922,0.0012,25
21:55:09,1.566,24.6707,0.0009,25
21:55:09,1.7622,24.621,0.0026,25
21:55:10,1.7884,24.2997,0.0003,25
21:55:10,1.4876,25.5058,0.0008,25
21:55:11,1.2456,23.6385,0.0019,25
21:55:12,1.1344,25.8569,0.0013,25
21:55:12,1.1802,25.5893,0.0011,25
21:55:13,1.6772,24.3132,0.0002,25
21:55:13,1.6903,25.1062,0.0052,25
21:55:14,1.6183,25.6847,0.0012,25
21:55:14,1.4156,24.9368,0.0005,25
21:55:15,1.3895,25.1213,0.0037,25
21:55:15,1.4091,25.3779,0.0011,25
21:55:16,1.4156,25.1241,0.0013,25
21:55:16,2.1023,24.9135,0.0004,25
21:55:17,2.135,25.2174,0.0025,25
21:55:18,1.4091,25.4555,0.0001,25
21:55:18,1.3306,25.7804,0.0021,25
21:55:19,1.3895,24.9221,0.0019,25
21:55:20,1.3895,25.0118,0.0023,25
21:55:20,1.3568,24.4377,0.0004,25
21:55:21,1.4287,24.9947,0.0016,25
21:55:21,1.4614,23.7874,0.0024,25
21:55:22,1.5137,24.673,0.0031,25
21:55:22,1.4941,25.0736,0.0001,25
21:55:23,1.4941,24.7201,0.0027,25
21:55:23,1.7426,25.6225,0.002,25
21:55:24,1.8211,25.0233,0.0039,25
21:55:24,1.6772,25.2317,0.0031,25
21:55:25,1.638,25.1736,0.0002,25
21:55:26,1.7361,24.9985,0.002,25
21:55:26,1.8734,25.3,0.0027,25
21:55:27,1.9715,24.5724,0.0025,25
21:55:27,1.8669,24.739,0,25
21:55:28,1.8211,25.0687,0.0004,25
21:55:28,1.8342,25.0055,0.0004,25
21:55:29,2.2331,24.0549,0.0002,25
21:55:29,2.2265,25.8016,0.0004,25
21:55:30,1.9715,23.8594,0.0046,25
21:55:31,1.8603,24.6558,0.0015,25
21:55:31,1.7949,24.6336,0.0013,25
21:55:32,1.6707,24.6508,0.0031,25
21:55:32,1.9519,24.5694,0.0015,25
21:55:33,2.3966,25.5388,0.0019,25
21:55:33,2.3508,26.1761,0.0029,25
21:55:34,1.9584,24.1511,0.0024,25
21:55:34,1.7949,24.1403,0.0001,25
21:55:35,1.7295,25.3859,0.0002,25
21:55:35,1.8407,26.3783,0.0038,25
21:55:36,2.5012,25.5827,0.0004,25
21:55:36,2.7824,25.8656,0.0009,25
21:55:37,2.7431,24.8635,0,25
21:55:38,2.5273,24.9953,0.0006,25
21:55:38,1.9846,23.5066,0.0009,25
21:55:39,1.7949,23.9131,0.0037,25
21:55:39,1.7557,23.3419,0.0035,25
21:55:40,1.7491,23.9127,0.0008,25
21:55:40,2.39,26.8155,0.0091,25
21:55:41,3.1094,26.1988,0.0014,25
21:55:41,3.3317,24.9597,0.0012,25
21:55:42,2.887,23.8328,0.0034,25
21:55:42,2.3966,24.3296,0.0013,25
21:55:43,2.1154,25.6866,0.0026,25
21:55:44,1.8342,23.2842,0.0047,25
21:55:44,1.5333,22.2009,0.0123,25
21:55:45,1.5595,21.3145,0.0133,25
21:55:45,1.5726,21.7391,0.0113,25
21:55:46,1.7164,21.9883,0.0031,25
21:55:46,2.1284,23.4807,0.0048,25
21:55:47,2.5339,23.8784,0.0009,25
21:55:47,3.469,26.4161,0.0078,25
21:55:48,3.4887,24.75,0.0028,25
21:55:49,3.0832,25.5542,0.0023,25
21:55:49,2.6843,25.4874,0.0006,25
21:55:50,2.3377,25.0703,0.0013,25
21:55:50,2.1938,25.6357,0.0033,25
21:55:51,1.8015,22.3277,0.0106,25
21:55:51,1.481,20.4675,0.0135,25
21:55:52,1.7034,21.9206,0.0098,25
21:55:53,1.7426,22.7764,0.0109,25
21:55:53,1.8734,21.5984,0.0091,25
21:55:54,2.063,22.5258,0.0057,25
21:55:54,2.5273,24.0865,0.0029,25
21:55:55,3.1028,28.0176,0.0077,25
21:55:55,2.9786,27.0576,0.0006,25
21:55:56,2.5208,24.2903,0.009,25
21:55:56,2.3181,25.6215,0.0068,25
21:55:57,2.4031,23.3512,0.0017,25
21:55:57,2.6908,23.0296,0.0005,25
21:55:58,2.2788,23.3263,0.0021,25
21:55:59,2.1611,23.2364,0.0031,25
21:55:59,2.2658,23.7616,0.0034,25
21:56:00,2.4489,25.8009,0.0008,25
21:56:00,1.5857,-2.3151,0.0018,0
21:56:01,7.4058,-0.3066,0.0021,0
21:56:01,7.7067,0.6691,0.0014,-5
21:56:02,6.3334,-4.6504,0.0019,-5
21:56:02,6.2941,-4.964,0.0024,-5
21:56:03,6.5099,-5.09,0.0018,-5
21:56:04,7.2293,-4.3626,0.0006,-5
21:56:04,7.432,-4.9912,0.003,-5
21:56:05,9.335,-5.3275,0.0029,-5
21:56:05,9.7012,-5.294,0.0007,-5
21:56:06,9.7208,-5.0485,0.0005,-5
21:56:06,9.7078,-4.9214,0.0006,-5
21:56:07,9.7208,-5.0748,0.0005,-5
21:56:07,9.6947,-4.9111,0.0006,-5
21:56:08,9.7012,-5.4766,0.0011,-5
21:56:08,9.747,-5.1653,0.001,-5
21:56:09,9.6881,-5.6525,0.0009,-5
21:56:09,9.6751,-4.4407,0.0007,-5
21:56:10,9.7143,-5.0758,0.002,-5
21:56:11,9.6358,-5.8998,0.0107,-5
21:56:11,9.7208,0.2729,0.0001,0
21:56:12,9.7012,0.1032,0,0
21:56:12,9.7274,-0.1546,0.0083,0
21:56:13,8.341,25.2859,0.0027,25
21:56:13,0.5393,26.2757,0.0001,25
21:56:14,0.5132,25.5084,0.0024,25
21:56:14,0.4412,24.9854,0.0018,25
21:56:15,0.5982,24.2212,0.0057,25
21:56:15,0.2908,24.9299,0.0015,25
21:56:16,0.2058,26.1262,0.0099,25
21:56:17,0.3628,24.5271,0.0017,25
21:56:17,0.4674,24.5312,0.001,25
21:56:18,0.2254,24.4894,0.0009,25
21:56:18,-0.1996,25.2255,0.0003,25
21:56:19,-0.4939,25.832,0.0017,25
21:56:19,-0.4547,24.6212,0.0016,25
21:56:20,0.0489,24.5984,0.0043,25
21:56:20,0.4543,25.43,0.002,25
21:56:21,0.5589,25.5062,0.0034,25
21:56:21,0.6113,24.6929,0.0026,25
21:56:22,0.4478,25.0537,0.002,25
21:56:23,0.4216,25.3977,0.0013,25
21:56:23,0.5328,24.4199,0.0001,25
21:56:24,0.4412,25.1101,0.0016,25
21:56:24,0.2581,24.9442,0.0002,25
21:56:25,0.3301,24.8529,0.0004,25
21:56:25,0.2843,25.8262,0.0018,25
21:56:26,0.16,25.2701,0.0021,25
21:56:26,0.0292,25.6687,0.0023,25
21:56:27,-0.0296,25.0612,0.0014,25
21:56:27,0.0946,23.8306,0.0004,25
21:56:28,0.0619,24.0244,0.0003,25
21:56:29,0.1077,25.1452,0.0016,25
21:56:29,0.1535,24.6902,0.0002,25
21:56:30,0.1666,26.3536,0.0026,25
21:56:30,-0.1277,24.8935,0.0014,25
21:56:31,-0.265,24.3911,0.0012,25
21:56:31,-0.1408,24.0902,0,25
21:56:32,0.0423,25.2035,0.0021,25
21:56:32,-0.095,24.6571,0.0001,25
21:56:33,0.0162,22.8245,0.0037,25
21:56:33,0.0292,24.1983,0.0022,25
21:56:34,-0.0492,25.1877,0.0013,25
21:56:35,-0.0427,26.1124,0.0029,25
21:56:35,-0.1277,24.4097,0.0019,25
21:56:36,-0.1866,24.7626,0.0003,25
21:56:36,-0.0165,25.7471,0.0006,25
21:56:37,-0.2716,25.4764,0.0013,25
21:56:37,-0.4416,24.6152,0.0019,25
21:56:38,-0.4024,24.5583,0.0002,25
21:56:38,-0.6247,24.6878,0.001,25
21:56:39,-0.2716,24.6745,0.001,25
21:56:39,-0.2454,22.2165,0.0013,25
21:56:40,-0.6378,25.8347,0.0018,25
21:56:40,-0.2454,25.0146,0.0001,25
21:56:41,-0.2389,25.9747,0.0001,25
21:56:42,-0.2193,25.4675,0.0002,25
21:56:42,-0.2716,24.7678,0.0022,25
21:56:43,-0.2389,24.4248,0.0016,25
21:56:43,-0.1342,24.3686,0.0022,25
21:56:44,-0.1408,23.2539,0.0026,25
21:56:44,-0.2781,25.1878,0.004,25
21:56:45,-0.3566,24.2621,0.0007,25
21:56:45,-0.5462,25.9922,0,25
21:56:46,-0.5397,25.569,0.0006,25
21:56:46,-0.507,25.0459,0.0012,25
21:56:47,-0.4024,26.7363,0.0027,25
21:56:48,-0.1016,24.179,0.0011,25
21:56:48,-0.2193,24.1051,0.0013,25
21:56:49,-0.1146,25.6071,0.0009,25
21:56:49,0.1012,25.5427,0.0024,25
21:56:50,-0.1931,25.4693,0.0107,25
21:56:50,-0.3501,26.4026,0.0026,25
21:56:51,-0.1996,25.1533,0.0005,25
21:56:51,-0.1212,23.8723,0.0038,25
21:56:52,-0.1735,24.8423,0.002,25
21:56:53,-0.1016,24.5175,0.0015,25
21:56:53,-0.2062,25.6923,0.0027,25
21:56:54,-0.1212,26.6628,0.0011,25
21:56:54,-0.1604,24.0628,0.0013,25
21:56:55,-0.2323,24.8959,0.002,25
21:56:55,-0.1931,23.9536,0.0015,25
21:56:56,-0.252,25.3249,0.0016,25
21:56:56,-0.1342,25.7131,0.0033,25
21:56:57,0.0096,25.4002,0.0009,25
21:56:57,-0.1931,24.6848,0,25
21:56:58,-0.4547,24.8077,0.0035,0
21:56:59,9.8255,-0.2617,0.0043,0
21:56:59,9.7601,0.2182,0.0001,0
21:57:00,9.7078,-4.7134,0.0003,-5
21:57:00,9.7208,-4.6854,0.0021,-5
21:57:01,9.7143,-4.993,0.0004,-5
21:57:01,9.7208,-4.7549,0.0008,-5
21:57:02,9.7208,-4.8637,0.0002,-5
21:57:02,9.7208,-5.4281,0.001,-5
21:57:03,9.7601,0.2179,0.0005,0
21:57:03,9.7601,0.1005,0,0
21:57:04,9.7405,-0.0288,0.0004,0
21:57:05,9.8059,25.3892,0.0175,25
21:57:05,1.4679,25.7893,0.0023,25
21:57:06,1.481,25.5504,0.0016,25
21:57:06,1.808,24.8127,0.0003,25
21:57:07,1.4614,26.9265,0.0034,25
21:57:07,1.396,23.6211,0.002,25
21:57:08,1.2848,24.7283,0.0012,25
21:57:08,1.3175,25.4769,0.0035,25
21:57:09,1.1606,25.6447,0.0033,25
21:57:09,1.1606,25.9798,0.0033,25
21:57:10,1.1606,24.8227,0.0002,25
21:57:11,1.2979,24.7316,0.0022,25
21:57:11,1.3306,26.4926,0.0019,25
21:57:12,1.5137,25.6057,0.0056,25
21:57:12,1.7426,25.9503,0.0038,25
21:57:13,1.7753,24.8086,0.0045,25
21:57:13,1.8145,25.049,0.0028,25
21:57:14,1.1083,25.7803,0.0008,25
21:57:14,0.8271,23.9083,0.0033,25
21:57:15,1.1802,23.2283,0.0007,25
21:57:15,1.6772,24.5876,0.0039,25
21:57:16,1.8407,26.2895,0.0022,25
21:57:17,2.2919,26.0986,0.0012,25
21:57:17,2.1677,24.7211,0.0034,25
21:57:18,2.063,23.6847,0.0031,25
21:57:18,2.0761,24.8007,0.0027,25
21:57:19,2.0957,26.0618,0.003,25
21:57:19,2.0434,26.2196,0.0023,25
21:57:20,2.0369,26.1465,0.0031,25
21:57:20,1.9649,26.2055,0.001,25
21:57:21,1.723,23.2811,0.0022,25
21:57:21,2.0434,25.5823,0.0044,25
21:57:22,1.6053,25.6092,0.0005,25
21:57:23,1.8603,26.2715,0.0016,25
21:57:23,1.9257,25.0869,0.004,25
21:57:24,1.8407,26.185,0.0004,25
21:57:24,1.9322,25.1783,0.004,25
21:57:25,1.7884,26.187,0.0013,25
21:57:25,1.566,24.2859,0.0023,25
21:57:26,1.553,24.7397,0.0008,25
21:57:26,1.2848,26.0818,0.0028,25
21:57:27,1.3306,25.027,0.0032,25
21:57:27,1.6249,24.3578,0.0019,25
21:57:28,1.7949,27.1375,0.0023,25
21:57:29,2.2004,25.7997,0.0042,25
21:57:29,1.8669,25.0419,0.0049,25
21:57:30,1.4418,24.0713,0.0034,25
21:57:30,1.0102,25.9149,0.0019,25
21:57:31,1.1867,26.0203,0.001,25
21:57:31,1.3698,24.6849,0.002,25
21:57:32,1.8145,26.1122,0.0009,25
21:57:32,2.3246,26.4544,0.0005,25
21:57:33,2.2985,24.6184,0.0067,25
21:57:33,2.5927,23.8345,0.003,25
21:57:34,2.547,24.7178,0.0026,25
21:57:35,2.7301,26.3743,0.0021,25
21:57:35,2.5927,26.4102,0.0007,25
21:57:36,2.547,24.0134,0.0013,25
21:57:36,2.3769,24.013,0.0056,25
21:57:37,2.063,24.7997,0.002,25
21:57:37,1.638,25.8264,0.0021,25
21:57:38,1.5137,24.4362,0.0014,25
21:57:38,1.5399,25.9083,0.0012,25
21:57:39,1.7688,23.7016,0.0028,25
21:57:39,2.0892,24.1162,0.0012,25
21:57:40,2.0369,26.0502,0.0008,25
21:57:40,2.0303,24.2003,0.0045,25
21:57:41,1.9388,24.9923,0.0023,25
21:57:42,1.7688,23.9889,0.0019,25
21:57:42,1.723,23.6784,0.0017,25
21:57:43,1.7557,24.5666,0.0041,25
21:57:43,1.8211,24.6643,0.0061,25
21:57:44,1.7688,26.4248,0.0107,25
21:57:44,1.3437,26.6747,0.0027,25
21:57:45,1.2848,22.9056,0.007,25
21:57:45,1.8603,23.6559,0.0009,25
21:57:46,1.9453,25.9545,0.0037,25
21:57:46,2.0892,25.7204,0.001,25
21:57:47,2.22,25.7412,0.001,25
21:57:48,2.6254,25.5189,0.0016,25
21:57:48,2.7824,26.2629,0.0034,25
21:57:49,2.6516,24.1215,0.0036,25
21:57:49,2.717,23.9462,0.0013,25
21:57:50,2.6516,24.529,0.0009,25
21:57:50,2.1284,23.2558,0.001,25
21:57:51,1.6903,24.2842,0.0007,25
21:57:51,1.4156,23.9117,0.0023,25
21:57:52,1.651,25.303,0.0008,25
21:57:52,1.6772,23.4495,0.0035,25
21:57:53,1.9715,25.1791,0.0014,25
21:57:54,2.3769,25.6218,0.0038,25
21:57:54,2.2396,26.4813,0.0026,25
21:57:55,2.0238,24.6827,0.0053,25
21:57:55,1.8734,23.9189,0.0006,25
21:57:56,1.8995,26.3982,0.0018,25
21:57:56,1.8603,25.3909,0.0034,25
21:57:57,1.808,23.3552,0.0007,25
21:57:57,1.8276,23.7761,0.0019,25
21:57:58,1.638,25.5376,0.0039,25
21:57:59,1.8734,26.2801,0.0005,25
21:57:59,1.7818,23.2832,0,25
21:58:00,1.9061,24.3751,0.004,25
21:58:00,2.1677,26.3379,0.0077,25
21:58:01,2.4358,24.7189,0.0035,25
21:58:01,2.3966,26.0667,0.0025,25
21:58:02,2.0696,24.2664,0.0012,25
21:58:02,1.8407,26.2626,0.0022,25
21:58:03,1.5333,25.5078,0.0024,25
21:58:04,1.2783,25.7581,0.0013,25
21:58:04,1.1475,24.62,0.0031,25
21:58:05,1.2064,23.9554,0.003,25
21:58:05,1.7164,24.5983,0.0038,25
21:58:06,1.9061,24.8491,0.0025,25
21:58:06,2.05,26.3856,0.0006,25
21:58:07,2.0957,24.6207,0.0016,25
21:58:07,1.9519,23.6135,0.0033,25
21:58:08,1.978,25.5793,0.0033,25
21:58:08,2.1088,26.5435,0.0031,25
21:58:09,2.1219,23.7622,0.001,25
21:58:10,2.0107,26.1376,0.0008,25
21:58:10,1.5137,24.533,0.0021,25
21:58:11,1.8342,25.8059,0.0011,25
21:58:11,2.0107,24.2649,0.0015,25
21:58:12,2.2331,25.5699,0.0002,25
21:58:12,2.3312,23.6103,0.0004,25
21:58:13,2.3835,24.0981,0.0027,25
21:58:13,2.0957,24.7057,0.0047,25
21:58:14,1.5399,24.5831,0.0025,25
21:58:14,1.3829,25.208,0.0041,25
21:58:15,1.154,25.8199,0.0034,25
21:58:16,1.141,25.8532,0.0037,25
21:58:16,1.3698,25.158,0.0029,25
21:58:17,1.3698,23.7144,0.0017,25
21:58:17,1.5791,25.6013,0.0041,25
21:58:18,1.6968,25.429,0.002,25
21:58:18,1.6968,24.2315,0.0026,25
21:58:19,2.0042,23.8628,0.002,25
21:58:19,2.1023,25.2786,0.0025,25
21:58:20,1.8538,25.9515,0,25
21:58:20,1.6249,26.1364,0.0042,25
21:58:21,1.5399,26.5223,0.0048,25
21:58:22,1.7426,25.6133,0.0046,25
21:58:22,2.2788,25.0914,0.0006,25
21:58:23,2.3704,25.1638,0.0039,25
21:58:23,2.1481,26.3259,0.0002,25
21:58:24,1.8669,26.6261,0.0041,25
21:58:24,1.6314,24.3925,0.0007,25
21:58:25,1.2129,25.0833,0.0033,25
21:58:25,1.1083,26.031,0.0035,25
21:58:26,0.6832,25.3296,0.0039,25
21:58:26,0.6636,25.1197,0.0055,25
21:58:27,0.7028,23.7934,0.0014,25
21:58:28,0.6636,24.8342,0.0009,25
21:58:28,0.8794,25.7602,0.0016,25
21:58:29,0.8728,26.0075,0.0005,25
21:58:29,1.1279,24.551,0.0026,25
21:58:30,1.638,24.6223,0.004,25
21:58:30,1.9061,26.0189,0.0023,25
21:58:31,1.7491,26.9018,0.0034,25
21:58:32,1.0886,25.8764,0.0041,25
21:58:32,0.7944,25.8341,0.0028,25
21:58:33,0.899,26.0497,0.0033,25
21:58:33,1.1344,25.9543,0.0018,25
21:58:34,1.2914,25.9597,0.0047,25
21:58:34,1.1998,23.8196,0.0057,25
21:58:35,1.4025,24.0058,0.0033,25
21:58:35,1.4091,23.5441,0.0049,25
21:58:36,1.0102,24.644,0.0013,25
21:58:36,0.5655,25.7577,0.0028,25
21:58:37,0.5851,25.9342,0.0045,25
21:58:38,0.5524,26.167,0.002,25
21:58:38,0.8009,25.6063,0.0032,25
21:58:39,0.9448,25.8833,0.0025,25
21:58:39,1.2587,24.435,0.0037,25
21:58:40,1.4352,24.3923,0.0055,25
