1770666005.051109,1.1279,24.953,0.001,25
1770666005.7770858,1.3306,25.1336,0.0007,25
1770666006.5020285,1.5268,25.3131,0.0023,25
1770666007.2354388,1.5268,24.9053,0.0005,25
1770666007.9740784,1.7753,24.8152,0.0006,25
1770666008.709652,1.651,24.764,0.0003,25
1770666009.4438198,1.723,26.5658,0.0009,25
1770666010.166754,1.481,24.5635,0.0008,25
1770666010.8891213,1.2718,24.7667,0.0018,25
1770666011.6184554,1.0429,25.2619,0.0002,25
1770666012.3475842,0.6309,24.6012,0.0004,25
1770666013.0775206,0.6832,24.8264,0.0006,25
1770666013.812303,0.3889,25.2557,0.0037,25
1770666014.5461586,1.069,25.5064,0.0011,25
1770666015.282501,1.2194,25.2319,0.0003,25
1770666016.0237389,1.5006,25.107,0.0004,25
1770666016.750389,1.5072,24.8541,0.0005,25
1770666017.481528,1.4941,24.8266,0.0015,25
1770666018.2149425,1.4352,25.4554,0.0006,25
1770666018.950514,1.4679,25.0952,0,25
1770666019.893496,1.4025,25.1732,0.0006,25
1770666020.619495,1.2848,25.4734,0.0008,25
1770666021.3547182,1.2587,24.7048,0.0005,25
1770666022.0813434,1.2391,24.6517,0.0005,25
1770666022.8126938,1.2325,24.9738,0.0044,25
1770666023.543769,1.4418,24.4217,0.0015,25
1770666024.2757375,-1.6056,24.7564,0.0014,25
1770666025.0020905,1.4418,24.7186,0.0008,25
1770666025.7260768,1.2325,24.7691,0.0012,25
1770666026.4585028,1.2129,24.7916,0.0016,25
1770666027.1847794,1.069,24.7695,0.0049,25
1770666027.9198046,1.0821,24.546,0.0005,25
1770666028.6499696,1.1933,25.3914,0.0003,25
1770666029.380716,0.9121,26.2281,0.0014,25
1770666030.1073613,1.0036,25.0253,0.0014,25
1770666031,1.0886,24.3074,0.003,25
1770666031.5698943,1.1606,24.6064,0.0023,25
1770666032.305817,1.0821,25.2728,0.0005,25
1770666033.039795,1.1475,25.3908,0.0003,25
1770666033.770481,1.1998,24.956,0.0006,25
1770666034.502346,0.9906,26.418,0.0004,25
1770666035.238536,0.8009,24.5025,0.001,25
1770666035.9710443,1.2064,24.6368,0.0045,25
1770666036.919853,1.2391,25.5141,0,25
1770666037.6478505,1.1017,24.8125,0.0018,25
1770666038.3822749,1.2914,24.7344,0.0009,25
1770666039.1161666,1.3437,25.0152,0.0007,25
1770666039.847333,1.2783,24.8063,0.0006,25
1770666040.5803125,1.2325,24.6661,0.0006,25
1770666041.319146,1.3371,25.7187,0.0001,25
1770666042.0569224,1.396,24.5353,0.0012,25
1770666042.7844057,1.2848,25.1383,0.0005,25
1770666043.517442,9.7601,-0.6149,0.001,0
1770666044.2530923,9.7012,-2.1863,0.0016,-5
1770666044.9829168,9.7143,-4.6747,0.0013,-5
1770666045.7090957,9.6751,-5.0826,0.0007,-5
1770666046.450821,9.6751,-5.094,0.0004,0
1770666047.1921482,9.7012,0.1226,0.0003,0
1770666047.920434,9.8059,28.3369,0.0001,25
1770666048.6551678,1.2587,23.6434,0.0002,25
1770666049.3866117,1.1867,24.4296,0.0008,25
1770666050.121709,1.2914,24.8563,0.0002,25
1770666050.8540316,1.2848,24.9267,0,25
1770666051.5793085,1.1148,25.9847,0.0045,25
1770666052.304826,1.1083,25.1592,0.0055,25
1770666053.040193,1.0952,24.8365,0.0026,25
1770666053.7688246,0.9775,25.0056,0.0003,25
1770666054.5019965,1.069,25.1336,0.0017,25
1770666055.2358902,0.7878,24.9633,0.0011,25
1770666055.9684925,0.487,25.3072,0.0005,25
1770666056.697653,0.6505,24.9131,0.0014,25
1770666057.4300687,0.742,24.9262,0.0017,25
1770666058.158691,0.6767,25.2458,0.0008,25
1770666058.8893182,0.6963,24.8885,0.0017,25
1770666059.6136177,0.7551,24.8565,0.0014,25
1770666060.3482356,0.6047,24.8856,0.0013,25
1770666061.077756,0.7878,25.0981,0,25
1770666061.7987044,1.1148,24.826,0.0006,25
1770666062.7410047,1.6249,25.0452,0.0002,25
1770666063,1.638,24.132,0.0004,25
1770666064.2039866,1.4483,24.6075,0.0006,25
1770666064.9308145,1.2391,25.5083,0.0004,25
1770666065.6527088,1.1017,25.6247,0.0008,25
1770666066.3821986,-1.0825,25.4336,0.001,25
1770666067.3207493,0.7094,25.5573,0.0005,25
1770666068,-1.5468,25.2937,0.0014,25
1770666068.774022,-0.2781,24.9136,0.0012,25
1770666069.5055914,0.2058,24.9214,0.0009,25
1770666070.2341816,0.6374,24.7403,0.0004,25
1770666070.9697847,0.9513,25.0428,0.0015,25
1770666071.7038803,1.1867,24.9257,0.0006,25
1770666072.4463658,1.2848,24.9535,0.0007,25
1770666073.1774037,1.3568,25.5052,0.0009,25
1770666073.9032474,1.0886,24.5678,0.0014,25
1770666074.630434,0.9252,24.9636,0.0024,25
1770666075.3660636,1.311,25.4121,0.0004,25
1770666076.0898168,1.5203,25.2534,0.0001,25
1770666076.820191,5.0124,-0.4833,0.0023,0
1770666077.5474474,9.7012,0.2908,0.0058,-5
1770666078.278516,9.7012,-4.9145,0.0006,-5
1770666079.0100222,9.6162,-5.6046,0.0007,-5
1770666079.7324069,9.6751,-4.8903,0.001,0
1770666080.4662564,9.7078,0.2248,0.0006,0
1770666081.1881073,9.7797,25.8022,0.0001,25
1770666081.9181066,1.5464,24.5544,0.0015,25
1770666082.6465986,1.7884,24.6303,0.0003,25
1770666083.378453,2.1677,25.2044,0.0008,25
1770666084.1104198,-1.6187,24.7901,0.0011,25
1770666084.837641,-1.6449,25.2575,0.0023,25
1770666085.5626726,-2.8939,2.0532,0.0011,0
1770666086.2945688,9.7339,10.3091,0.0004,0
1770666087.0206933,9.6947,-5.0362,0.0007,-5
1770666087.7512872,9.7405,-0.1126,0.0008,0
1770666088.4897516,9.7928,-0.3529,0.0019,25
1770666089.2241385,3.626,25.3785,0.0019,25
1770666089.9484096,3.8549,25.5644,0.0009,25
1770666090.6775832,3.6979,25.0367,0.0002,25
1770666091.4022694,3.796,25.1186,0.0005,25
1770666092.1340857,3.5802,25.2183,0.0011,25
1770666092.870761,3.541,25.0657,0.0026,25
1770666094.619762,3.1878,25.0518,0,0
1770666095.3519742,9.7143,3.3525,0.0002,0
1770666096.0921583,9.4985,-4.9951,0.0016,-5
1770666096.822745,9.6751,-4.4701,0.0002,-5
1770666098,9.7535,-0.0376,0.0001,0
1770666098.2784293,9.8059,31.5413,0.003,25
1770666099.0211632,2.2788,24.8771,0.0067,25
1770666099.7567673,2.8739,24.7838,0.0005,25
1770666100.492816,2.9982,25.618,0.0006,25
1770666101.2246788,3.0636,24.9807,0.0007,25
1770666101.9578896,2.9066,24.7015,0.0004,0
1770666102.6906097,9.7666,0.6895,0.0005,0
1770666103,9.7078,-4.9801,0.0007,-5
1770666104.149403,9.6816,-4.7493,0.0001,-5
1770666104.8813734,9.7078,-4.4787,0.0013,-5
1770666105.6145215,9.7143,-5.2266,0.001,-5
1770666106.3486102,9.7012,-6.0185,0.0007,-5
1770666107.087419,9.6947,-4.9539,0.0024,-5
1770666107.8184364,9.7078,-5.1246,0.0012,-5
1770666108.5574229,9.6947,-5.0522,0.0008,-5
1770666109.2937746,9.7208,-5.1295,0.0013,-5
1770666110.0343025,9.6881,-4.6935,0.0008,-5
1770666110.765196,9.7143,-4.2385,0.0039,-5
1770666111.4947748,9.7274,-5.0437,0.0004,-5
1770666112.2224374,9.7208,-5.0542,0.0018,-5
1770666112.965136,9.7143,-5.0645,0.0001,-5
1770666113.6940703,9.7208,-4.5757,0.0008,-5
1770666114.4263232,9.6881,-4.817,0.0007,-5
1770666115.1606648,9.7012,-5.3535,0.0003,-5
1770666115.8857076,9.747,-4.4496,0.0012,-5
1770666116.6097004,9.7339,3.7719,0.0023,8
1770666117.339056,9.7666,8.1278,0.0002,8
