1770665024,-9.7278,-16.7463,0.0069,-15
1770665024,-9.7278,-17.3296,0.0195,-15
1770665025,-9.7343,-15.3929,0.0134,-15
1770665026,-9.7408,-18.1897,0.0067,-15
1770665027,-9.7474,-17.3844,0.0108,-15
1770665027,-9.7474,-18.1105,0.0099,-15
1770665028,-9.7212,-15.7526,0.0112,-15
1770665029,-9.7408,-16.8078,0.0107,-15
1770665030,-9.7474,-16.3103,0.0075,-15
1770665030,-9.7474,-17.2115,0.008,-15
1770665031,-9.7474,-17.9462,0.0151,-15
1770665032,-9.7081,-15.9971,0.0135,-15
1770665033,-9.7474,-16.0533,0.01,-15
1770665034,-9.7081,-18.238,0.0076,-15
1770665034,-9.7474,-17.4718,0.0091,-15
1770665035,-9.7278,-18.5947,0.0068,-15
1770665036,-9.7539,-16.373,0.0071,-15
1770665037,-9.7408,-15.9987,0.0078,-15
1770665037,-9.7605,-16.4878,0.0102,-15
1770665038,-9.7278,-17.8838,0.0072,-15
1770665039,-9.7408,-16.846,0.0143,-15
1770665039,-9.7081,-16.9617,0.0108,-15
1770665040,-9.7343,-16.9632,0.0067,-15
1770665041,-9.7343,-17.2283,0.0068,-15
1770665042,-9.7278,-16.9795,0.0063,-15
1770665042,-9.7278,-17.0838,0.0063,-15
1770665043,-9.7081,-12.263,0.0092,-15
1770665044,-2.07,-18.0491,0.0215,-15
1770665045,-9.6754,-10.8533,0.0052,-15
1770665045,-9.6689,-15.0729,0.0005,-15
1770665046,-9.6689,-14.6376,0.0001,-15
1770665047,-9.6362,-15.2165,0.0001,-15
1770665048,-9.6885,-14.7696,0.0006,-15
1770665048,-9.6689,-15.3684,0.0009,-15
1770665049,-9.4531,-17.5217,0.0001,-15
1770665050,-9.6624,-14.124,0.0024,-15
1770665051,-9.3877,-15.7912,0.0056,-15
1770665051,-9.5839,-15.3708,0.0027,-15
1770665052,-9.6035,-15.3664,0.0005,-15
1770665053,-9.6493,-15.2614,0.0001,-15
1770665053,-9.6427,-14.8487,0.0007,-15
1770665054,-9.6297,-14.9398,0.0002,-15
1770665055,-7.864,-0.9651,0.0094,8
1770665056,9.7143,14.5858,0.0083,8
1770665056,9.8124,8.1875,0.0006,8
1770665057,9.7928,9.4033,0.0008,8
1770665058,9.7797,7.8217,0.0004,8
1770665059,9.7993,8.1408,0.0002,8
1770665059,9.7732,8.0086,0.0002,8
1770665060,9.7732,8.0454,0.0003,8
1770665061,9.7862,7.9936,0.0001,8
1770665062,9.8059,7.98,0.0004,8
1770665062,9.7928,8.1028,0.0004,8
1770665063,9.7601,8.0065,0.0002,8
1770665064,9.7601,8.0085,0.0002,8
1770665065,9.7535,7.9792,0.0002,8
1770665065,9.7862,8.0534,0.0001,8
1770665066,9.8059,8.0112,0,8
1770665067,9.8059,8.0705,0,8
1770665068,9.7993,8.0791,0,8
1770665068,9.7535,8.0054,0.0003,8
1770665069,9.8124,7.9416,0.0001,8
1770665070,9.7732,8.0122,0.0001,8
1770665071,9.7601,8.0168,0.0009,8
1770665071,9.747,8.259,0.0001,8
1770665072,9.8059,8.1166,0.0006,8
1770665073,9.7732,7.9342,0.0002,8
1770665074,9.7535,8.2465,0,8
1770665074,9.7993,8.1,0.0001,8
1770665075,9.7862,7.8834,0.0017,8
1770665076,9.7797,7.8123,0.0001,8
1770665076,9.7732,7.9922,0.0005,8
1770665077,9.7797,8.0733,0.0001,8
1770665078,9.7797,8.0167,0.0001,8
1770665079,9.8189,8.0087,0,8
1770665079,9.8059,7.9632,0,8
1770665080,9.8059,7.9448,0.0002,8
1770665081,9.8059,7.9762,0.0001,8
1770665082,9.7666,8.0222,0,8
1770665082,9.7862,7.9413,0.0001,8
1770665083,9.7862,7.9505,0.0001,8
1770665084,9.7797,8.0044,0,8
1770665085,9.8124,8.0152,0.0001,8
1770665085,9.7993,8.0235,0.0003,8
1770665086,9.8059,8.0324,0.0002,8
1770665087,9.8124,8.0607,0.0003,8
1770665087,9.8124,8.0216,0.0001,8
1770665088,9.747,8.0437,0.0001,8
1770665089,9.8189,8.0035,0.0003,8
1770665090,9.8189,8.0554,0,8
1770665090,9.8124,8.0944,0.0001,8
1770665091,9.7666,7.9627,0,8
1770665092,9.7732,7.9443,0.0003,8
1770665093,9.8124,7.9816,0,8
1770665093,9.8059,7.8999,0,8
1770665094,9.7993,7.9876,0.0001,8
1770665095,9.7797,7.9847,0.0004,8
1770665095,9.8124,8.0369,0,8
1770665096,9.7666,7.9845,0.0001,8
1770665097,9.8124,7.9495,0.0002,8
1770665098,9.7535,7.9895,0.0001,8
1770665098,9.8255,8.5476,0.0006,8
1770665099,9.7666,6.072,0.0009,8
1770665100,9.7928,0.3092,0.0135,8
1770665101,9.25,-2.6724,0.0126,-5
1770665102,9.7012,0.2311,0.0159,-5
1770665102,9.7405,-5.4991,0.0023,-5
1770665103,9.7078,-5.1186,0.0009,-5
1770665104,9.7339,-4.7863,0.0006,-5
1770665104,9.7143,-4.2992,0.0008,-5
1770665105,9.7208,-5.3518,0.0008,-5
1770665106,9.5377,-5.0527,0.0009,-5
1770665107,9.505,-4.9638,0.0012,-5
1770665107,9.5639,-4.8032,0.0026,-5
1770665108,9.505,-4.5645,0.0013,-5
1770665109,9.6947,-4.9701,0.0019,-5
1770665110,9.6881,-5.0598,0.0001,-5
1770665110,9.7078,-5.0792,0.0005,-5
1770665111,9.6881,-4.6044,0.0028,-5
1770665112,9.747,-4.8027,0.0017,-5
1770665113,9.7078,-4.6946,0.001,-5
1770665113,9.7339,2.6161,0.0006,0
1770665114,9.7535,-0.2011,0.0005,0
1770665115,9.7797,9.7186,0.0007,10
1770665116,-1.7495,9.7314,0.0004,10
1770665116,-1.1871,9.783,0.001,10
1770665117,-2.7174,9.0001,0.0023,10
1770665118,-2.1027,9.7085,0.0035,10
1770665119,-2.3773,9.4666,0.0013,10
1770665119,-2.3773,11.0456,0.0016,10
1770665120,-1.1152,10.3314,0.0009,10
1770665121,-0.9255,9.7214,0.0008,10
1770665121,-2.2661,9.8079,0.0013,10
1770665122,-2.0242,12.7729,0.0014,10
1770665123,-1.7168,9.5649,0.0002,10
1770665124,-1.7626,8.3944,0.0001,10
1770665124,-1.7626,10.3617,0.0004,10
1770665125,-0.7424,9.9111,0.0002,10
1770665126,-0.2912,9.6294,0.0004,10
1770665127,-1.0302,10.534,0.0001,10
1770665127,-1.2656,9.7627,0.0031,10
1770665128,-1.5533,10.4903,0.0006,10
1770665129,-2.083,11.0722,0.0029,10
1770665130,-1.1871,11.2755,0.0019,10
1770665130,-1.0302,9.5213,0.001,10
1770665131,-0.3762,10.2495,0.0008,10
1770665132,-0.0689,8.6003,0.0013,10
1770665132,-0.0492,10.1584,0.0002,10
1770665133,-0.5789,9.2514,0.0006,10
1770665134,-0.677,8.9589,0.0007,10
1770665135,-1.4749,10.7042,0.0032,10
1770665135,-1.4618,9.6459,0.0012,10
1770665136,-1.3833,10.0481,0,10
1770665137,-1.0956,10.5621,0.0033,10
1770665138,-0.6574,10.0105,0.001,10
1770665138,-0.5593,9.713,0.001,10
1770665139,0.2058,9.7537,0.0007,10
1770665140,0.1273,10.5136,0.0009,10
1770665141,-0.4285,10.8413,0.0017,10
1770665141,-0.18,10.1643,0.0003,10
1770665142,-1.1283,9.5394,0.0015,10
1770665143,-0.7163,10.3348,0.003,10
1770665143,-0.7555,8.4979,0.0014,10
1770665144,-1.2002,9.4381,0.0017,10
1770665145,-0.9779,10.272,0.0052,10
1770665146,-0.1669,10.3554,0.0012,10
1770665146,-0.677,10.0748,0.0003,10
1770665147,0.6047,10.3405,0.0021,10
1770665148,0.6505,9.8323,0.0015,10
1770665149,0.4739,10.2664,0.003,10
1770665149,0.742,7.7878,0.0011,10
1770665150,0.2908,10.0544,0.0008,10
1770665151,-0.1669,9.7432,0.0004,10
1770665152,-0.1342,10.7521,0.0013,10
1770665152,5.3132,-0.4113,0.0017,0
1770665153,9.5508,-5.2528,0.0006,-5
1770665154,9.7208,-4.919,0.0015,-5
1770665154,9.7078,-5.1471,0.0011,-5
1770665155,9.7078,-4.7974,0.0002,-5
1770665156,9.7078,2.5481,0.0009,0
1770665157,9.7339,0.2353,0.0001,0
1770665157,9.747,10.2739,0.001,10
1770665158,0.7551,10.2218,0.0004,10
1770665159,0.7747,9.5225,0.0008,10
1770665160,0.8532,9.7792,0.0009,10
1770665160,0.6636,9.7556,0.0004,10
1770665161,0.657,10.2074,0.0011,10
1770665162,0.7813,10.4499,0.0006,10
1770665163,0.7551,9.7858,0.002,10
1770665163,0.6505,10.4415,0.0007,10
1770665164,0.5066,10.1706,0.0005,10
1770665165,0.4935,9.617,0.003,10
1770665165,0.6963,10.2801,0.0015,10
1770665166,0.5589,9.7851,0.0003,10
1770665167,0.8532,10.2185,0.0013,10
1770665168,0.8598,10.1736,0.001,10
1770665168,0.8074,9.5745,0.0016,10
1770665169,0.7094,10.0409,0.001,10
1770665170,0.8009,10.4619,0.0004,10
1770665171,0.8663,9.6121,0.0003,10
1770665172,0.8925,10.0256,0.0005,10
1770665172,0.8532,9.8611,0.0001,10
1770665173,0.8794,9.8799,0.0003,10
1770665174,0.9317,10.0035,0.0011,10
1770665174,0.9382,9.5468,0.0005,10
1770665175,0.8532,9.1961,0.0002,10
1770665176,0.5786,10.381,0.0003,10
1770665177,0.9644,9.9326,0.0011,10
1770665178,1.0232,9.2455,0.0006,10
1770665178,1.0298,9.3992,0.0013,10
1770665179,0.9644,9.9626,0.0001,10
1770665180,1.0952,10.1895,0.0006,10
1770665181,1.0821,10.1608,0.0018,10
1770665181,1.0494,9.6358,0.0003,10
1770665182,0.8532,9.7804,0.0001,10
1770665183,0.8598,10.0345,0.0017,10
1770665183,0.8598,10.0426,0.0004,10
1770665184,0.729,10.0933,0.0009,10
1770665185,0.5916,9.8831,0.0008,10
1770665186,0.317,9.8313,0.0005,10
1770665186,-1.5076,9.7665,0.0001,10
1770665187,0.1404,10.3152,0.0012,10
1770665188,0.232,9.8759,0.0003,10
1770665189,0.3758,10.3448,0.0005,10
1770665189,0.3758,10.176,0.0006,10
1770665190,0.3889,10.2239,0.0011,10
1770665191,0.4085,10.0442,0.0005,10
1770665192,0.3758,9.7531,0.0005,10
1770665192,0.3758,11.2387,0.0015,10
1770665193,0.487,9.7964,0.0005,10
1770665194,0.4412,9.4443,0.002,10
1770665194,0.3562,10.2751,0.0002,10
1770665195,0.2908,10.4135,0.0001,10
1770665196,0.0423,10.035,0.0012,10
1770665197,-0.095,10.5119,0.0009,10
1770665197,0.1993,10.1275,0.0011,10
1770665198,0.5786,10.0809,0.0004,10
1770665199,0.5851,10.0134,0.0009,10
1770665200,0.6963,9.4892,0.0006,10
1770665200,0.7094,10.0483,0.0001,10
1770665201,0.7486,10.2773,0.0015,10
1770665202,0.657,9.7359,0.0004,10
1770665202,0.6897,10.3559,0.003,10
1770665203,0.8532,9.583,0.0004,10
1770665204,0.8205,10.508,0.0014,10
1770665205,0.7682,9.8163,0.0022,10
1770665205,0.6963,9.45,0.0003,10
1770665206,0.7159,9.8776,0.0002,10
1770665207,-1.1152,10.3588,0.0003,10
1770665208,0.6178,10.0194,0.0013,10
1770665208,0.9448,9.5088,0.0002,10
1770665209,0.9775,10.5545,0.001,10
1770665210,1.0559,9.7277,0.0002,10
1770665211,0.984,9.8048,0.0008,10
1770665211,1.1344,10.3217,0.0004,10
1770665212,0.9121,10.2568,0.0001,10
1770665213,0.9252,10.0008,0.001,10
1770665213,0.9775,9.8997,0.0004,10
1770665214,1.0886,9.5363,0.0013,10
1770665215,0.9906,10.4834,0.0004,10
1770665216,0.8336,9.8664,0.0004,10
1770665216,0.7813,9.313,0.004,10
1770665217,0.8336,9.8778,0.0019,10
1770665218,0.7617,9.8725,0.0006,10
1770665219,0.9121,10.1407,0.0008,10
1770665219,0.9382,10.4825,0.0024,10
1770665220,1.069,10.1468,0.0002,10
1770665221,1.1998,10.2648,0.0005,10
1770665221,1.2194,9.8547,0.0004,10
1770665222,1.2456,9.4105,0.0001,10
1770665223,1.2064,9.747,0.0006,10
1770665224,1.2064,9.9078,0.0004,10
1770665224,1.2325,10.5113,0.0002,10
1770665225,1.2521,10.2149,0.0003,10
1770665226,1.0821,10.1428,0.0012,10
1770665227,1.2783,9.884,0.0022,10
1770665227,0.984,9.7376,0.0002,10
1770665228,-2.0046,10.0509,0.002,10
1770665229,0.3628,10.291,0.0001,10
1770665230,0.4151,9.975,0.0003,10
1770665230,0.4935,9.4819,0.0009,10
1770665231,0.6113,9.3324,0.0009,10
1770665232,0.5262,9.5148,0.0006,10
1770665232,0.5459,9.7408,0.0006,10
1770665233,0.6243,9.4222,0.0024,10
1770665234,0.5851,9.6823,0.0018,10
1770665235,0.572,10.0999,0.0001,10
1770665235,0.6178,9.8575,0.0011,10
1770665236,0.5655,10.2236,0.0005,10
1770665237,0.5132,9.911,0.0002,10
1770665238,0.1143,9.8282,0.0007,10
1770665238,-0.2193,10.9273,0.001,10
1770665239,-0.1016,9.6212,0.0027,10
1770665240,0.0685,9.7701,0.0011,10
1770665241,0.2712,10.0178,0.0017,10
1770665241,0.5393,10.8389,0.002,10
1770665242,0.7028,10.2159,0.0002,10
1770665243,0.7159,10.1346,0.0011,10
1770665244,0.8728,9.9529,0.0001,10
1770665244,0.9775,9.2911,0.0007,10
1770665245,0.7094,11.3311,0.0001,10
1770665246,0.6243,10.0283,0.0002,10
1770665247,0.5916,10.8348,0.0006,10
1770665247,0.5655,9.9578,0.0019,10
1770665248,0.5262,10.2269,0.0001,10
1770665249,0.5524,9.5088,0.0001,10
1770665250,-2.9136,9.7783,0.0029,10
1770665250,0.5982,10.2674,0.001,10
1770665251,0.8859,10.7592,0.0009,10
1770665252,0.9055,10.2237,0.0004,10
1770665252,1.0952,9.7478,0.002,10
1770665253,0.984,10.394,0.0003,10
1770665254,1.3306,10.4382,0.0045,10
1770665255,1.2129,10.0679,0.0012,10
1770665255,1.0232,9.7705,0.0013,10
1770665256,0.8336,10.3935,0.0013,10
1770665257,1.0232,9.7751,0.0005,10
1770665258,0.9513,9.7829,0.0017,10
1770665258,0.9055,9.5324,0.0012,10
1770665259,0.814,10.0108,0.0026,10
1770665260,0.572,10.627,0.0018,10
1770665261,0.6113,8.6325,0.001,10
1770665261,0.9448,9.4658,0.0011,10
1770665262,1.0167,9.9856,0.0004,10
1770665263,0.8009,9.8601,0.0013,10
1770665263,1.0952,10.0605,0.0002,10
1770665264,0.9579,10.449,0.0002,10
1770665265,0.7813,9.7497,0.0006,10
1770665266,0.7551,9.8793,0.0016,10
1770665267,0.6505,9.8794,0.0012,10
1770665267,0.5982,10.1156,0.0018,10
1770665268,0.6832,9.6408,0.002,10
1770665269,0.7747,10.1644,0.0004,10
1770665270,0.7944,10.2121,0.0007,10
1770665270,0.5982,10.9198,0.0006,10
1770665271,-3.5479,10.0881,0.0002,10
1770665272,0.0358,9.377,0.0002,10
1770665272,-0.0819,9.5339,0.0034,10
1770665273,0.0946,9.8997,0.0007,10
1770665274,0.0881,10.1144,0.0001,10
1770665275,-0.0558,10.0254,0.0013,10
1770665275,0.147,10.2465,0.0021,10
1770665276,0.1927,10.0411,0.0021,10
1770665277,0.2581,9.9479,0.0012,10
1770665278,0.232,10.4502,0.0017,10
1770665278,0.2058,9.9028,0.001,10
1770665279,0.0946,9.9285,0.0007,10
1770665280,-0.0819,9.438,0.0006,10
1770665280,-0.3239,10.0926,0.0011,10
1770665281,-0.4481,9.2724,0.0002,10
1770665282,-0.3501,9.966,0.0011,10
1770665283,-0.2323,9.7533,0,10
1770665283,-0.0754,9.6116,0.0008,10
1770665284,0.1731,10.0869,0.0003,10
1770665285,0.3366,9.6364,0.0004,10
1770665286,0.1862,10.1332,0.0027,10
1770665286,0.2843,12.021,0.0017,10
1770665287,0.0881,10.1743,0.0028,10
1770665288,0.245,11.1435,0.0031,10
1770665289,0.1731,10.2735,0.0008,10
1770665289,0.075,9.9827,0.0008,10
1770665290,0.0881,10.3163,0.0004,10
1770665291,0.16,9.5223,0.003,10
1770665291,0.1535,10.7209,0.0003,10
1770665292,0.0358,9.8205,0.0004,10
1770665293,-2.6912,9.0127,0.0028,10
1770665294,0.4739,9.9459,0.0013,10
1770665294,0.2843,9.9335,0.0008,10
1770665295,0.1927,9.7583,0.001,10
1770665296,0.2647,9.5511,0,10
1770665297,0.2647,9.973,0.0014,10
1770665297,0.0619,10.7027,0.0002,10
1770665298,0.2189,9.8291,0.0016,10
1770665299,0.2254,10.0974,0.0018,10
1770665300,0.4739,9.4295,0.0004,10
1770665300,0.3562,9.4211,0.0022,10
1770665301,0.2516,9.9296,0.0002,10
1770665302,0.4347,9.4075,0.0024,10
1770665302,0.4543,10.3928,0.0016,10
1770665303,0.3104,9.3381,0.0011,10
1770665304,0.5589,9.1093,0.0022,10
1770665305,0.3824,11.8637,0.0003,10
1770665305,0.2581,10.9916,0.0022,10
1770665306,0.4674,8.9364,0.0001,10
1770665307,0.4805,9.8596,0.001,10
1770665308,0.3628,10.2785,0.0038,10
1770665309,0.3235,9.4707,0.0004,10
1770665309,0.3693,9.7008,0.0009,10
1770665310,0.3431,9.1234,0.0026,10
1770665311,0.1666,9.9854,0.0002,10
1770665311,2.6254,-0.0572,0.0028,0
1770665312,9.7535,-0.0104,0.0006,-5
1770665313,9.7208,-5.1446,0.0004,-5
1770665314,9.6947,-4.9567,0.0005,-5
1770665314,9.7012,-4.8912,0.0011,-5
1770665315,9.7208,-4.7674,0.0007,0
1770665316,9.7143,0.2623,0.0008,0
1770665317,9.7732,10.3548,0.0006,10
1770665317,0.1339,10.4261,0.0017,10
1770665318,0.1143,9.5746,0.0005,10
1770665319,0.0423,9.5584,0.001,10
1770665320,0.0292,10.3731,0.0001,10
1770665320,0.0031,10.2677,0.0014,10
1770665321,0.2516,8.963,0.001,10
1770665322,-0.1473,10.6389,0.0017,10
1770665322,-0.1996,9.7604,0,10
1770665323,-0.0819,10.2011,0.001,10
1770665324,-0.1604,10.1168,0.0013,10
1770665325,-0.337,9.9609,0.002,10
1770665326,-0.4351,9.968,0.0005,10
1770665326,-0.1146,10.3684,0.0001,10
1770665327,-0.095,9.6952,0.0003,10
1770665328,-0.18,9.7584,0.0003,10
1770665328,-0.18,9.6648,0.0002,10
1770665329,-0.0819,9.6473,0.0003,10
1770665330,0.0227,10.1001,0.0009,10
1770665331,0.2843,9.9679,0.0003,10
1770665331,0.402,10.0266,0.0002,10
1770665332,0.2908,10.123,0.0006,10
1770665333,0.0423,9.9145,0.0003,10
1770665334,-0.2323,9.8305,0.0012,10
1770665334,-1.3506,10.0464,0.0011,10
1770665335,-2.2465,10.3413,0.0014,10
1770665336,-1.2656,10.2386,0.0005,10
1770665337,-1.2264,9.9584,0.001,10
1770665337,-0.762,10.5917,0.0005,10
1770665338,-0.3762,10.1173,0.0012,10
1770665339,-0.3828,10.1113,0.0001,10
1770665339,0.0162,10.013,0.0014,10
1770665340,0.4216,9.2175,0.0014,10
1770665341,0.3431,10.1582,0,10
1770665342,0.2843,10.6214,0.0008,10
1770665342,0.1077,9.7721,0.0003,10
1770665343,0.4282,9.9081,0.0003,10
1770665344,0.4085,10.285,0.0001,10
1770665345,2.8282,0.4792,0.0146,0
1770665346,9.7143,-2.6494,0.0002,-5
1770665346,9.577,-4.492,0.0002,-5
1770665347,9.6881,-4.6501,0.0003,-5
1770665348,9.7078,-5.4045,0.0004,-5
1770665348,9.7339,-5.2291,0.001,-5
1770665349,9.7143,-5.2285,0.0092,0
1770665350,9.7143,0.0088,0.0001,0
1770665351,9.7797,10.4204,0.0011,10
1770665351,0.3431,9.3257,0.0006,10
1770665352,0.3301,9.8313,0.0008,10
1770665353,0.2712,9.7901,0.0004,10
1770665354,-1.2525,11.9872,0.0014,10
1770665354,-1.004,11.0143,0.0004,10
1770665355,-0.2389,10.432,0.0004,10
1770665356,-2.9659,10.6133,0.0041,10
1770665357,-9.6885,7.6443,0.0028,10
1770665357,-6.713,7.6432,0.0039,10
1770665358,-2.8809,9.6476,0.0014,10
1770665359,0.8663,10.4439,0.0028,10
1770665359,1.2652,10.0722,0.0004,10
1770665360,1.3371,10.0339,0.0006,10
1770665361,1.311,9.4174,0.0009,10
1770665362,1.1998,9.8755,0.0006,10
1770665362,1.2391,10.5232,0.0028,10
1770665364,1.1998,9.7231,0.0008,10
1770665364,0.8009,-9.4264,0.0046,0
1770665365,9.747,0.1672,0.0001,0
1770665366,9.7208,-4.5669,0.0002,-5
1770665366,9.7012,-5.0825,0.0004,-5
1770665367,9.7012,-5.3923,0.0004,-5
1770665368,9.6816,-4.9333,0.0005,-5
1770665369,9.7012,-5.2425,0.0001,-5
1770665369,9.6816,-5.409,0.0007,-5
1770665370,9.7012,2.1574,0.0024,0
1770665371,9.7339,0.194,0.0005,0
1770665372,-2.8743,13.0355,0.003,10
1770665372,-4.0972,9.1536,0.0009,10
1770665373,0.5393,10.501,0.0015,10
1770665374,0.7682,10.2004,0.0009,10
1770665375,0.7224,9.6688,0.0006,10
1770665375,1.7426,1.1032,0.0043,0
1770665376,9.7143,-0.0856,0.0008,0
1770665377,9.7143,-5.1772,0.0004,-5
1770665377,9.7274,-4.5598,0.0002,-5
1770665378,9.7339,-5.0013,0.0001,-5
1770665379,9.7208,-4.7838,0.0008,-5
1770665380,9.7208,-4.8296,0.0012,-5
1770665380,9.7797,-4.4345,0.0024,-5
1770665381,9.7143,-5.9516,0.0017,-5
1770665382,9.747,-5.3739,0.0005,-5
1770665383,9.6947,-5.3853,0.0001,-5
1770665383,9.7339,-5.0138,0.0011,-5
1770665384,9.6947,-6.1568,0.0138,0
1770665385,9.747,0.6713,0.0003,0
1770665385,9.7078,-0.4438,0.0072,0
1770665386,-0.3828,0.1144,0.0003,0
1770665387,-0.5397,-0.6005,0.0013,0
1770665388,-0.5201,0.1455,0.0046,0
1770665388,-0.4678,0.6537,0.0008,0
1770665389,-0.5201,0.6917,0.0047,0
1770665390,-0.5789,0.6397,0.0031,0
1770665391,-0.5462,0.3209,0.0043,0
1770665391,-0.4089,1.0624,0.0004,0
1770665392,-0.4089,-0.4094,0.001,0
1770665393,-0.1669,-0.3722,0.0015,0
1770665394,-1.8084,-0.5416,0.0024,0
1770665394,-1.3048,0.4693,0.0017,0
1770665395,-0.4024,0.0653,0.0014,0
1770665396,-0.0754,1.0167,0.0004,0
1770665396,-0.2127,1.5012,0.0052,0
1770665397,0.0358,1.4968,0.004,0
1770665398,-0.0362,0.1564,0.0008,0
1770665399,0.1796,-1.5877,0.0054,0
1770665399,-3.5544,-0.3263,0.0006,0
1770665400,7.3601,-0.0248,0.0087,-5
1770665401,6.1372,-5.1879,0.0012,-5
1770665402,5.9083,-4.6831,0.001,-5
1770665402,8.0206,2.8561,0.0018,0
1770665403,9.2173,0.2307,0.0066,10
1770665404,0.4739,9.6975,0.0017,10
1770665404,1.2194,9.9688,0.004,10
1770665405,1.3568,9.3664,0.0005,10
1770665406,1.2325,9.6373,0.0028,10
1770665407,1.0559,11.057,0.0015,10
1770665407,0.8663,11.5467,0.0014,10
1770665408,1.0298,8.4771,0.0042,0
1770665409,5.2543,0.9111,0.0023,0
1770665410,3.3382,-6.5856,0.0027,-5
1770665410,2.2919,-5.656,0.0004,-5
1770665411,2.3769,-5.2156,0.0005,-5
1770665412,2.3442,-5.0838,0.0004,-5
1770665413,2.2788,-5.1197,0.0009,-5
1770665413,2.1677,-4.4669,0.0018,-5
1770665414,1.5072,-5.8765,0.0005,-5
1770665415,0.3955,-4.5188,0.0016,-5
1770665416,-0.8405,-5.6066,0.0017,-5
1770665416,-2.8939,-4.048,0.0013,-5
1770665417,-4.7381,-5.4337,0,-5
1770665418,-6.6738,-5.3697,0.0014,-5
1770665419,-7.537,-5.4444,0.0005,-5
1770665419,-9.1065,-5.442,0.0013,-5
1770665420,-9.5708,-5.0965,0.0027,-5
1770665421,-9.6558,-5.3022,0.0036,-5
1770665422,-7.779,2.5926,0.0039,0
1770665422,-6.0852,-1.2414,0.0131,10
1770665423,3.6914,6.2084,0.0006,10
1770665424,1.9519,9.3238,0.0047,10
1770665424,1.9126,10.6358,0.0026,10
1770665425,1.978,10.061,0.0017,10
1770665426,2.135,8.4077,0.0054,10
1770665427,2.22,10.8469,0.0028,10
1770665427,2.4946,9.4801,0.0049,10
1770665428,2.0565,9.5915,0.0025,10
1770665429,1.1737,9.0025,0.0022,10
1770665430,1.226,9.6803,0.0012,10
1770665430,1.5268,12.5907,0.0003,10
1770665431,1.5857,8.962,0.0055,10
1770665432,1.6968,9.9441,0.0037,10
1770665433,1.5072,8.0018,0.0012,10
1770665433,1.2587,11.5762,0.0033,10
1770665434,1.3437,10.3512,0.0007,10
1770665435,1.4483,8.6356,0.0041,10
1770665435,1.2587,9.583,0.0032,10
1770665436,1.141,9.583,0.0035,10
1770665437,1.1737,9.0327,0.0049,10
1770665438,1.1475,10.6885,0,10
