20:46:14, 9.5512, 0.5, 7.9937, 8.0, 0.0002
20:46:16, 6.5145, 0.5, 2.807, -5.0, 0.0215
20:46:16, -9.5783, 0.5, 6.877, -5.0, 0.003
20:46:17, -9.5657, 0.5, -5.5952, -5.0, 0.0004
20:46:17, -9.5341, 0.5, -5.7692, -5.0, 0.0011
20:46:18, -9.5341, 0.5, -5.2419, -5.0, 0.0019
20:46:18, -9.5341, 0.5, -4.9089, -5.0, 0.0086
20:46:18, -9.5215, 0.5, -4.8886, -5.0, 0.0021
20:46:19, -9.5341, 0.5, -5.4085, -5.0, 0.0025
20:46:19, -9.572, 0.5, -3.1886, -5.0, 0.0007
20:46:21, -9.5215, 0.5, -5.8104, -5.0, 0.0013
20:46:22, -9.5341, 0.5, -5.0761, -5.0, 0.0011
20:46:22, -9.5215, 0.5, -4.6176, -5.0, 0.0009
20:46:23, -9.5341, 0.5, -4.7576, -5.0, 0.0009
20:46:24, -3.2523, 0.5, 17.2497, 20.0, 0.0023
20:46:25, 6.7607, 0.5, 18.712, 20.0, 0.0045
20:46:25, 4.3364, 0.5, 19.4795, 20.0, 0.0015
20:46:26, 3.7176, 0.5, 20.7168, 20.0, 0.0005
20:46:26, 3.4651, 0.5, 21.5561, 20.0, 0.0023
20:46:27, 3.1494, 0.5, 19.1533, 20.0, 0.0029
20:46:27, 2.2845, 0.5, 19.4597, 20.0, 0.001
20:46:28, 2.0509, 0.5, 20.122, 20.0, 0.0004
20:46:28, 1.9373, 0.5, 20.2223, 20.0, 0.0018
20:46:28, 1.8741, 0.5, 19.0494, 20.0, 0.0016
20:46:29, 2.0635, 0.5, 18.8023, 20.0, 0.0041
20:46:29, 2.3792, 0.5, 20.1556, 20.0, 0.003
20:46:30, 2.859, 0.5, 19.6306, 20.0, 0.0012
20:46:30, 3.1116, 0.5, 20.8231, 20.0, 0.0012
20:46:31, 3.5093, 0.5, 19.9666, 20.0, 0.0003
20:46:31, 3.6671, 0.5, 19.044, 20.0, 0.0012
20:46:32, 3.7113, 0.5, 19.7785, 20.0, 0.0022
20:46:32, -6.4595, 0.5, 20.2676, -5.0, 0.0011
20:46:33, -9.5215, 0.5, -4.6763, -5.0, 0.0012
20:46:33, -9.5531, 0.5, -5.1902, -5.0, 0.0003
20:46:34, -9.5531, 0.5, -4.655, -5.0, 0.001
20:46:34, -9.5657, 0.5, -4.7068, -5.0, 0.0005
20:46:35, -9.5215, 0.5, -5.4614, -5.0, 0.0015
20:46:35, -9.5278, 0.5, -4.1712, -5.0, 0.0016
20:46:35, -9.5278, 0.5, -5.7106, -5.0, 0.0006
