22:21:14, 9.7797, 7.9661,0.0003, 8.0 0.0
22:21:14, 9.7666, 7.9944,0.0001, 8.0 0.0
22:21:15, 9.7732, 8.017,0.0001, 8.0 0.0
22:21:15, 9.7339, -10.0521,0.0073, -10.0 0.0
22:21:16, 5.9083, -10.0053,0.0075, -10.0 0.0
22:21:16, -9.4727, -19.4345,0.0255, -10.0 0.0
22:21:17, -9.7278, -16.7077,0.0161, -10.0 0.0
22:21:18, -9.7081, -14.2742,0.0173, -10.0 0.0
22:21:18, -9.7278, -14.1291,0.0127, -10.0 0.0
22:21:19, -9.6951, -13.8715,0.0113, -10.0 0.0
22:21:19, -9.7081, -13.5859,0.0141, -10.0 0.0
22:21:20, -9.7081, -15.1632,0.0129, -10.0 0.0
22:21:21, -9.7278, -14.2086,0.0121, -10.0 0.0
22:21:21, -9.6951, -12.8939,0.0105, -10.0 0.0
22:21:22, -9.7016, -13.0809,0.0121, -10.0 0.0
22:21:22, -9.6951, -13.6873,0.0121, -10.0 0.0
22:21:23, -9.7016, -12.9918,0.0109, -10.0 0.0
22:21:23, -9.7278, -13.9878,0.0106, -10.0 0.0
22:21:24, -9.7016, -13.8987,0.0101, -10.0 0.0
22:21:24, -9.7343, -12.5302,0.0125, -10.0 0.0
22:21:25, -9.7081, -13.236,0.0121, -10.0 0.0
22:21:26, -9.6951, -13.3078,0.01, -10.0 0.0
22:21:26, -9.7343, -11.8579,0.0112, -10.0 0.0
22:21:27, -9.7343, -14.1137,0.0099, -10.0 0.0
22:21:27, -9.7081, -14.3125,0.0112, -10.0 0.0
22:21:28, -9.7081, -13.6229,0.011, -10.0 0.0
22:21:28, -9.7278, -12.9343,0.0133, -10.0 0.0
22:21:29, -9.7278, -12.7184,0.0121, -10.0 0.0
22:21:29, -9.7016, -13.243,0.0101, -10.0 0.0
22:21:30, -9.6951, -12.9319,0.0108, -10.0 0.0
22:21:31, -9.7016, -14.0687,0.0124, -10.0 0.0
22:21:31, -9.7343, -12.0156,0.0115, -10.0 0.0
22:21:32, -9.7343, -12.4914,0.011, -10.0 0.0
22:21:32, -9.7016, -13.8783,0.0101, -10.0 0.0
22:21:33, -9.7081, -12.7272,0.0118, -10.0 0.0
22:21:33, -9.7278, -12.113,0.0141, -10.0 0.0
22:21:34, -9.7343, -10.6354,0.0143, -10.0 0.0
22:21:34, -9.7081, -13.035,0.0111, -10.0 0.0
22:21:35, -9.7081, -13.2618,0.014, -10.0 0.0
22:21:36, -9.6558, -7.2836,0.0099, -10.0 0.0
22:21:36, -7.4062, -11.7549,0.013, -10.0 0.0
22:21:37, -9.6885, -11.303,0.0024, -10.0 0.0
