1770666927.7103517, -9.7081, -15.5275, 0.0016, -15.0, 0.5, None, 9.5959, 0.0
1770666928.4406493, -9.6624, -15.2161, 0.0007, -15.0, 0.5, None, 9.6261, 0.0001
1770666929.169964, -9.6689, -15.1829, 0.001, -15.0, 0.5, None, 9.6428, 0.0
1770666929.899738, -9.6885, -15.0846, 0.0002, -15.0, 0.5, None, 9.6129, 0.0
1770666930.6244123, -9.6885, -15.11, 0.0004, -15.0, 0.5, None, 9.6366, 0.0001
1770666931.3501456, -9.6885, -15.0424, 0.0002, -15.0, 0.5, None, 9.6282, 0.0
1770666932.0788245, -9.6689, -14.968, 0.0003, -15.0, 0.5, None, 9.6097, 0.0
1770666932.804018, -9.7081, -12.3373, 0.0049, -15.0, 0.5, None, 9.553, 0.0001
1770666933.5363777, -9.6951, -16.3898, 0.0023, -15.0, 0.5, None, 9.3534, 0.0
1770666934.4775205, -9.6689, -14.5581, 0.0006, -15.0, 0.5, None, 9.6055, 0.0
1770666935.2050345, -9.6624, -15.3851, 0.0012, -15.0, 0.5, None, 9.5691, 0.0
1770666935.934836, -9.7212, -15.5151, 0.0011, -15.0, 0.5, None, 9.6261, 0.0
1770666936.6676376, -9.6689, -14.966, 0.0037, -15.0, 0.5, None, 9.6608, 0.0001
1770666937.3984454, -9.682, -14.892, 0.0013, -15.0, 0.5, None, 9.6176, 0.0
1770666938.134045, -9.682, -14.8445, 0.0001, -15.0, 0.5, None, 9.5766, 0.0
1770666938.8595285, -9.7016, -14.446, 0.0011, -15.0, 0.5, None, 9.5767, 0.0001
1770666939.5956185, -9.6689, -15.1723, 0.0012, -15.0, 0.5, None, 9.3333, 0.0
1770666940.3230717, -9.6624, -14.8653, 0.0001, -15.0, 0.5, None, 9.5974, 0.0
1770666941.056313, -9.7016, -14.801, 0.0019, -15.0, 0.5, None, 9.6354, 0.0001
1770666941.7820463, -9.6624, -15.0768, 0.0001, -15.0, 0.5, None, 9.6337, 0.0001
1770666942.517299, -9.6951, -15.0454, 0.0009, -15.0, 0.5, None, 9.5177, 0.0001
1770666943.2475028, -9.7016, -15.4052, 0.0006, -15.0, 0.5, None, 9.6319, 0.0001
1770666943.9819374, -9.682, -14.9653, 0.0003, -15.0, 0.5, None, 9.6113, 0.0
1770666944.7135968, -9.6624, -15.7731, 0.0018, -15.0, 0.5, None, 9.644, 0.0
1770666945.4511635, -9.6951, -15.3185, 0.0001, -15.0, 0.5, None, 9.5859, 0.0001
1770666946.1828053, -9.7147, -14.6556, 0.0033, -15.0, 0.5, None, 9.5655, 0.0001
1770666946.9112864, -9.6951, -14.6208, 0.0018, -15.0, 0.5, None, 9.6101, 0.0
1770666947.6386662, -9.682, -15.4135, 0.0008, -15.0, 0.5, None, 9.6187, 0.0001
1770666948.3639889, -9.6624, -15.1974, 0.0006, -15.0, 0.5, None, 9.6406, 0.0001
1770666949.0936487, -9.682, -14.9679, 0.0003, -15.0, 0.5, None, 9.638, 0.0
1770666949.8228173, -9.682, -15.1274, 0.0004, -15.0, 0.5, None, 9.6337, 0.0
1770666950.5504072, -9.6689, -14.8478, 0.0005, -15.0, 0.5, None, 9.0994, 0.0001
1770666951.2787833, -9.7278, -12.4511, 0.0014, -15.0, 0.5, None, 8.5025, 0.0001
1770666952.0030875, -9.7408, -17.0303, 0.0159, -15.0, 0.5, None, 11.6522, 0.0002
1770666952.7526498, -9.7212, -16.2727, 0.0068, -15.0, 0.5, None, 11.9892, 0.0
1770666953.4924676, -9.7278, -16.8465, 0.006, -15.0, 0.5, None, 11.9387, 0.0
1770666954.2335598, -9.7278, -16.501, 0.0052, -15.0, 0.5, None, 11.9523, 0.0001
1770666954.9771075, -9.7343, -16.3957, 0.0049, -15.0, 0.5, None, 11.9281, 0.0
1770666955.7141678, -9.7278, -16.1844, 0.0048, -15.0, 0.5, None, 11.9635, 0.0002
1770666956.4602532, -9.7278, -16.1191, 0.0044, -15.0, 0.5, None, 11.9756, 0.0
1770666957.2048097, -9.7278, -16.6713, 0.0047, -15.0, 0.5, None, 11.5398, 0.0001
1770666957.947741, -9.7278, -17.5614, 0.0048, -15.0, 0.5, None, 11.8595, 0.0
1770666958.6866248, -9.7278, -16.0941, 0.0063, -15.0, 0.5, None, 11.5408, 0.0
1770666959.4308703, -9.7474, -15.364, 0.0047, -15.0, 0.5, None, 11.77, 0.0001
1770666960.181039, -9.7212, -16.5783, 0.0065, -15.0, 0.5, None, 11.5228, 0.0001
1770666960.9558535, -9.7474, -15.7618, 0.0076, -15.0, 0.5, None, 11.6934, 0.0
1770666961.697045, -9.7212, -17.8451, 0.0074, -15.0, 0.5, None, 11.6645, 0.0001
1770666962.4419205, -9.7408, -15.6651, 0.0103, -15.0, 0.5, None, 12.0113, 0.0001
1770666963.1857421, -9.7408, -16.0758, 0.0095, -15.0, 0.5, None, 11.8531, 0.0
1770666963.9373617, -9.7408, -16.4433, 0.0057, -15.0, 0.5, None, 11.7367, 0.0001
1770666964.6797733, -9.7343, -15.5149, 0.0078, -15.0, 0.5, None, 11.6063, 0.0
1770666965.4259024, -9.7408, -15.8312, 0.0063, -15.0, 0.5, None, 11.9789, 0.0002
1770666966.171818, -9.7278, -17.7574, 0.0076, -15.0, 0.5, None, 11.828, 0.0
1770666966.9760432, -9.7474, -16.1833, 0.0041, -15.0, 0.5, None, 11.7682, 0.0001
1770666967.7236137, -9.7278, -17.589, 0.0047, -15.0, 0.5, None, 11.8346, 0.0001
1770666968.4665256, -9.7474, -17.1716, 0.0079, -15.0, 0.5, None, 11.8649, 0.0002
1770666969.2148268, -9.7278, -17.0568, 0.0047, -15.0, 0.5, None, 12.0122, 0.0001
1770666969.9609385, -9.7474, -15.3483, 0.007, -15.0, 0.5, None, 11.7609, 0.0003
1770666970.7043338, -9.7278, -18.2592, 0.0041, -15.0, 0.5, None, 11.8332, 0.0001
1770666971.445518, -9.7474, -16.9795, 0.0046, -15.0, 0.5, None, 11.7686, 0.0003
1770666972.1892223, -9.7474, -17.2375, 0.0059, -15.0, 0.5, None, 11.8408, 0.0001
1770666972.9381022, -9.7212, -16.9604, 0.0044, -15.0, 0.5, None, 11.9395, 0.0001
1770666973.68201, -9.7474, -15.9127, 0.0046, -15.0, 0.5, None, 11.9459, 0.0
1770666974.4327674, -9.7474, -16.0364, 0.0047, -15.0, 0.5, None, 11.9608, 0.0002
1770666975.1816168, -9.7408, -15.7734, 0.0037, -15.0, 0.5, None, 11.9487, 0.0
1770666975.9212058, -9.7343, -16.0931, 0.0039, -15.0, 0.5, None, 12.4378, 0.0009
1770666976.883163, 5.5421, -18.2515, 0.0005, -15.0, 0.5, None, 6.2885, 0.0004
1770666977.606462, -8.9757, -15.5841, 0.0077, -15.0, 0.5, None, 5.3875, 0.0001
1770666978.328678, -9.6951, -14.8492, 0.0018, -15.0, 0.5, None, 5.6489, 0.0
1770666979.0563436, -9.6689, -15.2337, 0.0008, -15.0, 0.5, None, 5.6727, 0.0
1770666979.7847683, -9.6297, -15.0398, 0.0008, -15.0, 0.5, None, 5.714, 0.0
1770666980.5088108, -9.6362, -14.9579, 0.0002, -15.0, 0.5, None, 5.702, 0.0
1770666981.234818, -9.6035, -15.6927, 0.0024, -15.0, 0.5, None, 5.7644, 0.0001
1770666981.964338, -9.44, -17.3465, 0.0103, -15.0, 0.5, None, 5.696, 0.0
1770666982.6897845, -8.9365, -17.1101, 0.0213, -15.0, 0.5, None, 5.6686, 0.0007
1770666983.4156592, -9.6101, -14.844, 0.0114, -15.0, 0.5, None, 5.3185, 0.0003
1770666984.1509302, -9.6689, -15.7099, 0.0087, -15.0, 0.5, None, 5.6257, 0.0001
1770666984.874897, -9.6558, -15.4642, 0.0008, -15.0, 0.5, None, 5.7549, 0.0
1770666985.5962563, -9.6558, -14.9045, 0.0004, -15.0, 0.5, None, 5.7429, 0.0
1770666986.329148, -9.6624, -14.662, 0.0015, -15.0, 0.5, None, 5.6983, 0.0001
1770666987.05946, -9.6689, -14.726, 0.0005, -15.0, 0.5, None, 5.6919, 0.0
1770666987.7828217, -9.6362, -14.7352, 0.0, -15.0, 0.5, None, 6.8721, 0.0001
1770666988.5141513, 8.8903, 0.7696, 0.0141, 8.0, 0.5, None, 4.9485, 0.0001
1770666989.2448835, 9.8059, 7.2406, 0.002, 8.0, 0.5, None, 5.8791, 0.0001
1770666989.9745846, 9.7797, 8.293, 0.0004, 8.0, 0.5, None, 5.8124, 0.0
1770666990.7034903, 9.7601, 7.4247, 0.0006, 8.0, 0.5, None, 5.8897, 0.0001
1770666991.4389744, 9.7862, 8.0288, 0.0003, 8.0, 0.5, None, 5.8521, 0.0
1770666992.1828227, 9.7405, 7.8172, 0.0005, 8.0, 0.5, None, 5.8774, 0.0
1770666992.9196744, 9.7666, 7.9901, 0.0002, 8.0, 0.5, None, 5.8894, 0.0
1770666993.6578388, 9.7732, 7.9056, 0.0003, 8.0, 0.5, None, 5.8909, 0.0001
1770666994.4015074, 9.7405, 8.0272, 0.0004, 8.0, 0.5, None, 5.8892, 0.0
1770666995.1445777, 9.7928, 7.977, 0.0, 8.0, 0.5, None, 5.8897, 0.0
1770666995.8870673, 9.7666, 7.9952, 0.0003, 8.0, 0.5, None, 5.8964, 0.0
1770666996.6258373, 9.747, 8.0563, 0.0002, 8.0, 0.5, None, 5.8938, 0.0
1770666997.370443, 9.7732, 8.0603, 0.0005, 8.0, 0.5, None, 5.8839, 0.0
1770666998.1150136, 9.7535, 8.0497, 0.0001, 8.0, 0.5, None, 5.8909, 0.0001
1770666998.8496175, 9.7797, 7.7525, 0.0002, 8.0, 0.5, None, 5.8905, 0.0
1770666999.586571, 9.7993, 7.9037, 0.0004, 8.0, 0.5, None, 5.8865, 0.0001
1770667000.3228295, 9.7993, 7.964, 0.0004, 8.0, 0.5, None, 5.8984, 0.0
1770667001.0582783, 9.7732, 8.0727, 0.0003, 8.0, 0.5, None, 5.8947, 0.0
1770667001.796064, 9.8059, 7.88, 0.0002, 8.0, 0.5, None, 5.9018, 0.0
1770667002.5273366, 9.7797, 7.9888, 0.0001, 8.0, 0.5, None, 5.8945, 0.0
1770667003.2562068, 9.7732, 7.909, 0.0002, 8.0, 0.5, None, 5.8936, 0.0
1770667003.9937592, 9.7601, 7.8535, 0.0001, 8.0, 0.5, None, 5.8936, 0.0
1770667004.72695, 9.7666, 8.0256, 0.0001, 8.0, 0.5, None, 5.8922, 0.0001
1770667005.4651985, 9.8124, 8.0803, 0.0005, 8.0, 0.5, None, 5.898, 0.0
1770667006.203817, 9.7928, 7.9984, 0.0002, 8.0, 0.5, None, 5.8915, 0.0
1770667006.93629, 9.7732, 8.0771, 0.0002, 8.0, 0.5, None, 5.9026, 0.0
1770667007.6700191, 9.8059, 7.9079, 0.0, 8.0, 0.5, None, 5.8666, 0.0
1770667008.4089582, 9.747, 7.9141, 0.0004, 8.0, 0.5, None, 5.8822, 0.0001
1770667009.1441169, 9.7797, 8.0738, 0.0002, 8.0, 0.5, None, 5.881, 0.0
1770667009.8797038, 9.8059, 7.9723, 0.0002, 8.0, 0.5, None, 5.901, 0.0
1770667010.622736, 9.7862, 8.0425, 0.0001, 8.0, 0.5, None, 5.8959, 0.0001
1770667011.360236, 9.7732, 7.9957, 0.0, 8.0, 0.5, None, 5.8967, 0.0
1770667012.0982208, 9.7797, 7.9565, 0.0, 8.0, 0.5, None, 5.8965, 0.0
1770667012.8403308, 9.7797, 8.0242, 0.0001, 8.0, 0.5, None, 5.9011, 0.0001
1770667013.575025, 9.7601, 8.0015, 0.0001, 8.0, 0.5, None, 5.8993, 0.0001
1770667014.306432, 9.7732, 8.0108, 0.0003, 8.0, 0.5, None, 5.9028, 0.0
1770667015.0382004, 9.7797, 7.9904, 0.0001, 8.0, 0.5, None, 5.9003, 0.0
1770667015.7852924, 9.7535, 7.9653, 0.0001, 8.0, 0.5, None, 5.8978, 0.0001
1770667016.5182717, 9.7601, 7.8635, 0.0002, 8.0, 0.5, None, 5.8968, 0.0
1770667017.2570632, 9.7732, 7.9647, 0.0001, 8.0, 0.5, None, 5.9, 0.0
1770667017.9903848, 9.7993, 8.1176, 0.0001, 8.0, 0.5, None, 5.9037, 0.0
1770667018.728793, 9.8059, 7.9631, 0.0002, 8.0, 0.5, None, 5.8991, 0.0
1770667019.4659207, 9.7928, 7.9351, 0.0, 8.0, 0.5, None, 5.9006, 0.0
1770667020.2023413, 9.7601, 8.0502, 0.0, 8.0, 0.5, None, 5.9019, 0.0
1770667020.930625, 9.7732, 7.9867, 0.0002, 8.0, 0.5, None, 5.9003, 0.0
1770667021.6626787, 9.7732, 8.0823, 0.0001, 8.0, 0.5, None, 5.8966, 0.0001
1770667022.4056802, 9.7797, 8.0658, 0.0003, 8.0, 0.5, None, 5.9023, 0.0
1770667023.1315112, 9.8124, 7.9679, 0.0001, 8.0, 0.5, None, 5.9071, 0.0
1770667023.861378, 9.7732, 8.0203, 0.0, 8.0, 0.5, None, 5.904, 0.0
1770667024.5875998, 9.7535, 8.0047, 0.0003, 8.0, 0.5, None, 5.896, 0.0
1770667025.3165543, 9.7535, 7.9787, 0.0001, 8.0, 0.5, None, 5.9049, 0.0
1770667026.0447097, 9.7797, 7.9998, 0.0001, 8.0, 0.5, None, 5.9084, 0.0001
1770667026.772664, 9.7666, 7.9581, 0.0, 8.0, 0.5, None, 5.9074, 0.0
1770667027.5001166, 9.7862, 7.9652, 0.0003, 8.0, 0.5, None, 5.9063, 0.0
1770667028.230085, 9.8059, 8.0078, 0.0004, 8.0, 0.5, None, 5.9045, 0.0
1770667028.9640226, 9.7797, 8.018, 0.0003, 8.0, 0.5, None, 5.8979, 0.0
1770667029.691469, 9.7535, 8.0197, 0.0001, 8.0, 0.5, None, 5.902, 0.0001
1770667030.421385, 9.7862, 8.0379, 0.0002, 8.0, 0.5, None, 5.904, 0.0
1770667031.1497252, 9.7732, 8.0325, 0.0002, 8.0, 0.5, None, 5.9041, 0.0
1770667031.8756163, 9.7601, 7.9757, 0.0003, 8.0, 0.5, None, 5.9063, 0.0
1770667032.6010926, 9.7601, 7.9528, 0.0003, 8.0, 0.5, None, 5.9063, 0.0
1770667033.3273563, 9.8124, 8.0813, 0.0003, 8.0, 0.5, None, 5.9055, 0.0001
1770667034.06389, 9.7601, 8.0211, 0.0001, 8.0, 0.5, None, 5.9098, 0.0
1770667034.7926655, 9.7666, 7.974, 0.0002, 8.0, 0.5, None, 5.9022, 0.0
1770667035.5173774, 9.7797, 7.9428, 0.0004, 8.0, 0.5, None, 5.9076, 0.0
1770667036.256546, 9.7797, 7.9864, 0.0002, 8.0, 0.5, None, 5.9074, 0.0
1770667036.995298, 9.7601, 7.9956, 0.0001, 8.0, 0.5, None, 5.9125, 0.0
1770667037.7237551, 9.7666, 8.1565, 0.0005, 8.0, 0.5, None, 5.8978, 0.0001
1770667038.460639, 9.7732, 8.1829, 0.0004, 8.0, 0.5, None, 5.8657, 0.0002
1770667039.1844153, 9.7339, 11.247, 0.0086, 8.0, 0.5, None, 5.3276, 0.0004
1770667039.9211926, 9.4985, 10.6181, 0.01, 8.0, 0.5, None, 4.6953, 0.0003
1770667040.65313, 9.6816, -7.3762, 0.0024, -5.0, 0.5, None, 5.1005, 0.0003
1770667041.3897102, 9.6031, -2.3097, 0.0002, -5.0, 0.5, None, 5.8315, 0.0001
1770667042.11729, 9.7274, -4.6649, 0.0002, -5.0, 0.5, None, 5.8165, 0.0001
1770667042.844005, 9.6881, -4.8101, 0.0009, -5.0, 0.5, None, 5.8069, 0.0001
1770667043.570731, 9.7208, -4.6707, 0.0013, -5.0, 0.5, None, 5.854, 0.0
1770667044.3080442, 9.7274, -5.1999, 0.0007, -5.0, 0.5, None, 5.8643, 0.0001
1770667045.0405273, 9.7078, -5.1645, 0.0016, -5.0, 0.5, None, 5.8855, 0.0
1770667045.7722323, 9.7274, -4.8637, 0.0006, -5.0, 0.5, None, 5.8936, 0.0001
1770667046.4968095, 9.7208, -5.2911, 0.0013, -5.0, 0.5, None, 5.8682, 0.0
1770667047.2231557, 9.6881, -5.0698, 0.001, -5.0, 0.5, None, 5.8996, 0.0001
1770667047.944607, 9.7012, -4.8666, 0.0005, -5.0, 0.5, None, 5.9116, 0.0001
1770667048.67986, 9.7405, -5.0058, 0.0009, -5.0, 0.5, None, 5.9301, 0.0
1770667049.4248393, 9.7405, -4.9294, 0.001, -5.0, 0.5, None, 5.9677, 0.0001
1770667050.1566865, 9.7078, -5.1994, 0.0013, -5.0, 0.5, None, 5.9758, 0.0001
1770667050.8894637, 9.7208, -4.7584, 0.0007, -5.0, 0.5, None, 6.0075, 0.0001
1770667051.6197445, 9.7274, -5.1254, 0.0005, -5.0, 0.5, None, 5.9841, 0.0001
1770667052.3506036, 9.747, 0.4977, 0.0029, 0.0, 0.5, None, 5.813, 0.0
1770667053.0839384, 9.7535, 0.4821, 0.0012, 0.0, 0.5, None, 5.0209, 0.0002
1770667053.8147197, 9.7797, 10.0004, 0.0012, 10.0, 0.5, None, 6.2833, 0.0002
1770667054.5406008, -2.8939, 9.3047, 0.0004, 10.0, 0.5, None, 6.2458, 0.0
1770667055.2817829, -1.7822, 10.2924, 0.001, 10.0, 0.5, None, 5.7306, 0.0001
1770667056.0199742, -1.8803, 10.1148, 0.0003, 10.0, 0.5, None, 6.2851, 0.0002
1770667056.9665415, -2.7108, 9.7366, 0.0001, 10.0, 0.5, None, 6.1088, 0.0001
1770667057.688477, -2.1811, 10.2899, 0.002, 10.0, 0.5, None, 6.174, 0.0001
1770667058.4207149, -2.7043, 10.0629, 0.0, 10.0, 0.5, None, 6.3272, 0.0001
1770667059.1488168, -2.3185, 10.2228, 0.0013, 10.0, 0.5, None, 6.2088, 0.0
1770667059.8805468, -1.5272, 11.603, 0.0021, 10.0, 0.5, None, 6.2061, 0.0
1770667060.6063185, -2.0307, 9.9139, 0.0004, 10.0, 0.5, None, 6.3304, 0.0
1770667061.342511, -2.3773, 9.1442, 0.0002, 10.0, 0.5, None, 6.2427, 0.0
1770667062.076962, -1.7691, 9.6593, 0.0014, 10.0, 0.5, None, 6.2346, 0.0007
1770667062.8167503, -2.3708, 11.1886, 0.0007, 10.0, 0.5, None, 6.3501, 0.0001
1770667063.5471995, -2.2007, 10.9685, 0.0009, 10.0, 0.5, None, 6.271, 0.0001
1770667064.2760482, -1.6383, 9.6295, 0.0009, 10.0, 0.5, None, 6.1282, 0.0
1770667065.007731, -0.9059, 14.8918, 0.0013, 10.0, 0.5, None, 6.2674, 0.0001
1770667065.7347865, -2.155, 9.9362, 0.0009, 10.0, 0.5, None, 6.2403, 0.0001
1770667066.4674134, -1.9326, 10.4033, 0.0027, 10.0, 0.5, None, 6.389, 0.0
1770667067.1965404, -1.658, 10.7995, 0.0004, 10.0, 0.5, None, 5.8074, 0.0001
1770667067.9242048, -1.7495, 10.0928, 0.0021, 10.0, 0.5, None, 6.3305, 0.0001
1770667068.6510792, -1.9195, 10.8643, 0.0011, 10.0, 0.5, None, 6.3488, 0.0001
1770667069.382033, -1.3637, 9.8111, 0.0005, 10.0, 0.5, None, 6.3042, 0.0002
1770667070.1106594, -0.749, 8.7735, 0.0066, 10.0, 0.5, None, 6.3152, 0.0002
1770667070.8364534, -1.4422, 10.564, 0.0014, 10.0, 0.5, None, 6.3516, 0.0
1770667071.5700643, -1.5664, 9.7777, 0.0027, 10.0, 0.5, None, 6.4055, 0.0001
1770667072.2938845, -1.6122, 11.815, 0.0017, 10.0, 0.5, None, 6.4699, 0.0001
1770667073.026915, -2.07, 9.6459, 0.0049, 10.0, 0.5, None, 6.3568, 0.0
1770667073.7524974, -1.6776, 10.7304, 0.0014, 10.0, 0.5, None, 6.4132, 0.0001
1770667074.4831038, -1.6841, 9.3917, 0.003, 10.0, 0.5, None, 6.3149, 0.0
1770667075.2176013, -1.0563, 9.3244, 0.0011, 10.0, 0.5, None, 6.3324, 0.0002
1770667075.9472175, -1.004, 10.9449, 0.0178, 10.0, 0.5, None, 6.3517, 0.0
1770667076.682074, -1.0563, 10.1271, 0.0012, 10.0, 0.5, None, 6.3466, 0.0001
1770667077.415523, -1.3702, 10.0447, 0.0014, 10.0, 0.5, None, 6.4167, 0.0001
1770667078.1494653, -1.3179, 9.41, 0.0005, 10.0, 0.5, None, 6.496, 0.0
1770667078.877218, -1.913, 9.7931, 0.0017, 10.0, 0.5, None, 6.5181, 0.0001
1770667079.6036158, -2.155, 9.0485, 0.0004, 10.0, 0.5, None, 6.4144, 0.0001
1770667080.3323157, -1.3637, 11.5198, 0.0, 10.0, 0.5, None, 6.4071, 0.0
1770667081.0679018, -1.3506, 9.4307, 0.0001, 10.0, 0.5, None, 6.3761, 0.0001
1770667081.798136, -0.6705, 9.1613, 0.0028, 10.0, 0.5, None, 6.2499, 0.0001
1770667082.5299485, -0.0819, 5.3731, 0.0065, 10.0, 0.5, None, 6.3597, 0.0
1770667083.2670648, -0.7751, 9.8943, 0.0004, 10.0, 0.5, None, 6.3138, 0.0001
1770667083.9987292, -0.9321, 11.0293, 0.0017, 10.0, 0.5, None, 6.4044, 0.0
1770667084.727349, -1.0498, 9.9145, 0.0008, 10.0, 0.5, None, 6.4822, 0.0
1770667085.4579291, -1.998, 10.5595, 0.0034, 10.0, 0.5, None, 6.5648, 0.0001
1770667086.2009504, -1.8672, 9.0189, 0.0076, 10.0, 0.5, None, 6.5297, 0.0001
1770667086.933165, -1.4225, 10.262, 0.0028, 10.0, 0.5, None, 6.3496, 0.0001
1770667087.6695294, -1.1937, 10.0424, 0.0004, 10.0, 0.5, None, 6.4182, 0.0001
1770667088.4049077, -1.0629, 10.4708, 0.0018, 10.0, 0.5, None, 6.3568, 0.0001
1770667089.1314957, -0.2062, 10.4571, 0.0006, 10.0, 0.5, None, 6.2564, 0.0001
1770667089.860258, -0.6182, 10.6234, 0.0014, 10.0, 0.5, None, 6.2177, 0.0001
1770667090.5934248, -0.8274, 11.4351, 0.0015, 10.0, 0.5, None, 6.3658, 0.0001
1770667091.3270528, -0.749, 9.6783, 0.0016, 10.0, 0.5, None, 6.4388, 0.0
1770667092.0585272, -1.2198, 10.0222, 0.0015, 10.0, 0.5, None, 6.48, 0.0002
1770667092.7859664, -1.501, 10.3089, 0.0033, 10.0, 0.5, None, 6.4497, 0.0001
1770667093.517545, -1.2983, 9.5878, 0.0086, 10.0, 0.5, None, 6.4482, 0.0001
1770667094.2546144, -1.6318, 10.0257, 0.0017, 10.0, 0.5, None, 6.56, 0.0001
1770667094.9920492, -1.004, 10.1808, 0.0048, 10.0, 0.5, None, 6.4111, 0.0
1770667095.7296023, -0.8536, 10.2101, 0.0035, 10.0, 0.5, None, 6.3652, 0.0
1770667096.4645138, -0.919, 9.5074, 0.0001, 10.0, 0.5, None, 6.3229, 0.0001
1770667097.2027996, -0.1342, 10.1131, 0.0008, 10.0, 0.5, None, 6.3971, 0.0001
1770667097.9410977, -1.0629, 9.9412, 0.0018, 10.0, 0.5, None, 6.3797, 0.0
1770667098.6676247, -0.4874, 9.708, 0.0007, 10.0, 0.5, None, 6.4407, 0.0001
1770667099.4089198, -0.7424, 9.8168, 0.0002, 10.0, 0.5, None, 6.523, 0.0001
1770667100.1398153, -1.416, 9.6186, 0.0037, 10.0, 0.5, None, 6.4992, 0.0
1770667100.871948, -1.246, 10.2516, 0.0019, 10.0, 0.5, None, 6.6464, 0.0002
1770667101.6034803, -1.2852, 11.0903, 0.0009, 10.0, 0.5, None, 6.4996, 0.0001
1770667102.3403654, -1.4749, 10.51, 0.0008, 10.0, 0.5, None, 6.4378, 0.0001
1770667103.079442, -0.6901, 9.646, 0.0003, 10.0, 0.5, None, 6.4768, 0.0003
1770667103.8180318, -0.5986, 10.147, 0.0029, 10.0, 0.5, None, 6.4, 0.0
1770667104.5448952, -1.2525, 10.0189, 0.0003, 10.0, 0.5, None, 6.2327, 0.0
1770667105.2831805, 0.16, 10.5683, 0.0014, 10.0, 0.5, None, 6.4256, 0.0
1770667106.017877, -0.8209, 9.9829, 0.0016, 10.0, 0.5, None, 6.3021, 0.0002
1770667106.957269, -0.3762, 10.9952, 0.0025, 10.0, 0.5, None, 6.2998, 0.0001
1770667107.683705, -0.5201, 10.0894, 0.005, 10.0, 0.5, None, 6.2969, 0.0
1770667108.4105227, -1.2656, 10.1893, 0.0, 10.0, 0.5, None, 6.5869, 0.0001
1770667109.143519, -0.919, 10.6695, 0.0017, 10.0, 0.5, None, 6.6292, 0.0001
1770667109.8687227, -0.7947, 10.5062, 0.0192, 10.0, 0.5, None, 6.6434, 0.0001
1770667110.5953023, -1.1086, 10.0079, 0.0012, 10.0, 0.5, None, 6.4054, 0.0
1770667111.3306906, -1.3048, 9.8905, 0.0013, 10.0, 0.5, None, 6.4869, 0.0001
1770667112.0638046, -0.5528, 10.3069, 0.0039, 10.0, 0.5, None, 6.4401, 0.0001
1770667112.7968209, -0.664, 9.7445, 0.0018, 10.0, 0.5, None, 6.4143, 0.0
1770667113.5323193, -0.9125, 9.5694, 0.0004, 10.0, 0.5, None, 6.1659, 0.0
1770667114.267907, 0.4739, 10.1993, 0.0012, 10.0, 0.5, None, 6.391, 0.0001
1770667114.9950538, -0.9517, 10.5647, 0.0031, 10.0, 0.5, None, 6.2897, 0.0
1770667115.71982, -0.3958, 10.341, 0.0014, 10.0, 0.5, None, 6.3455, 0.0
1770667116.4481165, -0.1996, 9.7523, 0.0024, 10.0, 0.5, None, 6.3187, 0.0
1770667117.1739085, -1.0629, 10.539, 0.0012, 10.0, 0.5, None, 6.4066, 0.0
1770667117.8995109, -0.9648, 9.3713, 0.0028, 10.0, 0.5, None, 6.5841, 0.0001
1770667118.6284757, -0.8144, 9.6969, 0.0012, 10.0, 0.5, None, 6.582, 0.0
