10:19:04, 9.7732, 8.0545,0.0001, 8.0 0.0
10:19:05, 9.7601, 7.9547,0.0, 8.0 0.0
10:19:05, 9.7601, 7.9541,0.0001, 8.0 0.0
10:19:06, 9.7666, 7.9528,0.0006, 8.0 0.0
10:19:06, 9.8124, 7.9652,0.0, 8.0 0.0
10:19:07, 9.6947, 8.0177,0.002, -10.0 0.0
10:19:08, 9.4723, -10.5084,0.0125, -10.0 0.0
10:19:08, 5.6729, -11.0107,0.0245, -10.0 0.0
10:19:09, -9.7605, -10.2092,0.0376, -10.0 0.0
10:19:09, -9.7016, -14.3652,0.0179, -10.0 0.0
10:19:10, -9.7278, -14.9311,0.0159, -10.0 0.0
10:19:10, -9.7343, -14.1944,0.0124, -10.0 0.0
10:19:11, -9.7081, -13.8038,0.0113, -10.0 0.0
10:19:11, -9.7081, -13.5157,0.011, -10.0 0.0
10:19:12, -9.7278, -16.1175,0.0148, -10.0 0.0
10:19:13, -9.6951, -11.1252,0.0103, -10.0 0.0
10:19:13, -9.7081, -12.5716,0.0126, -10.0 0.0
10:19:14, -9.6951, -12.8549,0.012, -10.0 0.0
10:19:14, -9.7278, -13.2601,0.0106, -10.0 0.0
10:19:15, -9.7212, -13.4971,0.011, -10.0 0.0
10:19:15, -9.7278, -12.4093,0.0104, -10.0 0.0
10:19:16, -9.6951, -13.3092,0.0121, -10.0 0.0
10:19:16, -9.6951, -12.7063,0.0108, -10.0 0.0
10:19:17, -9.7278, -12.4701,0.0108, -10.0 0.0
10:19:18, -9.7278, -13.198,0.0098, -10.0 0.0
10:19:18, -9.6885, -13.5311,0.0097, -10.0 0.0
10:19:19, -9.7278, -12.0055,0.0112, -10.0 0.0
10:19:19, -9.7212, -12.74,0.0116, -10.0 0.0
10:19:20, -9.7278, -12.8342,0.0133, -10.0 0.0
10:19:20, -9.6885, -11.9564,0.0102, -10.0 0.0
10:19:21, -9.7016, -13.446,0.0107, -10.0 0.0
10:19:22, -9.7081, -13.2362,0.0106, -10.0 0.0
10:19:22, -9.6951, -12.8463,0.0114, -10.0 0.0
10:19:23, -9.6951, -12.3078,0.0094, -10.0 0.0
10:19:23, -9.7343, -11.9059,0.0095, -10.0 0.0
10:19:24, -9.7408, -12.991,0.0136, -10.0 0.0
10:19:24, -9.7343, -12.8829,0.0109, -10.0 0.0
10:19:25, -9.7016, -12.3205,0.0105, -10.0 0.0
10:19:25, -9.7081, -13.4251,0.0101, -10.0 0.0
10:19:26, -9.7278, -11.7521,0.0129, -10.0 0.0
10:19:27, -9.7343, -11.9422,0.012, -10.0 0.0
10:19:27, -9.6951, -12.4254,0.0092, -10.0 0.0
10:19:28, -9.6558, -11.3582,0.0113, -10.0 0.0
10:19:28, -6.4711, -10.8952,0.0095, -10.0 0.0
10:19:29, -9.6624, -8.1259,0.0002, -10.0 0.0
10:19:29, -9.6624, -9.8674,0.0002, -10.0 0.0
10:19:30, -9.6558, -10.0615,0.0003, -10.0 0.0
