1770663684.1455603, -2.1942, 5.3595, 0.0014, 5.0, 0.5, None, 6.062, 0.0002
1770663684.8814652, -3.1163, 4.6302, 0.0026, 5.0, 0.5, None, 6.0378, 0.0002
1770663685.6140122, -3.0509, 4.5041, 0.0027, 5.0, 0.5, None, 6.2175, 0.0
1770663686.3514986, -2.8743, 4.0751, 0.0006, 5.0, 0.5, None, 5.9708, 0.0
1770663687.07796, -2.979, 4.8297, 0.0003, 5.0, 0.5, None, 6.1474, 0.0001
1770663687.815882, -3.0247, 5.3135, 0.0013, 5.0, 0.5, None, 6.028, 0.0001
1770663688.5448847, -1.7103, 6.1105, 0.0017, 5.0, 0.5, None, 6.06, 0.0002
1770663689.2730613, -1.3637, 5.4914, 0.0019, 5.0, 0.5, None, 6.032, 0.0
1770663690.0092888, -1.5533, 5.4775, 0.0009, 5.0, 0.5, None, 6.0171, 0.0001
1770663690.7398856, -2.3119, 4.9878, 0.0007, 5.0, 0.5, None, 5.9939, 0.0001
1770663691.4728954, -2.2792, 4.4027, 0.0023, 5.0, 0.5, None, 6.121, 0.0001
1770663692.206443, -2.0373, 5.8788, 0.0031, 5.0, 0.5, None, 6.2765, 0.0001
1770663692.9458177, -2.4427, 5.1214, 0.0034, 5.0, 0.5, None, 6.2226, 0.0002
1770663693.6710453, -1.7953, 6.2875, 0.0021, 5.0, 0.5, None, 6.2161, 0.0
1770663694.409267, -2.0503, 4.9312, 0.0003, 5.0, 0.5, None, 6.067, 0.0
1770663695.1365006, -1.4879, 4.4415, 0.0001, 5.0, 0.5, None, 5.9272, 0.0
1770663695.8617032, -0.5528, 5.3537, 0.0006, 5.0, 0.5, None, 6.043, 0.0
1770663696.592094, -0.422, 6.6481, 0.0036, 5.0, 0.5, None, 6.147, 0.0001
1770663697.3312771, -1.1217, 6.1193, 0.0009, 5.0, 0.5, None, 6.1268, 0.0
1770663698.06229, -1.5991, 5.0435, 0.0013, 5.0, 0.5, None, 6.1925, 0.0004
1770663698.786749, -1.5141, 5.0636, 0.0007, 5.0, 0.5, None, 6.1722, 0.0001
1770663699.5142262, -2.4492, 4.0667, 0.0026, 5.0, 0.5, None, 6.3391, 0.0
1770663700.248633, -2.2204, 4.4937, 0.0008, 5.0, 0.5, None, 6.1783, 0.0001
1770663700.9764547, -2.3708, 4.3889, 0.0003, 5.0, 0.5, None, 6.2545, 0.0
1770663701.7099109, -1.4945, 4.3092, 0.0021, 5.0, 0.5, None, 6.0609, 0.0
1770663702.4501443, -1.161, 4.1734, 0.0016, 5.0, 0.5, None, 6.1554, 0.0
1770663703.1842408, -1.0825, 4.91, 0.0007, 5.0, 0.5, None, 5.9985, 0.0001
1770663703.9131176, -0.2716, 5.1788, 0.001, 5.0, 0.5, None, 5.9801, 0.0
1770663704.642237, -0.1669, 5.4426, 0.0021, 5.0, 0.5, None, 6.0323, 0.0001
1770663705.3757973, -1.1021, 5.1186, 0.0023, 5.0, 0.5, None, 6.1264, 0.0001
1770663706.1138282, -0.677, 4.6683, 0.0011, 5.0, 0.5, None, 6.1278, 0.0
1770663706.8499038, -0.9255, 4.5996, 0.0007, 5.0, 0.5, None, 6.1575, 0.0001
1770663707.586878, -1.658, 5.034, 0.0065, 5.0, 0.5, None, 6.0846, 0.0
1770663708.3188982, -1.4291, 4.8599, 0.0016, 5.0, 0.5, None, 6.2504, 0.0
1770663709.261185, -1.3571, 0.5321, 0.0, 5.0, 0.5, None, 6.3816, 0.0
1770663709.991882, -1.6318, 5.1874, 0.0007, 5.0, 0.5, None, 6.2462, 0.0
1770663710.7231617, -1.3375, 5.4963, 0.0003, 5.0, 0.5, None, 6.2483, 0.0
1770663711.4602914, -0.6705, 5.3602, 0.0031, 5.0, 0.5, None, 6.1737, 0.0
1770663712.1878173, -1.1479, 4.7417, 0.0015, 5.0, 0.5, None, 6.1309, 0.0
1770663712.928308, -0.1016, 4.3641, 0.0013, 5.0, 0.5, None, 6.0374, 0.0
1770663713.6555717, 0.0554, 4.5376, 0.0026, 5.0, 0.5, None, 5.967, 0.0001
1770663714.3842673, -0.0558, 5.2302, 0.0007, 5.0, 0.5, None, 6.1221, 0.0001
1770663715.1253235, -0.8928, 5.4374, 0.0015, 5.0, 0.5, None, 6.0517, 0.0002
1770663715.8552294, -0.4808, 5.1363, 0.0012, 5.0, 0.5, None, 6.2373, 0.0
1770663716.5877404, -1.1152, 5.1049, 0.0002, 5.0, 0.5, None, 6.1303, 0.0
1770663717.3262987, -1.3637, 4.5046, 0.0008, 5.0, 0.5, None, 6.2942, 0.0001
1770663718.0540664, -1.0629, 4.0991, 0.0012, 5.0, 0.5, None, 6.1736, 0.0003
1770663718.7817311, -1.1806, 4.966, 0.0029, 5.0, 0.5, None, 6.4023, 0.0001
1770663719.5164442, -1.3702, 5.5025, 0.004, 5.0, 0.5, None, 6.3198, 0.0
1770663720.244433, -1.161, 4.8624, 0.0008, 5.0, 0.5, None, 6.1439, 0.0002
1770663720.977601, -0.8863, 5.7098, 0.0007, 5.0, 0.5, None, 6.276, 0.0001
1770663721.7097766, -0.4939, 4.236, 0.0025, 5.0, 0.5, None, 6.1523, 0.0002
1770663722.448167, -0.7882, 5.1553, 0.0011, 5.0, 0.5, None, 6.0279, 0.0
1770663723.1749485, 0.3824, 5.3049, 0.0005, 5.0, 0.5, None, 6.1682, 0.0
1770663723.9007478, 0.5001, 5.0118, 0.0011, 5.0, 0.5, None, 6.1041, 0.0001
1770663724.6339686, -0.5528, -4.5099, 0.0021, 0.0, 0.5, None, 6.3787, 0.0
1770663725.3683708, 9.7535, 0.7587, 0.0012, 0.0, 0.5, None, 6.1598, 0.0
1770663726.1008744, 9.7601, -4.1932, 0.0003, -5.0, 0.5, None, 6.1653, 0.0003
1770663726.829355, 9.7274, -4.5052, 0.0, -5.0, 0.5, None, 6.2581, 0.0003
1770663727.561234, 9.7012, -4.0908, 0.0015, -5.0, 0.5, None, 6.2152, 0.0001
1770663728.4997375, 9.4789, -4.5624, 0.017, 0.0, 0.5, None, 4.9859, 0.0001
1770663729.2264898, 9.7143, -0.1937, 0.001, 0.0, 0.5, None, 6.54, 0.0
1770663729.959983, 9.747, 0.0532, 0.004, 5.0, 0.5, None, 6.3261, 0.0
1770663730.6886168, 6.3399, 6.4005, 0.001, 5.0, 0.5, None, 6.4038, 0.0001
1770663731.4232564, 0.9644, 4.534, 0.0017, 5.0, 0.5, None, 6.646, 0.0
1770663732.1545432, 0.7224, 4.6393, 0.0029, 5.0, 0.5, None, 5.9941, 0.0
1770663732.8871105, 0.4543, 5.9545, 0.0025, 5.0, 0.5, None, 5.799, 0.0001
1770663733.6175132, 0.2974, 4.4658, 0.0002, 5.0, 0.5, None, 6.5766, 0.0001
1770663734.3510847, 0.5589, 5.1134, 0.0022, 5.0, 0.5, None, 6.5266, 0.0001
1770663735.0846052, 0.6701, 4.7378, 0.0048, 5.0, 0.5, None, 6.6318, 0.0
1770663735.8212492, 0.6636, 5.4767, 0.0021, 5.0, 0.5, None, 6.6539, 0.0001
1770663736.5582473, 0.7094, 5.0826, 0.001, 5.0, 0.5, None, 6.7074, 0.0
1770663737.2915392, 0.1666, 5.4899, 0.0004, 5.0, 0.5, None, 6.6094, 0.0
1770663738.024895, 0.1535, 3.7821, 0.0009, 5.0, 0.5, None, 6.6446, 0.0001
1770663738.7545252, 0.0227, 5.5085, 0.0028, 5.0, 0.5, None, 6.6579, 0.0001
1770663739.4803677, -0.2323, 5.2598, 0.0021, 5.0, 0.5, None, 6.6636, 0.0
1770663740.217589, -0.2847, 5.4165, 0.001, 5.0, 0.5, None, 6.6587, 0.0
1770663740.9496286, -0.3631, 4.2054, 0.0011, 5.0, 0.5, None, 6.4131, 0.0
1770663741.6840522, -0.4874, 5.0079, 0.0006, 5.0, 0.5, None, 6.6135, 0.0
1770663742.4203413, -0.5789, 4.1098, 0.0016, 5.0, 0.5, None, 6.666, 0.0001
1770663743.150548, -0.4743, 5.8638, 0.0017, 5.0, 0.5, None, 6.4798, 0.0001
1770663743.8878155, -0.3958, 5.3927, 0.0025, 5.0, 0.5, None, 6.7126, 0.0
1770663744.6191933, -0.5789, 4.9116, 0.0025, 5.0, 0.5, None, 6.4242, 0.0
1770663745.352667, -0.664, 5.6264, 0.0025, 5.0, 0.5, None, 6.6112, 0.0001
1770663746.0844467, -0.4874, 5.115, 0.0084, 0.0, 0.5, None, 5.2718, 0.0002
1770663746.8196418, 6.9154, 1.4807, 0.0048, 0.0, 0.5, None, 6.6135, 0.0001
1770663747.5450594, 6.778, -1.2722, 0.0027, -5.0, 0.5, None, 6.4993, 0.0001
1770663748.2756777, 4.0511, -3.4073, 0.0009, -5.0, 0.5, None, 6.5687, 0.0
1770663749.01282, 4.2407, -5.3343, 0.0025, -5.0, 0.5, None, 6.479, 0.0
1770663749.7462096, 4.3453, -5.4025, 0.001, -5.0, 0.5, None, 6.3133, 0.0001
1770663750.4836664, 5.7579, -4.9889, 0.0009, -5.0, 0.5, None, 6.1803, 0.0
1770663751.2181745, 7.1966, -4.021, 0.001, -5.0, 0.5, None, 6.0564, 0.0
1770663751.9485064, 8.4849, -5.7337, 0.0022, -5.0, 0.5, None, 5.9315, 0.0001
1770663752.6758764, 8.9623, -4.4406, 0.0184, 0.0, 0.5, None, 5.784, 0.0002
1770663753.412768, 9.7143, 0.0399, 0.0, 0.0, 0.5, None, 5.9612, 0.0002
1770663754.1526113, 9.7143, -0.3065, 0.0006, 5.0, 0.5, None, 6.0015, 0.0001
1770663754.887903, 4.9731, 3.8527, 0.0032, 5.0, 0.5, None, 6.0037, 0.0
1770663755.619292, 0.7617, 5.0859, 0.0001, 5.0, 0.5, None, 6.1207, 0.0
1770663756.358218, 0.6963, 4.9757, 0.0002, 5.0, 0.5, None, 6.064, 0.0
1770663757.095936, 0.8401, 5.3106, 0.0002, 5.0, 0.5, None, 6.1279, 0.0001
1770663757.824833, 0.5916, 4.9135, 0.0013, 5.0, 0.5, None, 6.1164, 0.0
1770663758.5624728, 0.7813, 5.1191, 0.0011, 5.0, 0.5, None, 6.1459, 0.0
1770663759.500352, 0.8663, 4.8665, 0.0002, 5.0, 0.5, None, 6.1395, 0.0
1770663760.2277372, 0.814, 5.0782, 0.0008, 5.0, 0.5, None, 6.1139, 0.0
1770663760.965228, 0.7682, 5.3862, 0.0, 5.0, 0.5, None, 6.0522, 0.0
1770663761.6939251, 0.5393, 4.9967, 0.001, 5.0, 0.5, None, 6.1363, 0.0001
1770663762.4280348, 0.5066, 5.2411, 0.0003, 5.0, 0.5, None, 6.1022, 0.0
1770663763.168376, 0.6047, 4.7359, 0.0001, 5.0, 0.5, None, 6.1082, 0.0
1770663764.1193573, 0.7682, 4.8879, 0.0013, 5.0, 0.5, None, 6.1251, 0.0001
1770663764.8524137, 0.7355, 5.0076, 0.0004, 5.0, 0.5, None, 6.1161, 0.0001
1770663765.5839436, 0.7813, 5.1913, 0.0002, 5.0, 0.5, None, 6.116, 0.0001
1770663766.315246, 0.8074, 4.628, 0.0006, 5.0, 0.5, None, 6.1471, 0.0
1770663767.051791, 0.7224, 5.2497, 0.0, 5.0, 0.5, None, 6.1482, 0.0
1770663767.780881, 0.5001, 5.22, 0.0002, 5.0, 0.5, None, 6.0675, 0.0
1770663768.5243423, 0.7813, 5.6761, 0.0, 5.0, 0.5, None, 6.0915, 0.0
1770663769.2473173, 0.6505, 5.2788, 0.0015, 5.0, 0.5, None, 6.1547, 0.0
1770663769.9867165, 0.7813, 4.8739, 0.0002, 5.0, 0.5, None, 6.0989, 0.0001
1770663770.715048, 0.7682, 5.0772, 0.0006, 5.0, 0.5, None, 6.1079, 0.0
1770663771.444444, 0.8467, 4.9505, 0.0008, 5.0, 0.5, None, 6.1728, 0.0002
1770663772.1766808, 0.7224, 4.7033, 0.0002, 5.0, 0.5, None, 6.1454, 0.0
1770663772.899291, 0.7682, 4.6535, 0.0005, 5.0, 0.5, None, 6.0684, 0.0
1770663773.632278, 0.7813, 5.0036, 0.0009, 5.0, 0.5, None, 6.0915, 0.0
1770663774.3631132, 0.729, 4.8012, 0.0, 5.0, 0.5, None, 6.0858, 0.0
1770663775.08956, 0.729, 5.3, 0.0013, 5.0, 0.5, None, 6.1059, 0.0
1770663775.8238912, 0.6505, 5.1304, 0.0009, 5.0, 0.5, None, 6.0916, 0.0001
1770663776.552948, 0.3497, 5.5444, 0.0012, 5.0, 0.5, None, 6.0521, 0.0
1770663777.2856438, 0.3955, 4.5718, 0.0007, 5.0, 0.5, None, 6.0581, 0.0
1770663778.0148642, 0.742, 4.6378, 0.0003, 5.0, 0.5, None, 6.0159, 0.0
1770663778.7409692, 0.5655, 4.754, 0.0002, 5.0, 0.5, None, 6.0684, 0.0001
1770663779.4772828, 0.7224, 4.7295, 0.001, 5.0, 0.5, None, 6.1229, 0.0001
1770663780.2064614, 0.7747, 4.9905, 0.0008, 5.0, 0.5, None, 6.085, 0.0
1770663780.9458346, 1.0886, 4.9714, 0.0006, 5.0, 0.5, None, 6.1222, 0.0
1770663781.6777096, 0.7682, 4.8703, 0.0003, 5.0, 0.5, None, 6.1315, 0.0
1770663782.4113884, 1.0036, 4.9382, 0.0002, 5.0, 0.5, None, 6.1415, 0.0001
1770663783.1449, 0.8467, 5.064, 0.0002, 5.0, 0.5, None, 6.1596, 0.0
1770663783.8759863, 0.814, 4.9323, 0.0003, 5.0, 0.5, None, 6.1629, 0.0001
1770663784.6042593, 0.8009, 4.841, 0.0003, 5.0, 0.5, None, 6.1464, 0.0
1770663785.3348022, 0.7551, 5.1619, 0.0006, 5.0, 0.5, None, 6.179, 0.0
1770663786.0608864, 0.8401, 4.8497, 0.001, 5.0, 0.5, None, 6.1696, 0.0001
1770663786.7844286, 0.8074, 5.2903, 0.0006, 5.0, 0.5, None, 6.2004, 0.0
1770663787.5200295, 0.7159, 5.352, 0.0003, 5.0, 0.5, None, 6.0964, 0.0
1770663788.248308, 0.572, 5.1899, 0.0012, 5.0, 0.5, None, 6.1512, 0.0
1770663788.978219, 0.4543, 5.3905, 0.0005, 5.0, 0.5, None, 6.1705, 0.0
1770663789.7026968, -0.2912, 5.1176, 0.0023, 5.0, 0.5, None, 6.2273, 0.0001
1770663790.4436128, 0.5001, 5.0907, 0.0003, 5.0, 0.5, None, 6.194, 0.0
1770663791.1754436, 0.5393, 5.1397, 0.0003, 5.0, 0.5, None, 6.1916, 0.0
1770663791.9100983, 0.5262, 4.9559, 0.0002, 5.0, 0.5, None, 6.1858, 0.0
1770663792.6453247, 0.5459, 4.9668, 0.0002, 5.0, 0.5, None, 6.1665, 0.0
1770663793.381504, 0.5262, 4.8843, 0.0009, 5.0, 0.5, None, 6.162, 0.0001
1770663794.1120076, 0.5393, 4.7349, 0.0007, 5.0, 0.5, None, 6.095, 0.0
1770663794.8428876, 0.5786, 4.6434, 0.0001, 5.0, 0.5, None, 6.1491, 0.0
1770663795.5727148, 0.7159, 5.7758, 0.0011, 5.0, 0.5, None, 6.0785, 0.0
1770663796.3019853, 0.5786, 4.4502, 0.0008, 5.0, 0.5, None, 6.1455, 0.0
1770663797.0369425, 0.5589, 5.7193, 0.0015, 5.0, 0.5, None, 6.1435, 0.0
1770663797.7608953, 0.5262, 5.5351, 0.001, 5.0, 0.5, None, 5.9927, 0.0
1770663798.4897125, 0.5982, 4.4004, 0.0003, 5.0, 0.5, None, 6.0638, 0.0
1770663799.2209754, 0.572, 5.0841, 0.0007, 5.0, 0.5, None, 6.0355, 0.0
1770663799.950575, 0.487, 4.5572, 0.0008, 5.0, 0.5, None, 6.1014, 0.0
1770663800.6779203, 0.3562, 4.493, 0.0012, 5.0, 0.5, None, 6.0974, 0.0001
1770663801.411208, 0.2189, 4.7375, 0.0001, 5.0, 0.5, None, 6.0546, 0.0
1770663802.1512737, 0.1143, 5.0405, 0.0023, 5.0, 0.5, None, 6.0783, 0.0
1770663803.1002743, 0.0489, 4.0067, 0.0012, 5.0, 0.5, None, 6.1497, 0.0
1770663803.8300114, 0.1862, 5.0274, 0.0002, 5.0, 0.5, None, 6.0066, 0.0
1770663804.5628273, 0.2974, 4.707, 0.0003, 5.0, 0.5, None, 6.0896, 0.0
1770663805.2950673, 0.4412, 4.9835, 0.0011, 5.0, 0.5, None, 6.0535, 0.0
1770663806.0280511, 0.3366, 4.9007, 0.0006, 5.0, 0.5, None, 6.1, 0.0001
1770663806.7595704, 0.4085, 5.0096, 0.0006, 5.0, 0.5, None, 6.1915, 0.0001
1770663807.4904177, 0.3497, 5.2949, 0.0004, 5.0, 0.5, None, 6.1211, 0.0
1770663808.2283869, 0.3889, 4.464, 0.0001, 5.0, 0.5, None, 6.0227, 0.0
1770663808.9630187, 0.5589, 5.0359, 0.0001, 5.0, 0.5, None, 6.1433, 0.0001
1770663809.9081914, 0.5982, 5.525, 0.0014, 5.0, 0.5, None, 6.1061, 0.0
1770663810.6403217, 0.572, 4.4366, 0.0007, 5.0, 0.5, None, 6.0986, 0.0
1770663811.3740494, 0.5066, 4.9625, 0.0016, 5.0, 0.5, None, 6.1181, 0.0
1770663812.1064544, 0.4739, 5.0024, 0.0003, 5.0, 0.5, None, 6.0844, 0.0
1770663812.8415618, 0.4935, 4.8177, 0.0007, 5.0, 0.5, None, 6.1685, 0.0
1770663813.5682518, 0.3562, 5.1469, 0.0015, 5.0, 0.5, None, 6.1768, 0.0001
1770663814.2979677, 0.5589, 5.1844, 0.0004, 5.0, 0.5, None, 6.2028, 0.0
1770663815.033817, -0.2847, 5.6235, 0.0005, 5.0, 0.5, None, 6.0748, 0.0
1770663815.7663286, 0.2777, 5.3341, 0.0002, 5.0, 0.5, None, 6.1718, 0.0
1770663816.5035386, 0.8728, 4.7852, 0.0001, 5.0, 0.5, None, 6.1577, 0.0
1770663817.2397816, 0.8336, 4.3592, 0.0, 5.0, 0.5, None, 6.1345, 0.0
1770663817.9784276, 0.7813, 5.1791, 0.0001, 5.0, 0.5, None, 6.152, 0.0001
1770663818.7044344, 0.7747, 5.5604, 0.0007, 5.0, 0.5, None, 6.1262, 0.0
1770663819.4434855, 0.814, 4.9544, 0.0, 5.0, 0.5, None, 6.1162, 0.0
1770663820.1735947, 0.814, 4.948, 0.0004, 5.0, 0.5, None, 6.1115, 0.0001
1770663820.9036098, 0.8532, 4.8249, 0.0006, 5.0, 0.5, None, 6.1152, 0.0
1770663821.6393423, 0.8532, 4.8414, 0.0005, 5.0, 0.5, None, 6.1109, 0.0
1770663822.3813443, 0.814, 5.0952, 0.0003, 5.0, 0.5, None, 6.091, 0.0
1770663823.1148286, 0.7551, 5.2042, 0.0001, 5.0, 0.5, None, 6.1269, 0.0
1770663823.8501801, 0.8074, 5.0529, 0.0003, 5.0, 0.5, None, 6.1255, 0.0001
1770663824.5864153, 0.7944, 5.2634, 0.0002, 5.0, 0.5, None, 6.0904, 0.0
1770663825.3159387, 0.7682, 4.5418, 0.0002, 5.0, 0.5, None, 6.1179, 0.0
1770663826.0521402, 0.4935, 4.8154, 0.0009, 5.0, 0.5, None, 6.1184, 0.0001
1770663826.7836125, 0.572, 4.9845, 0.0012, 5.0, 0.5, None, 6.0119, 0.0001
1770663827.5157585, 0.5197, 4.6595, 0.0005, 5.0, 0.5, None, 6.1543, 0.0001
1770663828.2548096, 0.3824, 4.8911, 0.0008, 5.0, 0.5, None, 6.0726, 0.0001
1770663828.9920619, 0.2189, 4.2288, 0.0003, 5.0, 0.5, None, 6.155, 0.0001
1770663829.7234457, 0.3497, 5.4395, 0.0006, 5.0, 0.5, None, 6.0333, 0.0
1770663830.4656034, 0.4412, 4.7152, 0.0012, 5.0, 0.5, None, 6.0162, 0.0
1770663831.1916888, 0.4085, 4.7018, 0.0005, 5.0, 0.5, None, 6.0838, 0.0
1770663831.9324908, 0.6047, 4.5086, 0.0008, 5.0, 0.5, None, 6.1014, 0.0001
1770663832.6619978, 0.6767, 4.7625, 0.002, 5.0, 0.5, None, 6.0552, 0.0001
1770663833.3970866, 0.5786, 4.4392, 0.0001, 5.0, 0.5, None, 6.0293, 0.0001
1770663834.129545, 0.5655, 4.995, 0.0005, 5.0, 0.5, None, 6.0609, 0.0
1770663834.8534293, 0.6963, 4.8641, 0.0, 5.0, 0.5, None, 6.1157, 0.0
1770663835.5881927, 0.6767, 4.4581, 0.0007, 5.0, 0.5, None, 5.9999, 0.0
1770663836.318439, 0.8009, 5.1485, 0.0006, 5.0, 0.5, None, 6.1226, 0.0
1770663837.2584963, 0.6963, 4.9614, 0.0, 5.0, 0.5, None, 6.1335, 0.0
1770663838.2016785, 0.7682, 4.9716, 0.0004, 5.0, 0.5, None, 6.1282, 0.0
1770663838.9362383, 0.7159, 5.0181, 0.0003, 5.0, 0.5, None, 6.1522, 0.0001
1770663839.6642299, 0.6897, 5.0173, 0.0001, 5.0, 0.5, None, 6.1607, 0.0
1770663840.3926103, 0.6309, 5.1914, 0.0001, 5.0, 0.5, None, 6.1403, 0.0
1770663841.1244621, 0.4674, 5.0353, 0.0005, 5.0, 0.5, None, 6.1803, 0.0002
1770663841.8637936, -2.3512, 5.9559, 0.0001, 5.0, 0.5, None, 6.0129, 0.0
1770663842.5888133, 0.2647, 5.1653, 0.0012, 5.0, 0.5, None, 6.1742, 0.0
1770663843.3280253, 0.3889, 5.4888, 0.0001, 5.0, 0.5, None, 6.0572, 0.0
1770663844.054398, 0.3366, 4.7246, 0.0015, 5.0, 0.5, None, 6.159, 0.0
1770663844.778472, 0.4674, 5.1744, 0.0003, 5.0, 0.5, None, 6.1033, 0.0
1770663845.5113149, 0.4674, 5.0284, 0.0006, 5.0, 0.5, None, 6.1526, 0.0
1770663846.2393265, 0.4674, 4.8033, 0.0005, 5.0, 0.5, None, 6.1239, 0.0
1770663846.9774706, 0.3431, 4.7133, 0.0006, 5.0, 0.5, None, 6.1177, 0.0001
1770663847.7077913, 0.487, 5.3012, 0.001, 5.0, 0.5, None, 6.17, 0.0001
1770663848.441708, 0.5328, 4.706, 0.0007, 5.0, 0.5, None, 6.1488, 0.0
1770663849.1641567, 0.4412, 4.7872, 0.0007, 5.0, 0.5, None, 6.1197, 0.0
1770663849.8898165, 0.4805, 5.1533, 0.0025, 5.0, 0.5, None, 6.0184, 0.0
1770663850.6236117, 0.4412, 4.6496, 0.0001, 5.0, 0.5, None, 6.1699, 0.0
1770663851.3630886, 0.3955, 5.298, 0.0022, 5.0, 0.5, None, 6.1741, 0.0001
1770663852.092795, 0.2843, 5.3215, 0.0001, 5.0, 0.5, None, 6.139, 0.0
1770663852.8268275, 0.2581, 4.9942, 0.0013, 5.0, 0.5, None, 6.1473, 0.0001
1770663853.5566685, 0.1927, 4.9938, 0.0018, 5.0, 0.5, None, 5.9899, 0.0
1770663854.2931588, -0.0035, 4.4509, 0.0003, 5.0, 0.5, None, 6.1163, 0.0001
1770663855.0270653, 0.0162, 4.9223, 0.0014, 5.0, 0.5, None, 6.1241, 0.0
1770663855.7565975, -0.3501, 5.086, 0.0014, 5.0, 0.5, None, 6.1146, 0.0001
1770663856.4914033, 0.0685, 4.9178, 0.0016, 5.0, 0.5, None, 6.1442, 0.0
1770663857.2221868, 0.4412, 4.519, 0.0007, 5.0, 0.5, None, 6.0976, 0.0
1770663857.95282, 0.3889, 4.5367, 0.0006, 5.0, 0.5, None, 6.1266, 0.0
1770663858.6784565, 0.3889, 5.125, 0.0015, 5.0, 0.5, None, 6.1647, 0.0
1770663859.4074132, 0.3955, 5.2437, 0.0005, 5.0, 0.5, None, 6.0771, 0.0
1770663860.132982, 0.4935, 5.2959, 0.0001, 5.0, 0.5, None, 6.1085, 0.0
1770663860.8589265, 0.5197, 5.5632, 0.0006, 5.0, 0.5, None, 6.1104, 0.0
1770663861.5871177, 0.4543, 4.8346, 0.0009, 5.0, 0.5, None, 6.1532, 0.0001
1770663862.320239, 0.6701, 5.019, 0.0004, 5.0, 0.5, None, 6.1741, 0.0001
1770663863.0566459, 0.5132, 5.3798, 0.0008, 5.0, 0.5, None, 6.1695, 0.0001
1770663863.7842615, 0.5001, 5.4862, 0.001, 5.0, 0.5, None, 6.0543, 0.0
