09:47:46, 9.747, -12.28,0.0014, -10.0 0.0
09:47:47, 5.7252, -9.1045,0.0004, -10.0 0.0
09:47:47, -2.5997, -13.7817,0.0453, -10.0 0.0
09:47:48, -9.7016, -14.1373,0.0188, -10.0 0.0
09:47:48, -9.6951, -13.6712,0.0194, -10.0 0.0
09:47:49, -9.7278, -15.1641,0.0154, -10.0 0.0
09:47:49, -9.6951, -14.1848,0.0144, -10.0 0.0
09:47:50, -9.7278, -14.343,0.0144, -10.0 0.0
09:47:50, -9.7016, -11.2398,0.0154, -10.0 0.0
09:47:51, -9.7081, -14.9874,0.0132, -10.0 0.0
09:47:52, -9.7343, -13.8583,0.0133, -10.0 0.0
09:47:52, -9.6951, -14.2935,0.0146, -10.0 0.0
09:47:53, -9.7212, -12.9622,0.0132, -10.0 0.0
09:47:53, -9.6951, -13.6873,0.0167, -10.0 0.0
09:47:54, -9.7016, -13.9485,0.0156, -10.0 0.0
09:47:54, -9.7081, -13.0338,0.0147, -10.0 0.0
09:47:55, -9.7278, -14.1818,0.0132, -10.0 0.0
09:47:55, -9.7147, -14.615,0.0152, -10.0 0.0
09:47:56, -9.7408, -13.2776,0.0134, -10.0 0.0
09:47:57, -9.7212, -13.4436,0.0146, -10.0 0.0
09:47:57, -9.7081, -13.8928,0.0129, -10.0 0.0
09:47:58, -9.7278, -14.4724,0.0136, -10.0 0.0
09:47:58, -9.7278, -13.7547,0.0128, -10.0 0.0
09:47:59, -9.6951, -14.3345,0.0145, -10.0 0.0
09:47:59, -9.7081, -12.4918,0.0138, -10.0 0.0
09:48:00, -9.7016, -12.9564,0.0171, -10.0 0.0
09:48:00, -9.7081, -14.0853,0.0131, -10.0 0.0
09:48:01, -9.7016, -13.9248,0.0145, -10.0 0.0
09:48:02, -9.7278, -14.2217,0.0132, -10.0 0.0
09:48:02, -9.7081, -14.5106,0.0138, -10.0 0.0
09:48:03, -9.6951, -14.7255,0.015, -10.0 0.0
09:48:03, -9.7016, -13.0408,0.0151, -10.0 0.0
09:48:04, -9.7343, -12.7848,0.0136, -10.0 0.0
09:48:04, -9.7147, -15.1123,0.0184, -10.0 0.0
09:48:05, -9.7147, -15.189,0.0156, -10.0 0.0
09:48:05, -9.6951, -14.4141,0.0144, -10.0 0.0
09:48:06, -9.6951, -14.8521,0.0147, -10.0 0.0
09:48:07, -9.6624, -13.6676,0.0553, -10.0 0.0
09:48:07, -9.5185, -14.3621,0.0014, -10.0 0.0
