18:28:34, -9.7408, -18.915,0.0108, -15.0 0.0
18:28:35, -9.7081, -18.0593,0.0128, -15.0 0.0
18:28:35, -9.7408, -18.1753,0.0101, -15.0 0.0
18:28:36, -9.7408, -17.4864,0.0104, -15.0 0.0
18:28:36, -9.7408, -18.0951,0.0111, -15.0 0.0
18:28:37, -9.7081, -18.3277,0.0118, -15.0 0.0
18:28:37, -9.7408, -18.4567,0.0108, -15.0 0.0
18:28:38, -9.7408, -18.0354,0.0125, -15.0 0.0
18:28:38, -9.7081, -19.3236,0.0097, -15.0 0.0
18:28:39, -9.7408, -18.9441,0.0143, -15.0 0.0
18:28:39, -9.7474, -18.3099,0.0105, -15.0 0.0
18:28:39, -9.7212, -16.7678,0.0101, -15.0 0.0
18:28:40, -9.7212, -18.492,0.0104, -15.0 0.0
18:28:40, -9.7081, -19.1631,0.0109, -15.0 0.0
18:28:41, -9.7147, -17.7071,0.0115, -15.0 0.0
18:28:41, -9.7474, -18.0545,0.0104, -15.0 0.0
18:28:42, -9.7408, -18.6427,0.0102, -15.0 0.0
18:28:42, -9.7408, -17.9576,0.0106, -15.0 0.0
18:28:43, -9.7016, -18.2327,0.0118, -15.0 0.0
18:28:43, -9.7081, -17.4256,0.01, -15.0 0.0
18:28:44, -9.7408, -18.5173,0.0149, -15.0 0.0
18:28:44, -9.7408, -18.8305,0.0114, -15.0 0.0
18:28:45, -9.7343, -19.6204,0.0113, -15.0 0.0
18:28:45, -9.7408, -17.8564,0.0149, -15.0 0.0
18:28:45, -9.7212, -19.6143,0.0119, -15.0 0.0
18:28:46, -9.7408, -18.7955,0.0104, -15.0 0.0
18:28:46, -9.7081, -18.9713,0.0106, -15.0 0.0
18:28:47, -9.7081, -18.9658,0.0067, -15.0 0.0
18:28:47, -9.6885, -13.5159,0.0011, -15.0 0.0
18:28:48, -9.6624, -16.4046,0.0006, -15.0 0.0
18:28:48, -9.6885, -15.7251,0.001, -15.0 0.0
18:28:49, -9.7081, -15.6252,0.0004, -15.0 0.0
18:28:49, -9.6754, -15.2894,0.0001, -15.0 0.0
18:28:49, -9.682, -15.2399,0.0001, -15.0 0.0
18:28:50, -9.682, -15.2424,0.0003, -15.0 0.0
18:28:50, -9.6624, -15.0885,0.0, -15.0 0.0
18:28:51, -9.6885, -15.4541,0.0039, -15.0 0.0
18:28:51, -9.6951, -15.1895,0.0007, -15.0 0.0
18:28:52, -9.7212, -12.4166,0.0079, -15.0 0.0
18:28:52, -9.6558, -14.0165,0.0045, -15.0 0.0
18:28:53, -9.6951, -15.0122,0.0017, -15.0 0.0
18:28:53, -9.6951, -15.2764,0.0012, -15.0 0.0
